p,r,w,v,T,d
5,218,10,2,177,965
8,29,10,2,135,146
1,148,18,1,118,799
17,75,5,1,177,446
25,61,14,1,149,94
32,153,5,1,168,648
13,155,13,1,103,619
33,78,14,1,121,499
17,63,15,1,135,738
22,159,11,1,165,539
30,101,11,2,159,379
25,142,8,1,177,633
15,66,18,1,147,507
35,83,6,1,161,279
14,126,10,1,196,609
24,106,18,2,130,215
27,34,11,4,177,749
14,17,14,1,118,568
2,130,11,1,184,512
24,263,6,1,129,882
21,155,7,1,175,444
17,156,13,1,150,607
27,54,7,3,194,632
22,182,16,3,167,336
28,37,15,1,193,416
18,74,15,1,199,503
23,117,11,1,131,662
15,118,12,1,151,504
24,95,6,2,111,388
14,38,19,1,140,778
20,58,7,1,107,159
23,146,7,3,150,579
23,78,10,1,159,670
18,59,17,1,138,585
16,80,14,2,187,324
10,20,14,1,191,396
26,203,17,1,153,603
27,153,12,1,102,707
25,82,11,1,182,196
21,62,18,2,176,418
21,104,18,1,121,499
15,132,9,1,163,909
8,21,9,1,178,675
15,43,16,1,162,749
10,135,15,1,193,714
2,136,17,1,106,539
16,191,16,1,103,775
32,22,19,1,111,633
44,332,9,1,137,764
21,195,19,1,131,345
20,22,19,1,190,632
25,91,11,1,120,257
27,114,17,1,101,280
19,115,19,1,110,759
5,145,9,1,120,601
24,175,16,1,190,796
19,205,19,1,199,697
15,236,8,2,114,660
20,48,12,4,166,473
13,72,11,1,113,548
23,181,12,2,101,745
29,24,12,1,200,451
19,366,8,1,177,944
14,246,6,1,158,445
17,25,13,2,130,480
36,218,10,1,113,766
12,250,13,1,113,664
32,157,19,1,168,664
16,76,18,1,128,552
26,102,5,1,198,606
30,26,16,3,176,513
31,161,7,1,191,615
40,104,19,1,201,706
19,196,18,1,178,537
15,263,5,2,145,890
26,397,8,1,124,675
23,266,7,3,178,706
3,54,13,1,110,463
10,168,7,1,110,559
9,81,13,1,169,670
19,409,17,1,186,813
18,55,11,1,102,589
9,276,18,1,124,916
26,243,14,1,192,751
20,56,7,1,130,131
13,140,19,1,174,700
14,247,7,1,110,813
14,85,17,4,149,287
31,250,17,1,186,524
25,179,10,1,164,678
24,87,13,1,154,459
21,145,6,1,112,841
6,219,12,1,191,484
18,293,14,1,190,677
33,118,9,2,181,434
25,30,14,2,138,546
13,447,18,1,122,816
17,450,6,1,100,997
12,30,18,1,156,492
23,61,11,1,165,646
27,30,12,1,150,562
14,31,7,1,100,575
9,62,11,2,141,233
25,232,14,1,186,846
8,155,11,1,183,569
26,31,16,1,175,381
34,126,9,1,100,597
6,276,18,1,179,584
11,238,13,2,122,321
20,239,19,1,114,846
25,160,8,1,189,661
13,483,17,1,127,1054
23,486,18,2,170,1101
48,244,11,4,106,1001
24,327,19,1,167,762
23,164,15,1,181,561
14,495,17,3,131,993
54,249,18,1,166,513
35,292,12,1,195,477
25,100,14,1,159,473
22,168,8,2,180,779
11,296,18,3,101,744
14,212,11,2,112,240
20,102,14,1,114,601
26,257,18,1,126,664
17,258,17,1,162,755
26,104,10,1,146,812
21,348,13,1,170,891
9,70,14,3,126,439
15,175,17,1,117,956
14,264,9,1,201,859
17,531,6,1,155,1062
17,267,18,1,134,663
26,268,8,1,134,676
6,179,7,1,153,525
19,315,11,1,147,755
19,72,15,1,174,489
22,273,14,1,188,814
28,183,19,1,148,602
16,147,17,1,154,500
19,553,6,1,112,772
25,231,7,1,160,441
28,232,10,1,191,552
18,149,16,1,102,386
9,37,15,2,156,483
9,188,6,2,110,537
30,567,11,1,133,603
15,38,18,1,113,301
30,76,9,1,198,256
10,383,6,1,131,701
29,336,15,1,184,888
22,338,8,1,118,811
23,116,6,2,119,577
15,156,15,2,194,473
33,195,14,1,187,637
35,392,5,2,143,837
30,394,17,1,194,1148
23,247,19,1,177,909
11,119,19,1,152,854
13,159,11,1,178,367
7,300,19,1,150,618
21,121,7,1,166,476
21,353,15,1,150,720
5,405,9,1,172,803
24,254,7,1,167,436
27,255,6,1,190,289
14,164,13,1,136,527
20,617,10,1,151,1170
18,165,9,1,155,571
23,311,18,1,113,912
10,125,11,1,177,791
23,125,11,1,200,284
31,419,13,1,152,654
31,210,6,1,129,401
10,211,12,1,174,780
13,371,6,1,188,719
1,85,6,1,134,437
24,171,9,1,167,388
15,268,10,1,112,1056
21,323,18,2,157,747
23,378,8,1,113,937
21,271,14,1,126,859
17,326,5,1,168,1051
36,131,13,1,109,509
18,384,13,1,113,825
15,440,6,1,189,506
18,44,11,1,124,384
16,222,18,1,132,585
21,667,13,1,181,918
27,89,5,2,193,583
34,179,11,1,188,800
34,135,14,4,190,425
4,45,17,2,150,523
11,91,9,1,182,688
20,454,18,1,178,1116
15,456,17,1,101,898
17,92,13,2,159,497
23,287,16,4,119,874
28,691,10,1,109,1211
11,92,18,1,158,724
17,186,19,1,194,607
29,47,15,1,199,83
14,701,11,2,138,1212
23,469,13,1,193,1055
18,412,9,1,155,1212
29,189,10,1,134,532
14,142,10,1,133,559
1,297,5,1,152,666
10,95,19,2,200,297
32,191,5,1,107,675
13,300,6,1,151,418
24,193,18,1,195,621
17,483,15,3,170,914
33,194,12,1,196,760
16,146,7,1,143,841
15,244,18,1,127,426
25,49,8,1,110,355
17,430,18,1,125,983
14,148,10,1,155,897
26,309,6,1,185,677
19,248,6,1,201,806
21,249,18,2,111,681
25,749,11,1,176,1300
25,501,16,2,172,1115
19,502,13,1,146,981
17,378,8,1,182,868
20,253,6,1,126,744
35,761,8,1,159,1382
41,509,18,1,104,853
18,51,5,1,151,577
24,51,6,1,166,415
9,257,14,1,121,703
19,322,9,1,191,470
15,323,13,1,151,726
19,324,9,2,107,524
32,156,10,2,110,568
31,156,17,1,186,463
22,392,13,1,104,756
13,459,14,1,106,860
18,263,5,1,143,727
29,528,14,1,158,1010
16,159,7,2,179,540
14,265,8,1,190,703
28,107,16,5,114,523
30,214,6,1,165,466
21,536,13,1,159,1194
3,269,15,1,131,748
31,808,6,1,122,1375
8,338,15,1,109,783
28,542,7,1,132,892
19,272,12,1,186,795
13,55,11,1,105,536
18,55,15,1,159,710
33,549,8,1,182,634
38,110,13,1,170,556
23,483,15,2,117,1092
24,111,12,2,175,711
42,166,6,1,197,515
4,417,17,1,115,613
17,223,5,2,185,618
13,350,5,1,199,947
5,842,6,1,163,1450
38,225,7,1,166,709
30,847,9,1,112,1544
5,425,18,1,116,717
26,852,8,4,126,1443
26,114,14,1,169,212
18,57,11,1,175,574
36,501,7,1,188,1006
20,287,18,1,103,1035
25,58,13,1,131,439
27,58,11,1,125,165
24,174,6,1,103,329
25,58,9,1,137,595
34,116,8,1,133,518
19,875,12,2,154,1417
14,117,9,1,174,918
21,117,5,1,109,607
18,59,11,1,160,840
24,295,9,1,179,838
9,118,16,1,164,682
28,445,16,1,197,946
26,238,8,1,201,992
36,179,19,5,183,516
20,598,10,2,184,966
15,120,11,1,183,581
19,240,13,1,186,734
5,181,6,1,143,647
24,60,17,1,188,646
17,121,5,1,165,374
23,182,19,1,122,848
30,122,6,1,159,707
7,244,17,1,127,1027
15,612,9,1,111,1163
22,184,7,1,179,807
10,923,17,1,122,1601
15,62,17,1,120,641
20,247,12,1,131,609
4,388,16,1,140,572
22,544,14,1,175,964
18,623,12,1,113,1354
15,469,13,1,165,914
10,470,14,1,190,1168
13,251,15,1,128,754
17,394,11,1,197,848
23,253,7,1,143,605
44,554,18,1,167,1103
16,317,6,2,123,805
20,318,19,1,161,707
13,64,7,2,164,639
22,959,14,1,125,1382
17,962,15,1,104,1506
4,321,9,1,169,787
14,966,19,2,167,1401
15,565,5,1,194,807
17,129,14,1,148,856
2,406,12,1,199,710
14,325,12,1,162,742
5,571,5,1,184,751
20,196,11,1,121,732
18,131,7,1,134,444
27,657,10,1,123,1319
10,576,19,1,159,818
15,132,10,1,145,594
33,199,15,1,130,798
24,265,19,1,111,816
20,665,8,1,134,1122
28,417,13,1,125,818
19,585,12,1,145,916
11,1005,8,1,128,1454
16,201,10,1,100,301
31,336,16,1,100,839
13,337,18,1,183,716
8,676,9,1,113,1117
18,203,6,4,198,763
30,272,19,1,130,698
36,272,13,1,118,512
20,427,6,1,110,894
10,1026,19,1,170,1538
9,686,17,1,104,1292
17,1031,14,1,109,1499
26,69,8,1,137,642
18,1036,9,1,163,1158
18,606,10,2,148,908
14,208,19,1,154,554
22,278,11,1,123,659
14,348,8,2,182,927
25,611,9,1,108,1155
15,70,14,1,156,357
30,614,9,1,127,829
29,527,10,1,180,736
35,141,16,1,181,1049
23,441,14,1,109,871
14,142,8,1,118,322
18,621,16,2,137,1052
22,711,13,1,100,1241
27,71,8,1,142,236
19,536,19,2,192,861
6,537,14,1,105,978
21,287,19,1,104,585
10,360,9,1,114,868
18,1081,11,1,139,1577
28,722,19,1,153,1114
18,217,19,1,182,522
30,544,14,1,126,1047
18,73,14,1,124,516
9,291,5,1,168,935
16,73,9,1,158,373
24,73,6,1,130,444
22,147,12,2,115,508
33,459,6,1,115,901
25,1105,7,1,182,1535
15,369,8,2,179,432
9,222,5,1,167,837
18,297,17,1,104,1054
21,372,14,1,112,967
14,652,12,1,185,1123
21,224,15,1,118,739
23,467,10,1,151,518
20,468,7,3,128,762
34,657,14,2,186,936
10,301,15,1,167,978
26,566,16,1,127,1064
32,76,5,2,186,600
11,303,19,1,190,611
21,664,13,1,165,1125
13,76,8,1,158,473
13,476,11,1,151,951
6,573,6,2,100,1023
27,230,7,1,104,481
29,77,6,1,145,779
15,154,14,1,153,442
38,1155,14,1,110,1962
29,154,6,1,197,661
23,232,12,1,180,961
22,1162,7,2,133,1651
