p,r,w,v,T,d
11,44,10,1,107,61
8,389,5,1,122,796
13,390,9,1,160,729
2,391,4,1,146,829
16,179,9,1,121,428
24,90,7,1,197,618
31,281,9,1,132,701
19,282,8,1,193,595
25,45,5,1,141,426
20,454,8,2,104,713
14,455,6,1,124,597
31,457,9,1,198,797
19,286,4,1,130,396
20,689,9,3,135,974
23,403,10,1,190,549
19,138,10,1,175,357
25,46,5,1,196,416
7,93,10,1,130,355
11,47,6,2,122,557
16,140,6,1,165,373
8,140,7,1,190,525
9,293,7,1,151,467
14,141,4,1,129,396
13,413,8,1,192,852
14,95,5,1,132,197
8,296,7,2,178,341
10,357,5,1,113,714
14,715,9,1,187,1047
16,191,5,1,149,357
3,96,10,1,145,214
20,144,4,1,140,505
8,193,8,1,195,412
19,145,5,1,174,459
17,363,7,1,156,767
18,425,10,1,169,768
30,195,6,1,134,385
12,98,10,2,127,405
16,428,9,2,116,677
11,245,6,1,159,529
12,148,7,1,165,602
19,148,5,1,122,257
6,741,4,1,178,1069
21,99,7,1,195,301
7,373,4,1,164,652
16,100,8,1,173,349
9,100,9,1,140,500
16,751,10,1,103,1166
9,439,9,2,172,762
11,50,6,2,147,296
22,50,4,1,166,279
9,253,4,1,136,268
36,253,5,1,168,471
7,51,10,1,114,594
21,764,4,1,185,932
16,766,6,1,118,982
19,205,9,1,146,361
9,449,5,1,193,541
15,386,4,1,144,740
3,387,7,1,118,449
31,323,10,1,164,583
23,207,7,1,104,365
13,779,8,1,190,1153
25,156,4,1,189,475
16,457,8,2,193,818
