p,r,w,v,T,d
6,78,4,1,103,446
24,172,9,1,186,441
26,173,8,2,114,410
2,40,3,2,130,136
30,40,3,1,171,368
23,61,3,1,148,324
15,127,7,1,201,546
16,102,8,1,184,498
7,180,6,1,106,386
18,83,4,1,157,308
20,130,9,1,114,539
22,313,1,1,114,634
15,158,5,1,182,239
18,84,3,1,138,294
6,186,6,1,110,360
26,107,1,1,195,143
8,215,5,1,121,494
21,108,4,1,114,333
15,190,1,1,169,381
15,22,1,2,191,311
1,165,6,1,130,281
1,66,8,1,166,411
23,333,9,1,142,618
27,22,8,1,193,82
7,45,8,1,175,246
14,113,1,2,136,315
15,170,6,1,134,276
10,46,6,1,171,66
9,46,1,1,111,232
15,230,5,1,180,382
16,46,8,1,132,361
14,23,8,2,135,293
15,47,4,1,100,203
5,47,5,2,149,129
8,148,4,1,109,421
7,208,4,3,124,529
5,149,5,1,187,239
21,72,4,1,128,359
13,72,2,1,144,146
17,212,2,1,152,491
12,243,4,1,127,495
22,214,8,1,127,443
17,49,8,3,137,154
10,185,7,1,158,241
14,186,8,1,141,408
23,156,1,1,123,410
9,188,6,1,119,427
14,50,6,1,111,318
20,25,4,1,189,192
8,102,6,1,172,384
15,26,4,1,152,310
13,192,7,1,190,451
16,103,2,1,175,214
22,162,8,1,125,387
16,78,1,1,173,431
22,392,4,1,156,588
21,131,5,1,153,333
17,53,3,1,195,207
11,166,9,1,143,383
13,53,8,1,140,285
15,107,7,1,181,225
12,168,3,1,100,504
31,202,4,1,195,616
18,271,6,1,176,362
14,272,9,3,113,555
27,55,9,1,191,325
13,412,7,1,186,595
18,138,9,1,167,400
20,415,5,1,166,574
22,417,1,1,131,631
29,419,1,1,183,743
24,245,5,1,180,424
13,176,3,1,109,348
5,424,4,1,135,498
5,178,5,1,152,357
14,214,4,1,192,586
16,286,3,1,102,649
22,86,9,1,173,280
13,289,2,2,114,446
12,116,2,1,195,491
4,291,3,1,171,517
5,256,8,1,121,540
9,117,2,1,200,449
21,184,2,1,164,404
13,444,4,1,119,497
7,30,8,1,166,58
8,119,1,1,109,215
18,449,2,1,162,610
17,120,4,1,144,339
2,226,6,1,104,326
15,152,8,1,198,304
22,228,6,1,153,447
19,153,1,1,114,294
28,153,2,1,182,369
22,62,2,2,196,131
16,309,2,1,160,531
9,62,9,1,153,319
12,125,4,1,172,404
27,125,3,1,165,418
10,314,8,2,123,540
2,473,9,1,159,568
22,198,6,1,126,374
12,317,8,1,196,550
8,319,8,2,184,462
10,280,5,1,150,608
9,161,2,1,141,226
23,483,6,1,172,694
17,283,6,1,184,490
22,130,6,2,123,253
19,33,4,1,173,203
17,204,8,1,165,455
14,246,5,1,201,414
10,206,3,1,136,360
13,165,3,2,192,291
8,66,2,1,130,316
23,133,9,1,170,368
16,334,1,1,139,521
7,168,3,1,135,240
17,67,5,1,151,128
10,101,3,1,136,206
10,339,2,4,128,402
9,255,6,1,172,486
19,137,1,2,177,320
11,514,9,1,153,911
15,103,3,1,141,311
19,103,5,1,101,259
18,35,7,1,171,260
5,174,7,1,121,397
14,70,5,1,130,264
14,262,1,1,137,439
14,526,6,1,193,792
11,264,9,1,167,463
17,141,2,1,103,297
21,177,7,1,125,543
5,71,4,2,172,397
17,535,8,1,189,822
8,313,6,1,170,611
17,108,3,1,110,515
2,225,3,1,125,372
1,36,3,1,104,413
17,145,9,1,109,297
25,364,1,1,118,524
10,548,6,1,108,758
21,110,6,1,120,210
8,276,2,1,147,408
13,148,2,1,139,378
16,37,8,1,154,241
21,186,6,1,137,351
16,372,8,4,159,599
19,560,4,1,151,698
14,112,2,1,143,245
