p,r,w,v,T,d
18,199,18,1,103,419
4,40,24,1,176,434
12,14,22,2,164,319
13,119,23,1,120,248
6,120,16,1,144,502
22,42,21,1,107,463
15,28,20,1,132,464
7,211,21,1,173,577
16,28,18,1,170,131
22,143,16,1,167,259
9,14,18,1,115,589
5,109,20,1,191,393
13,15,21,1,124,303
14,147,13,1,101,445
10,130,22,2,198,492
22,75,23,1,192,562
15,113,21,1,122,461
7,133,14,1,127,486
6,15,16,1,128,463
19,77,14,2,117,217
8,116,19,1,123,365
10,31,21,3,112,289
29,79,16,2,160,626
29,119,15,1,192,313
16,32,23,1,162,381
14,16,13,1,185,40
2,32,13,1,147,576
1,49,17,1,138,395
22,103,18,2,118,336
24,66,19,1,133,285
15,17,21,1,187,340
19,84,16,1,168,289
13,148,22,4,119,331
11,170,14,1,106,606
14,171,24,1,193,565
14,69,18,1,102,432
18,260,16,2,181,550
12,17,21,1,155,253
5,175,13,1,103,524
29,71,18,1,161,636
2,89,18,1,131,489
15,112,16,3,131,498
27,135,20,1,118,171
19,181,15,1,192,391
14,91,14,1,124,341
19,275,13,1,183,560
7,161,18,1,190,456
24,93,15,1,138,380
12,163,15,1,160,438
4,56,14,1,115,346
6,94,16,1,114,353
5,19,14,1,156,463
19,57,17,3,154,241
11,58,22,2,197,343
10,193,20,1,106,458
14,194,20,1,126,223
28,171,18,1,120,624
4,123,15,1,174,450
8,198,15,1,151,496
37,40,24,2,177,501
6,60,21,1,175,274
2,40,22,1,126,109
20,177,24,1,132,672
12,127,23,1,185,458
21,61,22,1,130,139
16,128,14,1,124,429
13,181,13,1,108,267
7,312,19,1,167,392
9,183,17,3,160,297
13,158,22,1,158,465
29,21,13,1,118,478
6,64,18,1,152,233
14,133,14,2,153,593
28,188,24,2,142,552
11,189,19,1,111,715
11,87,21,1,155,206
17,136,16,1,171,502
16,137,23,1,161,393
22,22,17,4,177,261
10,332,14,1,152,658
6,195,18,1,133,528
17,140,14,1,196,278
9,45,20,2,195,303
1,90,19,1,181,522
8,91,23,1,156,215
13,199,16,1,126,490
14,92,23,1,161,380
9,69,18,1,192,444
10,347,16,3,175,812
19,232,24,1,119,581
30,234,16,1,180,592
17,94,16,2,111,460
27,236,23,1,102,617
12,118,22,1,104,544
24,149,17,2,124,278
21,239,16,1,152,662
12,96,19,1,137,417
13,121,19,1,195,460
1,212,18,1,143,550
14,24,23,1,182,324
26,245,24,2,132,599
19,74,21,1,124,546
12,370,16,1,119,649
9,217,13,2,107,461
12,125,19,1,118,477
18,50,14,1,178,321
10,75,23,1,178,462
12,158,23,1,155,432
8,222,22,1,138,691
26,191,16,2,183,468
12,384,14,1,155,923
25,161,21,1,164,628
6,26,23,1,148,328
15,104,23,1,112,605
25,78,19,1,134,312
20,52,16,1,163,247
5,164,22,1,103,504
14,105,20,1,161,633
21,232,20,1,148,509
9,133,16,2,128,395
14,53,15,1,130,502
10,201,24,4,143,525
16,202,14,1,151,402
29,135,17,1,135,534
19,27,17,1,159,396
8,27,19,2,197,162
8,171,21,3,132,666
26,82,20,1,177,437
3,276,17,1,171,433
2,173,23,1,180,486
13,174,14,1,108,524
17,419,19,1,139,633
11,210,14,1,110,532
8,84,16,1,138,374
22,57,21,1,114,374
12,57,24,1,122,177
13,178,24,1,123,493
23,57,17,1,191,433
21,144,17,1,184,533
6,115,24,1,179,435
8,289,17,1,183,407
12,87,22,4,188,230
21,219,14,1,190,557
36,146,20,1,160,415
28,184,21,2,109,636
11,29,19,1,171,244
19,222,16,1,123,667
13,149,20,2,177,447
2,447,15,1,113,971
1,262,17,1,105,679
11,120,22,1,123,448
10,151,20,1,174,446
30,227,24,1,182,609
24,228,20,1,157,439
13,305,22,1,174,610
32,31,15,1,115,173
8,230,21,3,127,411
5,231,20,1,102,598
16,310,19,1,161,426
10,466,24,1,161,705
21,94,24,3,110,682
28,63,24,1,153,447
9,126,22,1,123,411
36,473,17,1,187,1031
21,474,20,2,153,854
3,95,24,2,119,238
2,478,24,1,129,971
26,64,19,2,107,307
17,32,13,1,117,457
18,483,19,1,165,736
16,161,23,1,149,422
3,284,22,1,129,561
15,163,15,1,120,325
5,489,21,1,130,779
14,491,13,1,162,526
3,99,18,1,195,429
14,33,22,1,115,252
14,66,15,1,135,395
37,498,19,2,195,820
25,100,16,1,153,506
10,251,24,4,109,396
24,293,24,1,124,593
2,34,15,1,125,354
8,34,17,1,124,86
21,169,14,2,137,460
32,68,24,1,142,334
17,136,24,1,123,412
3,256,16,1,189,671
8,137,22,1,142,576
19,69,16,4,126,373
28,345,21,1,119,641
15,35,18,1,158,95
28,139,21,1,201,383
35,35,22,1,137,519
12,70,17,3,181,467
3,140,21,1,153,420
9,176,23,1,189,378
38,71,22,1,180,283
3,221,13,1,160,662
17,266,18,1,201,444
15,535,14,1,122,765
14,143,23,1,137,526
6,143,17,1,134,390
1,36,20,1,103,247
27,144,19,1,143,463
25,317,18,3,103,517
3,545,22,1,124,863
28,273,15,1,142,552
5,110,21,1,164,589
11,321,16,3,174,692
22,551,24,1,193,670
26,553,20,1,161,855
13,37,20,1,116,419
21,148,13,1,108,461
37,149,14,1,123,501
17,37,13,1,154,346
4,374,18,1,181,680
3,113,23,1,164,326
4,377,14,1,192,632
6,151,16,1,128,339
5,237,15,1,108,507
7,285,21,1,154,333
7,572,22,2,170,962
13,287,21,1,125,364
7,240,24,1,168,461
18,38,18,1,175,341
18,116,24,1,129,519
10,193,16,1,125,478
20,194,21,1,148,481
17,583,14,1,115,966
7,292,13,1,179,844
3,391,21,1,124,961
23,157,21,1,193,445
21,118,17,1,139,546
3,296,24,1,155,696
11,396,18,1,183,708
11,159,21,1,159,537
12,348,22,1,194,470
22,349,18,2,125,700
3,40,23,1,132,300
11,80,20,1,116,344
31,603,20,1,186,854
19,403,14,1,175,799
13,253,20,1,105,535
25,406,15,1,174,500
15,254,16,1,199,303
25,82,13,1,165,476
16,358,22,1,145,382
12,41,24,3,170,244
11,257,21,1,198,301
20,618,20,1,165,1108
9,362,13,1,116,480
20,363,21,1,130,728
6,166,18,1,157,475
14,42,15,3,105,315
10,125,16,1,172,614
3,262,18,1,192,578
22,368,22,1,172,756
4,421,14,1,120,717
6,370,19,2,133,640
3,371,17,1,201,732
25,127,13,3,146,160
25,43,22,1,132,108
27,213,17,1,164,525
4,321,22,1,171,615
5,644,24,1,140,946
10,129,17,1,136,397
9,270,18,1,173,667
10,378,21,1,164,826
16,434,24,1,125,569
11,435,18,1,123,727
22,44,19,1,107,145
3,218,24,1,173,455
7,219,24,1,179,649
5,220,20,1,112,278
7,385,23,1,147,637
16,88,13,1,116,373
6,442,19,1,176,942
16,333,16,1,100,694
18,278,14,1,160,544
8,669,13,1,126,1072
3,89,14,1,175,449
12,336,18,1,109,700
21,281,15,2,183,546
16,135,19,1,119,156
23,339,15,1,151,543
16,45,21,1,174,268
11,680,24,1,197,1073
9,136,23,2,122,420
3,228,13,1,185,326
4,343,20,1,179,561
18,458,20,1,146,809
29,459,13,1,175,921
5,288,18,1,174,470
21,46,15,3,119,367
6,185,15,1,140,577
14,290,17,1,162,620
26,46,22,1,182,371
6,140,18,1,184,450
22,292,20,1,135,438
5,94,19,2,144,313
6,94,18,1,182,365
7,353,16,1,135,423
13,189,13,1,133,587
12,473,20,2,141,972
11,95,23,3,166,424
15,190,17,1,100,383
12,238,23,1,177,528
10,239,18,1,177,432
18,143,14,1,126,385
9,300,19,1,178,474
5,144,13,4,141,402
6,96,22,1,118,476
5,241,15,1,152,570
13,484,15,2,183,837
17,303,22,1,121,518
13,425,13,1,155,592
8,304,21,1,159,533
8,366,22,1,199,612
7,367,15,1,126,667
21,98,13,1,145,230
6,49,18,1,111,280
7,197,23,1,180,218
4,99,21,1,134,565
15,433,22,1,117,662
24,310,13,3,123,699
9,249,22,1,108,386
13,748,14,1,120,1078
18,312,20,1,109,800
23,50,19,1,101,464
7,502,21,1,141,825
16,50,16,1,110,308
9,315,23,1,124,422
21,253,20,1,132,479
