p,r,w,v,T,d
10,326,25,3,126,353
25,131,18,1,164,357
4,219,20,1,173,577
9,44,25,2,198,446
18,132,16,2,158,476
17,221,22,2,198,614
27,221,16,1,149,601
10,666,24,1,194,1041
12,334,17,1,171,711
16,391,17,1,176,700
17,671,25,1,151,947
6,393,19,1,176,405
16,281,17,1,148,582
15,452,24,1,149,622
8,340,16,1,144,680
10,341,22,3,176,653
20,455,24,1,103,480
13,400,23,1,123,436
22,687,19,2,105,1038
16,230,19,1,117,595
7,345,25,1,174,660
15,46,19,1,195,347
30,46,23,1,198,306
26,697,22,1,142,923
21,291,22,1,123,651
5,701,24,1,192,1058
26,187,22,1,120,354
10,141,23,1,101,778
6,353,20,1,156,720
25,354,22,1,118,748
12,47,20,1,184,561
26,297,23,1,183,828
23,95,25,1,149,580
18,191,24,1,177,361
9,359,24,1,124,669
19,420,24,1,151,874
25,722,18,1,106,1215
2,48,21,2,189,461
17,484,23,1,127,743
20,728,23,1,182,1083
20,146,23,1,200,502
16,146,22,1,181,435
3,147,24,1,144,508
9,196,25,1,134,561
21,738,19,2,151,784
10,197,23,1,137,462
19,148,20,1,201,566
24,149,19,1,161,404
10,149,21,1,167,332
14,747,20,3,171,1109
11,749,19,1,138,1083
20,438,16,2,187,603
20,151,22,1,113,529
10,755,19,1,102,1143
4,202,21,1,110,430
16,316,25,1,106,438
6,203,25,1,165,277
18,51,16,1,147,379
12,255,16,1,117,887
15,767,22,1,171,1189
33,769,23,1,109,1095
17,206,20,1,160,580
19,155,18,1,123,599
5,207,20,1,118,431
17,388,24,1,131,410
10,52,17,1,186,217
10,260,25,3,155,620
19,104,19,2,127,546
20,523,24,1,116,922
18,52,21,1,102,385
19,210,20,1,127,613
13,790,18,1,189,1356
18,158,25,1,145,550
30,265,17,1,195,901
28,53,23,1,178,448
31,266,23,1,142,597
20,267,24,1,163,662
17,334,17,1,182,817
13,536,20,1,133,873
19,537,16,2,168,1135
8,162,18,1,179,382
14,216,23,1,181,681
19,812,24,1,108,881
11,814,23,1,151,884
13,163,17,1,122,569
3,477,25,1,189,864
6,164,19,1,134,535
2,219,16,1,121,261
13,343,18,1,162,609
9,413,16,1,141,932
19,276,24,1,101,548
15,484,25,1,100,917
23,166,17,2,103,628
8,417,18,1,110,730
10,835,21,1,172,1410
21,349,18,1,142,380
20,419,17,2,116,523
11,561,18,1,128,1045
23,281,21,1,173,681
18,56,16,1,164,154
19,564,25,1,117,969
4,566,24,1,125,876
11,284,18,2,181,453
6,497,17,2,179,999
20,498,19,1,178,857
7,171,23,1,119,718
19,572,19,1,185,1112
16,287,17,1,168,512
25,115,17,1,192,461
3,864,23,1,102,1341
8,433,17,1,184,790
