p,r,w,v,T,d
14,166,20,1,102,199
8,111,24,2,184,302
13,45,19,1,177,240
11,169,21,3,121,274
5,198,23,1,115,544
8,142,21,1,107,267
6,68,23,1,198,155
16,229,24,1,131,429
24,23,25,1,123,321
23,69,20,1,135,235
7,70,21,1,137,219
13,47,22,2,165,165
2,205,23,1,100,417
21,205,23,1,136,430
19,236,22,1,195,385
8,207,23,1,186,364
18,238,23,1,125,422
7,239,23,1,104,420
8,120,22,1,192,203
10,211,24,1,143,450
19,211,19,2,128,408
13,243,21,1,185,436
20,213,22,1,124,435
10,153,25,1,154,180
23,153,21,1,113,374
11,216,25,1,115,492
16,124,23,1,156,284
5,186,22,2,117,521
7,187,25,1,152,223
4,250,23,1,142,478
14,157,21,1,126,266
14,76,21,1,178,277
26,25,22,3,162,198
9,25,24,1,158,240
9,102,23,3,173,194
6,224,19,1,150,460
21,257,20,1,196,450
10,129,19,1,190,339
16,26,24,1,190,274
12,78,21,1,145,250
4,105,25,4,134,344
16,262,20,2,113,389
4,197,25,1,121,378
3,231,22,1,116,456
6,106,23,1,132,313
17,53,25,1,132,243
6,53,21,1,156,249
1,268,23,2,114,388
13,168,25,1,126,381
20,169,25,1,174,411
3,81,19,2,138,398
20,408,19,1,178,562
24,171,20,2,144,354
44,206,21,1,138,401
9,110,24,1,174,379
8,138,25,3,150,371
4,242,19,1,131,542
19,139,25,1,125,226
9,244,24,1,152,588
2,420,25,1,197,706
10,28,23,1,103,205
13,211,24,2,100,315
13,85,19,1,184,293
4,57,20,1,118,256
19,114,25,1,175,274
7,214,22,2,133,425
8,179,23,1,162,398
9,58,21,1,187,289
3,180,23,1,162,381
19,58,20,1,192,168
9,436,23,1,137,455
19,29,24,1,155,280
10,29,22,1,172,186
3,147,23,2,191,302
20,258,23,1,152,355
20,259,21,1,175,317
21,222,21,1,117,311
7,119,25,1,114,325
18,261,21,1,143,415
16,150,20,1,139,250
18,188,23,1,134,396
14,264,25,1,162,305
10,265,19,1,174,478
32,190,19,1,125,352
3,91,19,1,154,246
14,31,23,1,168,365
5,31,24,1,129,222
22,92,23,1,178,172
4,31,21,1,179,170
11,31,22,2,167,193
12,155,19,2,160,365
5,125,20,1,156,224
10,312,21,1,174,336
3,157,21,1,109,380
3,126,25,2,101,309
20,158,23,1,150,351
9,127,19,2,180,363
