p,r,w,v,T,d
19,19,22,1,176,247
8,291,23,1,118,655
10,171,25,1,189,282
13,147,22,1,101,343
10,59,23,1,161,341
16,59,23,3,121,362
7,174,23,1,154,269
15,150,22,1,167,206
17,40,24,1,109,306
18,177,25,1,192,387
11,152,25,2,101,173
9,204,22,1,177,557
13,205,24,1,130,503
15,206,23,1,111,431
11,21,24,1,141,240
7,104,22,2,135,344
15,209,25,1,113,659
13,131,24,2,201,395
12,184,25,1,130,515
9,159,22,1,171,449
11,133,23,1,129,153
7,133,24,1,188,514
11,21,22,1,172,211
6,43,25,1,167,405
11,108,22,3,186,409
13,163,25,1,152,576
10,65,24,1,192,573
13,66,23,1,129,332
12,110,25,1,125,445
11,166,22,1,114,454
15,194,22,1,179,465
5,139,22,1,163,564
9,45,22,1,173,233
13,68,23,1,131,415
7,45,23,1,153,359
20,114,23,1,118,442
8,142,25,1,199,269
11,114,25,2,149,320
10,345,23,1,127,616
9,46,25,1,200,347
8,145,22,1,141,490
17,70,23,2,130,373
11,146,24,1,168,281
14,147,22,1,110,335
15,147,23,1,123,479
13,47,23,1,161,261
12,149,23,1,147,598
4,72,22,2,164,234
7,150,25,1,194,432
14,72,24,1,137,283
16,48,25,1,116,325
14,121,23,1,171,558
12,243,22,1,190,399
10,214,23,1,181,555
6,368,24,1,191,453
16,246,23,1,154,397
15,371,22,1,180,588
11,50,23,1,113,268
18,50,23,1,176,389
10,75,23,1,116,286
23,377,25,1,138,619
11,25,24,1,196,272
16,158,22,1,154,390
16,159,23,1,201,602
13,77,23,5,171,417
8,384,22,1,148,736
14,103,22,1,116,253
11,161,24,1,172,465
14,259,24,1,158,573
9,104,25,1,191,349
14,26,24,1,151,304
10,79,24,1,191,178
8,131,25,1,201,300
5,106,24,1,190,548
14,232,24,2,165,488
15,106,25,1,160,298
11,107,24,1,176,346
12,134,23,1,179,482
13,54,23,1,155,281
8,135,25,1,106,467
15,108,23,2,189,608
16,81,23,2,149,227
18,136,24,3,184,407
10,171,24,1,170,488
6,137,25,1,174,353
9,172,23,1,117,495
17,111,24,1,191,653
8,243,24,1,151,724
8,244,25,1,159,538
9,419,23,1,190,705
16,56,22,1,130,301
17,246,25,1,195,506
8,212,25,1,188,600
5,425,23,1,136,871
9,114,22,1,158,303
12,114,25,1,157,434
7,215,22,1,123,231
8,86,23,1,135,224
18,144,22,3,126,479
13,29,23,1,197,241
12,87,23,2,189,404
8,437,22,1,127,927
20,438,22,1,143,718
22,293,22,1,107,677
9,257,24,2,102,398
15,221,22,1,138,661
8,222,23,2,188,473
17,445,23,1,178,738
9,447,22,1,200,641
15,261,22,2,151,510
14,262,24,2,188,627
8,90,22,1,196,255
15,30,25,1,121,254
17,91,25,1,139,342
12,91,22,1,122,211
10,61,22,3,134,306
5,61,25,1,147,366
11,230,23,1,170,566
11,308,24,2,199,552
11,308,25,1,109,400
10,232,25,4,141,519
15,155,25,1,187,323
11,62,24,1,192,415
13,94,22,1,129,315
17,63,23,1,178,504
4,157,22,1,146,166
15,126,24,1,145,448
14,63,22,1,115,331
7,32,23,1,110,424
22,239,22,1,112,553
12,199,22,1,120,315
15,32,25,1,155,367
16,32,23,1,155,334
20,242,24,3,116,350
11,129,24,2,113,478
13,162,23,1,117,185
12,97,24,1,115,418
9,285,25,1,153,444
11,33,25,1,188,353
9,328,22,2,200,479
8,66,24,2,127,308
18,33,22,1,108,218
19,99,24,1,178,301
10,33,22,1,141,390
5,499,23,1,144,787
20,67,22,1,180,524
13,134,25,1,100,544
19,336,24,1,167,722
15,210,23,1,156,480
9,169,22,1,145,301
17,34,22,1,109,459
9,509,24,1,159,528
9,341,23,2,127,594
10,512,24,1,150,732
5,514,25,1,160,749
7,258,22,1,102,443
14,258,22,1,178,617
11,259,25,1,110,318
9,346,23,1,121,737
6,69,22,1,107,430
15,261,22,2,101,494
8,105,25,1,125,481
13,350,25,2,114,669
18,176,25,1,130,539
18,176,25,1,173,412
11,265,22,1,116,514
12,71,24,1,109,350
17,222,25,1,164,485
19,534,24,1,185,818
14,312,22,1,123,417
15,179,22,2,154,472
12,72,24,2,181,584
9,540,22,1,125,900
15,361,22,1,187,588
10,36,24,1,197,69
16,272,25,2,102,748
14,273,25,1,200,630
13,228,24,1,115,547
13,183,22,1,122,224
12,110,23,1,196,503
13,322,25,1,198,515
22,74,24,2,117,257
18,370,23,3,179,561
17,232,23,1,182,560
16,111,22,1,140,396
10,37,23,1,201,256
7,373,22,1,111,483
19,150,22,1,169,540
12,38,25,1,185,271
8,38,24,2,102,176
9,113,22,1,139,431
17,151,23,1,178,454
5,284,25,1,171,458
16,333,23,1,141,625
3,572,23,1,154,838
14,76,23,1,173,326
9,192,24,1,130,519
12,240,22,1,175,478
6,337,24,1,133,539
18,290,24,1,138,756
12,387,23,1,186,874
14,39,23,1,163,297
4,584,25,1,184,872
20,78,22,1,108,198
5,78,25,1,158,458
7,588,22,1,121,835
11,79,23,1,102,253
13,158,22,1,154,199
13,395,24,1,121,523
13,594,25,1,191,1069
5,298,22,2,130,434
13,398,23,1,156,509
15,299,24,1,158,369
15,350,23,1,106,523
16,120,24,1,199,502
13,251,23,1,184,585
11,161,23,1,198,291
10,121,23,1,148,516
12,202,23,1,198,471
9,203,23,2,143,519
17,203,25,1,127,367
9,611,23,1,192,628
8,163,22,1,153,446
17,358,23,1,108,629
9,616,22,2,154,820
11,411,24,1,195,705
14,41,22,1,156,371
13,258,23,1,170,473
18,362,22,1,127,622
13,415,23,1,116,528
9,416,22,1,164,770
12,365,24,1,194,577
15,167,22,1,145,501
14,314,22,1,130,556
13,630,25,1,143,995
8,263,22,2,184,402
13,369,23,1,133,590
17,370,25,2,121,616
14,265,24,1,150,523
15,212,25,1,165,618
13,43,23,4,181,362
7,267,24,1,170,608
12,642,25,1,113,917
14,43,24,2,188,173
11,172,23,1,138,354
13,377,24,1,191,698
14,648,23,1,110,870
12,43,23,4,193,463
15,173,22,2,122,440
9,326,23,3,190,609
13,174,25,1,200,422
17,382,23,1,110,692
16,131,24,1,126,461
10,438,24,1,167,586
18,385,22,1,139,616
13,440,22,1,186,748
5,662,24,1,132,893
13,221,25,1,186,464
11,277,23,2,130,442
18,666,22,1,124,803
9,134,24,1,149,290
5,134,22,2,194,348
14,391,25,2,124,667
17,179,25,2,115,625
14,281,23,1,104,735
13,135,23,2,112,381
7,180,22,1,150,434
1,283,25,1,109,500
11,91,24,1,113,515
9,182,22,1,121,666
10,45,25,1,135,184
11,91,23,2,148,403
22,137,22,1,161,351
12,458,23,1,167,787
7,184,22,1,182,270
17,287,23,1,118,514
11,230,25,1,179,422
17,139,22,3,186,459
12,694,24,3,108,946
9,46,24,2,162,390
13,290,25,1,191,417
14,186,23,1,120,467
10,292,25,1,125,371
12,468,23,1,152,805
