p,r,w,v,T,d
8,57,20,1,194,309
10,46,22,1,193,199
20,88,17,1,199,429
5,104,18,4,191,424
8,48,24,1,127,283
15,75,21,1,117,399
6,76,24,1,135,363
6,12,19,1,101,140
11,109,21,1,116,461
7,25,19,1,148,371
17,25,22,1,181,361
20,38,24,1,100,468
9,51,23,1,112,425
11,65,22,1,142,285
2,131,21,1,184,453
23,13,25,1,190,564
6,67,23,1,141,275
29,27,25,2,112,331
19,68,24,1,138,521
18,41,20,2,192,307
19,28,20,1,117,118
9,139,23,1,132,379
10,123,19,1,186,673
7,124,18,1,185,634
8,43,21,1,183,340
17,43,24,1,178,286
26,43,21,1,189,408
12,29,20,1,196,295
6,15,25,1,129,387
29,148,23,1,101,418
12,60,22,1,186,305
5,60,23,1,126,74
15,61,24,1,184,323
30,133,22,1,184,632
17,31,23,1,128,319
21,31,19,1,123,58
16,78,18,1,167,343
16,118,19,1,111,505
30,63,18,1,154,341
9,239,18,2,136,618
15,32,19,4,154,557
2,242,24,1,158,517
23,49,19,1,165,369
10,16,21,2,125,349
17,144,21,1,193,434
1,33,25,1,107,191
8,105,19,1,198,447
26,51,19,2,194,105
21,106,23,1,117,469
11,17,22,1,125,360
2,86,22,1,185,502
23,130,19,1,163,408
11,70,19,1,127,406
1,35,18,1,112,241
19,154,22,1,133,461
6,178,23,1,154,189
18,179,25,1,170,490
3,180,25,1,102,523
21,271,23,1,144,493
11,55,23,2,195,403
12,137,24,1,178,274
31,74,22,1,155,110
20,19,18,1,180,327
3,187,25,1,142,516
19,75,20,1,151,384
22,19,21,1,109,291
1,143,17,1,117,647
5,143,24,2,113,474
25,58,24,1,176,92
20,19,22,1,102,232
13,19,18,1,101,493
9,196,21,1,166,586
3,197,18,1,130,492
5,79,19,1,113,450
25,299,17,1,109,711
15,200,23,1,162,557
17,176,22,2,201,460
14,177,22,1,193,554
8,20,23,1,170,642
22,41,19,1,106,366
32,180,19,1,132,507
22,104,21,1,192,312
25,208,25,1,148,578
4,42,17,1,104,382
16,184,20,1,158,635
12,21,17,1,188,104
16,319,23,1,136,863
16,134,22,1,183,448
10,215,23,3,135,546
1,108,20,1,154,294
18,326,20,1,104,737
23,191,22,2,175,431
16,137,18,1,105,271
10,166,18,1,154,294
3,333,18,1,123,522
10,112,17,1,105,613
16,140,17,1,139,641
6,197,21,2,133,449
30,113,20,1,160,573
11,91,20,1,122,111
12,200,23,1,189,667
16,69,25,1,201,444
2,231,20,1,179,395
17,46,18,2,149,366
8,350,20,1,106,558
17,94,17,2,125,419
17,353,21,1,114,513
5,178,18,1,170,258
13,178,17,1,201,706
7,359,17,3,124,714
20,180,20,1,110,450
8,48,21,1,181,478
7,182,19,3,141,720
5,49,20,1,118,446
45,153,18,1,185,381
14,74,23,1,197,488
17,371,21,1,191,712
2,124,19,1,150,156
8,156,24,1,123,288
7,25,22,2,178,163
31,126,17,1,133,602
19,158,20,1,126,582
10,127,23,1,118,422
36,255,19,1,191,417
22,26,18,1,155,223
12,257,23,1,124,668
22,78,23,1,180,398
7,389,19,1,120,825
9,261,25,1,137,543
12,229,21,1,175,586
8,394,18,1,160,632
9,165,22,1,114,551
8,27,17,1,109,78
6,80,22,1,112,456
25,80,25,1,181,456
17,27,17,1,159,417
19,169,25,1,132,647
21,54,18,1,102,86
17,204,17,1,119,486
5,82,19,1,101,456
1,206,17,1,159,773
19,55,17,1,115,403
18,173,21,1,177,491
24,139,19,1,109,642
7,209,20,1,108,528
2,140,19,3,193,405
21,422,21,2,188,796
13,282,21,2,157,447
22,113,17,1,178,468
2,28,24,1,184,419
7,29,18,1,150,305
10,29,17,1,109,347
1,86,23,1,110,474
27,217,23,1,198,493
8,145,24,3,157,609
13,437,24,3,146,646
11,219,21,2,125,661
30,441,22,1,170,752
19,59,23,2,147,223
5,259,25,1,109,609
24,119,19,1,197,595
5,261,23,1,163,619
12,299,21,1,129,682
1,90,17,1,184,527
30,151,17,2,183,562
8,61,22,1,167,134
26,152,25,1,123,677
15,92,19,1,158,188
23,31,19,3,143,132
6,31,21,1,186,385
15,62,24,1,104,228
14,194,22,1,180,373
11,62,24,1,150,327
10,62,20,1,113,294
26,94,23,1,167,596
31,236,25,1,160,434
2,95,23,1,158,163
6,95,21,1,169,328
23,238,17,1,162,663
16,32,18,1,184,406
6,480,17,1,107,848
10,128,17,1,174,420
22,483,25,1,178,804
11,485,17,1,160,828
15,162,19,1,142,712
18,98,22,1,189,315
12,163,20,1,172,710
18,205,19,1,199,517
2,288,20,1,185,602
26,289,22,1,157,431
1,166,19,1,162,356
18,332,19,1,137,755
16,292,21,1,110,636
2,100,19,1,192,681
3,168,20,2,127,287
20,168,18,1,198,450
12,254,23,2,185,520
33,254,23,1,130,513
20,511,20,1,108,1058
15,342,18,1,107,713
8,214,24,1,118,568
21,69,22,1,184,254
4,259,18,1,189,426
11,303,24,1,159,705
16,35,25,1,112,204
2,218,19,5,113,647
18,140,17,1,109,186
13,175,25,2,143,670
4,141,17,1,164,328
14,141,23,1,127,431
7,221,25,1,143,394
24,36,25,1,142,486
13,178,22,2,104,498
11,143,24,1,110,435
25,538,22,1,139,844
9,180,22,1,160,749
26,361,19,3,124,751
21,362,25,1,128,575
5,36,20,2,110,384
3,73,22,1,197,424
31,73,23,1,122,383
28,321,22,1,156,545
4,147,18,1,197,440
30,369,25,1,189,729
8,231,17,2,146,714
3,232,21,1,148,570
4,186,18,1,192,451
4,233,19,1,122,245
19,150,21,1,133,678
10,329,21,2,179,601
22,565,18,1,103,1009
1,283,17,3,141,710
20,284,23,1,186,620
16,238,20,1,163,498
9,153,24,1,135,203
8,574,24,3,172,762
23,153,22,1,115,213
21,77,24,1,192,596
10,579,24,1,172,903
17,339,19,2,198,768
16,388,24,1,114,794
15,117,24,1,186,280
39,156,17,1,135,352
8,392,21,1,140,701
2,245,20,1,149,741
2,246,22,1,118,625
21,247,22,1,180,672
31,396,19,1,166,770
12,348,25,1,188,719
18,120,21,1,133,257
11,350,17,1,176,693
38,250,18,2,146,641
4,121,19,2,141,471
11,604,24,1,119,927
14,606,22,1,170,1003
9,203,24,2,173,503
9,163,23,1,155,578
9,611,22,1,169,1149
3,307,23,1,187,659
16,164,20,1,103,202
8,360,22,1,132,423
32,412,24,1,139,834
11,258,20,1,116,502
6,622,23,1,135,924
7,166,24,1,174,557
7,125,17,1,137,602
3,261,17,2,198,790
12,314,22,1,164,623
12,368,20,1,129,888
13,211,17,1,109,559
29,633,22,1,135,895
22,127,20,1,186,453
2,212,17,1,149,508
21,128,17,2,131,591
11,374,23,1,145,684
15,268,18,1,109,810
1,215,17,1,147,531
7,430,21,1,154,639
13,431,20,1,174,964
17,433,20,2,163,614
7,43,20,1,173,479
17,272,19,2,191,665
23,44,20,1,157,295
15,656,22,2,110,912
16,131,24,1,116,380
22,220,17,2,194,508
3,661,17,1,195,959
11,44,19,1,116,522
9,44,19,1,167,367
18,444,21,1,112,800
15,134,20,1,105,403
22,279,20,1,109,470
5,671,20,1,154,1012
9,45,19,1,159,355
30,135,25,1,123,605
2,90,20,1,170,190
13,90,17,1,119,544
10,45,25,1,116,386
22,91,25,2,109,195
24,46,23,1,165,546
25,399,20,1,168,876
13,46,22,2,169,366
3,688,23,2,124,1101
3,92,25,1,137,507
8,692,17,1,135,945
15,46,19,1,136,492
3,290,21,1,159,830
9,406,21,1,123,558
7,349,20,1,123,789
10,408,17,1,182,767
11,47,22,1,128,144
12,188,20,1,103,215
29,188,24,1,195,531
16,94,22,1,149,312
17,94,17,1,146,120
6,47,21,1,198,286
21,237,22,2,104,679
9,357,21,1,106,619
11,191,21,1,160,547
19,239,21,1,111,488
25,719,19,1,138,1057
12,420,22,1,168,724
3,421,25,1,121,883
8,193,21,2,129,497
17,242,19,1,189,264
28,364,25,1,164,778
25,729,18,1,198,1022
21,365,17,1,148,635
9,147,20,3,187,583
36,147,18,1,115,499
11,429,21,2,165,971
15,738,22,1,183,1047
4,493,17,1,186,775
20,247,23,1,104,679
28,248,21,1,114,827
3,496,19,1,150,974
28,435,20,1,125,902
26,436,21,1,192,817
26,312,18,1,183,434
35,250,20,1,199,586
6,50,18,1,198,366
26,101,22,1,158,244
6,101,18,5,163,301
11,758,25,1,172,1225
28,317,23,1,188,850
16,317,23,2,140,519
4,445,19,2,112,833
9,382,21,1,128,653
15,319,20,1,118,674
14,512,25,2,123,731
13,385,24,1,114,460
2,257,17,1,201,281
7,387,20,1,142,606
23,52,18,1,103,629
20,52,25,1,104,407
11,208,24,2,139,533
2,156,20,1,101,563
12,104,23,1,125,426
21,52,24,1,107,373
3,157,18,1,125,753
10,328,23,1,176,529
17,789,17,1,152,1081
20,329,23,1,192,662
30,330,18,1,195,800
17,159,19,1,152,483
20,212,23,2,149,497
15,399,17,1,167,758
16,107,18,3,125,380
3,467,23,1,155,852
9,214,23,1,108,396
10,161,21,1,142,178
16,107,18,1,135,242
22,269,22,1,198,622
17,216,17,1,164,240
8,270,23,2,123,530
31,406,23,1,181,752
16,814,19,1,161,1123
7,544,17,1,194,585
44,477,17,1,193,766
9,820,24,1,116,1141
12,548,22,1,191,845
7,165,18,1,129,483
15,550,19,2,176,845
11,551,19,1,129,795
16,110,23,3,196,387
5,221,23,1,129,675
10,166,22,2,181,534
