p,r,w,v,T,d
4,73,9,1,166,455
9,56,13,1,120,310
12,112,12,3,126,353
10,23,12,1,161,314
10,115,8,1,183,324
10,23,10,1,133,278
13,39,12,1,134,311
4,8,8,1,130,206
18,70,9,1,123,381
8,50,8,1,115,269
10,8,9,1,161,219
19,72,9,1,159,292
8,42,11,1,159,260
14,84,11,1,111,214
8,17,8,1,184,178
15,43,8,1,161,278
16,130,9,1,107,398
9,35,11,1,127,119
5,18,13,1,129,331
9,18,12,1,114,308
11,27,12,1,192,340
10,91,13,1,111,503
7,46,12,1,180,239
3,81,10,1,138,327
16,140,8,1,147,367
18,9,9,1,136,242
7,143,11,1,105,227
11,144,12,1,189,556
6,60,10,2,198,287
18,61,10,1,161,336
12,20,12,1,152,174
17,10,9,3,130,439
12,10,8,1,105,400
5,50,10,1,135,156
17,102,9,1,134,297
16,51,13,1,185,420
8,41,13,1,157,313
12,156,12,1,185,414
9,21,10,2,101,287
16,80,12,3,110,534
13,11,13,1,164,245
4,108,12,1,134,187
8,22,10,1,192,300
11,55,12,1,195,314
5,69,12,3,198,176
21,167,12,1,139,381
1,56,11,1,147,82
4,113,10,1,182,466
5,99,10,1,127,318
19,46,9,1,151,429
4,173,11,1,168,253
5,73,8,2,129,252
3,23,11,1,160,177
18,59,10,1,177,246
10,12,11,3,193,305
20,24,12,1,154,241
15,36,13,1,124,328
13,24,13,2,130,281
10,91,12,1,155,427
19,49,12,1,114,270
18,37,8,1,107,342
9,62,8,1,144,287
2,94,12,2,139,101
4,50,10,1,149,247
18,95,10,2,114,118
11,128,10,1,156,590
9,80,12,1,158,409
22,13,9,2,170,195
14,196,8,1,120,458
17,66,8,1,147,482
8,116,13,1,156,352
8,116,10,1,169,495
5,100,13,1,197,357
6,27,10,2,127,349
9,27,8,1,198,398
14,27,13,1,133,48
7,103,10,1,166,432
10,28,10,1,140,289
19,14,8,1,133,163
9,42,13,1,176,220
20,105,12,1,160,186
10,14,9,1,111,103
3,124,11,1,115,360
8,43,13,1,151,210
11,58,10,1,116,310
13,127,10,1,133,325
2,15,9,1,176,234
7,59,8,1,143,338
19,29,11,1,160,355
3,44,9,1,164,168
10,60,13,1,100,482
1,15,8,1,126,26
13,113,12,1,157,314
8,133,8,1,100,448
14,46,8,1,187,352
13,96,10,2,193,376
17,231,13,1,163,495
9,155,12,1,153,435
2,78,11,1,176,325
9,47,10,1,147,243
17,98,9,1,153,221
9,99,11,1,121,318
12,80,8,1,116,430
3,64,11,1,185,274
14,161,12,1,177,316
5,32,13,1,107,321
16,16,9,3,201,283
12,245,13,1,150,293
6,144,13,3,171,328
11,103,12,1,157,440
9,104,12,1,123,170
13,67,12,1,125,387
9,17,10,3,166,368
4,84,10,1,176,448
4,106,13,1,154,312
15,255,8,1,183,517
18,85,11,1,192,431
10,86,9,2,147,453
10,108,13,1,169,360
11,260,8,1,136,615
11,52,12,3,162,365
2,153,8,1,186,259
23,18,12,1,100,271
7,88,11,1,123,291
4,133,11,1,169,383
14,18,8,1,186,309
11,157,11,1,156,578
14,180,8,1,102,618
4,72,10,2,195,87
10,159,10,1,132,449
2,18,10,1,115,180
15,18,12,1,110,322
9,92,9,1,109,187
12,139,11,1,118,221
10,56,8,1,125,225
12,37,12,1,165,449
5,164,11,2,102,361
6,141,12,1,144,478
8,142,10,1,135,262
7,190,11,2,105,299
7,191,13,2,135,432
14,192,8,2,194,359
10,289,11,1,121,494
8,19,11,1,174,231
17,39,13,1,200,294
22,78,13,4,117,515
9,147,9,1,190,422
7,295,8,1,148,505
1,59,9,1,190,271
14,60,13,1,199,428
7,150,13,1,145,338
20,150,11,1,177,216
7,20,9,1,110,102
10,61,11,1,139,285
7,152,9,1,134,354
18,127,9,1,123,248
8,128,9,1,149,395
14,128,9,2,157,467
11,206,10,1,114,453
13,181,10,1,145,343
8,21,10,1,180,377
3,104,11,1,189,347
4,314,8,1,109,577
10,315,10,1,133,503
7,132,13,1,169,169
7,133,12,1,103,420
21,43,9,1,131,438
16,85,10,1,184,251
11,21,10,1,135,274
4,65,8,2,113,307
13,65,8,1,177,515
10,22,8,1,168,282
10,87,12,1,143,252
8,219,8,1,168,400
15,192,8,1,169,392
9,331,8,1,191,510
14,22,13,1,143,288
13,222,10,1,162,510
14,45,12,1,108,257
19,224,12,1,154,539
19,90,12,1,112,333
10,338,9,2,181,540
7,141,9,1,113,416
4,91,9,1,135,330
22,199,9,1,161,367
7,172,11,2,198,360
9,92,13,1,152,483
1,46,13,1,177,117
17,231,10,1,118,394
9,232,11,4,112,502
10,93,10,1,190,376
20,146,12,1,132,285
11,23,12,1,101,237
9,94,10,1,171,344
14,236,10,1,104,570
4,71,10,1,143,421
6,119,8,1,102,222
2,209,12,1,107,247
6,96,13,1,120,175
16,120,13,2,110,317
9,151,11,1,149,169
12,182,8,1,156,447
7,365,12,1,108,596
4,73,8,1,164,347
6,184,10,2,196,593
6,246,8,1,200,518
8,99,10,1,157,361
4,49,9,2,176,140
6,74,8,2,125,117
11,156,8,1,127,398
4,100,13,3,194,298
3,188,10,1,182,561
11,50,9,1,121,326
5,25,12,1,105,290
7,101,12,1,164,193
12,381,12,1,179,603
14,191,11,1,141,510
7,384,11,1,127,588
1,77,13,1,138,365
13,225,10,1,122,435
7,194,8,2,150,478
24,162,12,1,184,391
13,390,12,2,188,727
12,228,12,1,148,633
5,52,11,1,106,280
10,131,13,1,158,518
9,105,11,2,159,427
9,231,12,1,151,468
6,106,11,2,114,263
15,80,9,1,164,349
12,267,12,1,103,545
18,134,11,2,150,195
22,268,13,2,181,589
13,54,9,1,116,289
6,169,10,1,124,421
19,169,11,1,141,343
6,27,11,3,177,296
5,409,10,2,182,645
14,109,8,1,193,499
13,137,10,1,196,299
16,206,9,1,177,369
10,172,9,1,170,505
7,415,10,1,146,468
22,28,9,1,151,280
10,84,11,1,194,329
2,279,8,1,118,534
10,140,10,1,100,253
2,211,13,2,150,424
7,113,10,3,100,304
10,85,8,1,155,322
9,85,8,1,119,306
5,213,12,3,176,519
4,250,8,2,182,523
16,250,9,1,201,436
11,86,9,1,187,175
3,86,9,1,113,171
10,289,10,1,168,567
12,289,12,1,152,524
11,290,12,1,158,488
4,255,8,1,165,361
14,255,11,1,112,411
6,88,9,1,195,246
14,147,10,2,133,433
11,442,12,1,184,727
8,221,11,1,129,430
15,222,12,1,139,456
1,445,8,1,169,681
8,89,13,1,103,107
7,60,10,1,187,146
4,300,8,1,169,437
10,120,9,1,191,259
14,264,12,3,163,483
6,453,13,1,129,733
4,227,10,2,103,501
3,266,11,1,118,565
13,228,11,3,159,398
5,229,10,1,146,371
9,459,8,1,117,607
6,61,12,4,172,368
11,154,11,1,113,231
4,232,8,1,117,437
14,124,9,1,125,373
2,272,12,1,162,445
13,272,11,1,160,646
5,234,8,1,120,616
8,156,13,1,155,348
8,126,11,1,193,153
18,157,9,1,128,437
13,197,11,1,148,355
3,237,12,3,152,319
10,127,13,1,174,372
3,127,8,1,149,416
12,159,10,1,107,415
27,320,12,1,127,529
11,240,8,1,115,256
7,321,13,1,193,564
13,483,12,1,161,804
4,32,12,1,172,270
7,97,12,1,118,394
7,487,12,1,115,745
8,98,8,1,129,349
5,131,10,1,168,537
14,491,13,1,138,694
4,328,9,3,182,471
22,493,11,1,133,644
11,206,8,2,121,459
7,132,9,1,162,482
9,497,13,1,160,802
3,249,10,1,119,480
12,100,13,1,144,332
16,334,11,1,116,481
13,502,12,1,172,689
10,34,10,3,195,489
20,101,11,2,177,129
11,211,8,1,117,494
14,338,13,1,148,613
12,68,11,1,177,270
20,136,8,1,101,369
23,34,10,1,139,215
8,68,11,1,165,192
14,214,12,1,119,471
10,343,12,1,193,464
2,301,9,1,125,397
12,216,10,1,124,375
17,346,8,1,127,623
16,260,8,2,153,408
11,69,11,1,156,247
11,522,12,1,195,784
10,218,10,1,135,363
2,35,10,1,162,423
1,70,9,1,141,274
4,308,10,1,135,530
29,529,8,1,175,712
15,106,12,1,119,165
11,221,9,1,155,376
22,107,12,1,177,460
8,107,12,1,133,356
12,312,10,3,127,366
10,268,10,1,116,628
6,143,9,1,190,363
6,225,13,1,169,419
21,180,12,2,134,414
13,108,13,1,169,513
11,181,10,1,134,422
10,181,9,3,190,519
3,273,11,1,173,547
16,73,9,1,144,348
18,319,10,1,134,534
2,274,11,2,159,504
13,229,10,1,139,382
7,74,9,1,175,272
16,322,12,3,141,591
8,277,12,1,118,433
14,74,10,2,156,260
8,325,13,1,189,460
8,37,10,1,195,177
8,149,12,2,125,327
9,149,12,1,160,244
14,187,8,5,158,452
19,113,10,1,151,525
8,564,13,1,145,735
17,330,10,1,157,617
27,189,13,1,108,281
7,114,10,1,101,339
14,190,13,2,118,345
10,76,12,1,110,497
4,238,12,1,143,325
16,239,8,1,131,413
13,287,11,1,138,372
4,384,10,1,140,636
7,77,13,1,164,341
10,385,9,3,122,676
7,154,9,1,188,434
18,194,9,1,183,483
9,116,12,1,189,458
15,117,12,3,151,537
13,243,13,1,180,416
20,78,9,1,114,171
5,78,12,1,158,164
11,588,10,1,185,839
12,295,9,1,201,516
3,394,13,2,174,597
6,395,11,1,158,749
14,119,11,1,137,259
11,594,9,1,198,915
20,40,12,1,111,365
11,40,9,1,161,257
15,80,13,1,176,374
15,200,10,1,105,409
19,250,12,1,153,505
19,251,12,1,144,324
12,251,9,1,138,413
10,161,8,1,200,381
11,606,12,1,154,831
8,81,13,1,109,345
