p,r,w,v,T,d
3,140,19,1,130,297
10,75,24,1,194,264
4,141,18,1,198,179
15,118,21,3,181,312
16,119,22,1,122,400
9,38,25,2,195,242
12,19,23,1,168,170
20,121,20,1,156,423
6,170,22,2,179,434
12,58,18,1,165,331
17,78,18,1,191,334
15,148,21,1,177,218
6,59,20,1,102,253
27,199,22,1,198,396
8,299,25,1,159,575
7,60,21,2,135,262
8,201,20,1,198,378
1,61,18,1,127,229
14,152,18,2,158,437
12,20,23,2,161,320
17,41,22,1,105,174
18,180,18,1,167,376
2,62,23,1,101,337
9,42,21,1,174,292
18,130,19,1,172,338
12,63,24,1,162,246
3,21,21,1,145,240
5,21,18,1,130,233
2,64,19,1,172,197
13,107,20,1,160,257
19,214,24,1,116,505
12,215,21,2,166,302
14,135,19,1,167,249
1,190,19,1,105,280
11,87,20,1,199,357
9,191,25,1,162,345
16,329,23,1,115,508
22,330,19,2,155,573
2,221,18,1,182,479
8,44,19,2,197,316
9,334,20,1,182,553
3,67,25,1,131,350
9,112,24,1,173,356
12,113,19,1,201,344
12,113,24,1,118,171
16,23,20,1,167,266
3,46,20,1,112,233
11,69,20,1,198,363
12,23,19,1,188,270
3,92,21,1,127,256
14,93,22,1,144,283
20,23,21,1,129,116
5,205,23,1,150,378
2,352,21,1,191,536
10,71,24,1,188,344
6,207,18,1,171,274
10,148,21,2,164,324
15,119,18,1,195,140
4,96,18,1,109,333
22,120,19,1,193,332
14,181,24,1,193,404
16,212,17,1,201,414
20,243,21,1,196,323
7,97,21,1,166,192
15,49,21,1,108,235
15,153,20,1,201,321
12,154,22,2,107,316
4,185,22,1,192,197
13,155,18,1,128,303
18,25,24,2,101,276
7,375,25,2,137,567
16,188,22,1,117,456
14,50,23,1,163,157
2,51,22,1,162,273
15,380,21,1,141,753
4,255,18,1,185,466
13,128,17,1,129,264
13,77,17,1,149,263
7,51,19,1,121,214
8,387,25,1,125,567
12,162,24,1,109,362
6,26,21,2,148,276
11,391,23,1,102,616
15,262,23,1,117,485
14,394,17,2,151,473
17,198,20,1,120,278
12,231,17,1,178,534
17,53,24,1,162,380
12,107,17,1,183,250
14,200,21,5,199,485
24,168,20,4,124,291
9,403,19,1,148,661
3,405,22,1,164,567
19,237,24,1,127,625
2,170,22,1,100,218
13,273,21,1,169,312
6,239,19,1,201,320
10,172,25,1,107,382
2,28,24,1,116,376
7,28,17,3,195,90
9,242,23,1,147,564
16,417,19,1,118,500
2,84,17,1,193,366
2,245,23,1,109,409
4,140,18,1,102,334
12,246,21,1,100,500
15,283,17,1,161,343
10,142,23,2,158,360
13,85,21,1,164,313
7,214,22,1,140,410
8,250,18,1,166,507
20,57,22,1,132,215
7,180,17,1,108,482
20,87,21,1,170,372
12,145,18,1,168,320
25,436,17,2,115,701
6,437,25,1,101,576
14,292,18,1,173,557
5,117,20,1,166,426
11,184,18,2,127,518
11,59,19,2,123,300
19,30,19,1,125,253
16,59,21,2,112,273
12,223,20,1,164,268
18,448,20,1,116,588
11,30,22,1,148,334
20,150,19,1,151,400
10,452,20,1,108,584
8,265,20,1,159,499
20,265,18,2,129,664
13,228,21,1,102,469
7,153,22,1,128,323
11,31,24,1,184,307
10,460,19,1,161,570
15,231,18,1,168,501
6,93,17,2,197,222
11,310,24,1,105,432
11,93,18,1,104,231
9,125,23,1,106,308
13,94,21,1,152,228
13,470,21,1,154,680
16,157,25,1,181,357
21,32,22,1,151,348
12,316,18,1,196,539
9,127,19,2,183,472
9,95,24,1,177,206
9,199,19,1,164,332
6,64,25,1,176,252
9,280,19,1,155,496
17,241,25,1,179,507
12,161,18,1,177,358
6,129,25,1,137,334
13,243,24,1,102,307
13,244,20,1,131,512
8,33,19,1,174,209
5,65,20,1,159,318
6,246,19,2,177,482
4,246,19,1,151,276
12,165,17,1,174,372
17,289,21,1,114,499
25,33,24,1,119,104
16,100,21,1,106,290
8,250,20,1,101,403
17,33,21,1,145,134
5,167,22,1,175,431
7,336,25,3,114,432
10,101,25,1,148,208
22,101,17,1,146,301
12,169,21,1,141,422
13,136,24,1,149,371
15,170,24,1,150,315
10,341,20,1,104,658
12,299,18,1,200,453
15,343,21,1,131,547
8,172,21,1,174,355
2,302,19,1,143,468
13,173,17,1,160,204
17,217,25,1,136,421
