p,r,w,v,T,d
15,397,3,4,115,629
15,106,6,2,140,471
13,53,2,2,149,505
8,201,5,1,149,390
8,235,6,1,146,595
12,108,7,1,112,439
13,27,2,1,197,112
15,408,6,2,140,835
13,55,5,3,131,589
20,240,7,1,149,581
11,55,8,1,137,399
22,208,2,1,166,444
7,417,7,1,136,736
26,112,3,1,158,691
18,245,6,1,133,558
35,422,7,2,104,870
13,113,7,1,181,136
20,283,1,1,105,592
10,284,7,1,125,596
12,286,6,1,150,549
6,179,2,1,106,451
9,58,8,1,180,197
6,253,1,1,178,525
3,435,7,1,193,762
20,87,4,2,117,605
7,183,5,1,129,478
25,88,2,1,163,543
4,147,1,1,173,416
38,59,1,2,144,310
23,148,5,1,192,261
21,223,8,1,186,339
11,120,6,1,179,356
9,120,3,1,170,183
9,301,2,1,148,793
7,30,6,3,172,484
19,227,7,2,132,502
22,122,3,2,115,606
26,458,5,1,112,822
16,192,4,1,141,559
25,231,6,1,100,639
16,309,8,1,199,469
14,271,4,1,153,651
13,124,2,2,157,378
5,31,2,4,178,80
16,235,6,1,137,529
4,472,8,2,158,639
19,95,4,1,165,378
17,475,3,1,155,934
19,318,3,2,162,519
16,199,4,1,181,233
9,64,7,1,196,375
32,281,7,1,169,597
14,201,8,1,126,668
3,129,2,1,101,404
12,284,2,1,113,629
13,285,6,1,111,612
9,286,4,1,126,647
13,246,3,1,113,667
20,66,1,1,109,549
7,66,8,1,184,214
1,496,1,1,105,563
11,291,1,1,173,672
15,100,8,1,166,577
17,134,6,1,193,458
18,34,3,1,174,168
22,294,6,1,141,510
26,253,4,1,198,479
19,212,7,1,199,299
8,255,7,1,122,606
15,68,5,1,121,609
25,34,7,1,129,179
2,172,8,1,194,253
5,172,8,1,181,304
2,104,7,1,115,152
16,69,5,3,131,515
16,174,3,1,115,520
22,262,2,2,131,516
4,175,7,1,198,491
12,140,8,1,126,411
15,35,2,1,164,405
36,309,4,1,150,740
14,221,7,1,181,513
13,107,5,1,180,445
35,312,1,1,161,882
3,107,5,2,108,135
21,538,1,1,155,861
7,225,4,1,193,277
20,271,2,1,109,414
7,543,4,1,200,925
16,363,4,1,181,681
16,273,6,1,119,482
17,73,6,4,189,337
23,147,5,3,181,461
12,368,6,1,180,645
28,323,6,1,163,466
7,37,2,1,119,566
8,232,1,1,176,699
17,149,4,1,182,526
16,112,4,1,163,445
11,374,2,1,182,725
9,235,7,1,173,426
18,329,2,1,187,708
22,330,8,2,138,650
11,331,1,1,141,748
22,332,2,1,169,666
15,76,3,1,103,504
2,382,7,1,133,498
15,575,5,1,111,949
20,115,2,1,128,625
1,337,3,1,175,825
9,338,6,3,172,667
14,387,7,1,159,543
5,583,8,3,186,974
10,117,5,1,192,457
5,78,2,1,129,447
21,343,7,1,156,713
15,157,6,1,169,455
12,118,3,1,110,406
5,198,2,1,170,651
26,396,7,1,114,431
14,159,7,1,166,554
9,598,4,1,182,665
4,120,6,1,143,386
9,160,3,1,134,531
11,352,7,2,131,812
6,161,7,1,104,519
8,253,7,1,110,734
7,203,7,1,163,402
14,406,7,1,155,595
7,306,4,1,141,739
14,204,4,2,172,613
20,41,7,1,191,360
8,205,2,1,127,555
23,618,8,1,132,886
11,165,4,1,111,474
25,310,4,1,138,636
6,42,5,2,192,382
16,166,2,2,100,696
24,313,2,1,157,501
8,209,2,1,179,719
11,42,1,1,190,288
41,210,6,1,117,749
20,127,5,1,200,269
12,127,3,1,145,394
15,265,5,1,143,371
4,319,2,1,146,823
9,426,6,1,187,751
6,267,7,1,132,526
9,268,4,1,185,692
16,268,4,1,176,591
14,43,3,2,102,203
41,432,1,1,151,784
17,87,8,1,164,366
5,43,4,1,189,223
11,435,2,1,104,741
35,436,4,1,102,822
4,437,2,1,174,830
19,175,5,1,149,585
10,275,6,1,186,635
15,661,2,2,177,1176
12,133,7,1,181,631
9,133,3,1,127,413
27,44,1,1,163,487
4,44,1,1,138,539
20,446,7,1,194,814
16,179,3,1,195,476
1,45,2,1,165,293
19,281,5,1,195,378
27,225,4,1,108,455
8,282,6,1,134,449
16,91,1,1,194,341
4,136,1,1,133,241
12,45,1,1,151,84
31,91,7,2,122,266
13,229,6,1,159,512
15,286,6,1,101,696
6,184,5,1,111,500
23,288,7,1,129,495
13,288,1,1,101,494
23,46,3,1,144,194
17,93,2,1,164,288
6,186,4,1,189,389
15,291,4,4,194,523
18,292,4,1,188,517
17,410,3,1,118,701
15,469,2,1,149,857
18,235,6,1,194,671
5,472,6,1,156,523
28,709,3,1,159,1049
25,415,3,1,183,705
11,95,8,2,192,536
26,476,2,3,123,721
9,143,8,1,157,570
8,359,1,1,118,482
8,192,1,1,180,371
24,240,5,1,195,629
4,241,7,1,101,579
11,48,7,1,158,372
15,48,6,1,109,488
22,364,4,1,188,615
1,486,7,1,134,580
18,49,2,1,138,191
21,146,3,1,123,471
26,489,4,1,127,819
7,429,5,1,142,855
4,246,3,1,201,548
10,431,3,1,107,542
7,148,3,1,186,558
11,247,2,1,169,598
17,310,2,2,114,572
9,373,4,1,138,628
7,747,6,1,181,942
12,749,5,1,114,1059
3,250,4,1,179,653
6,100,5,1,146,523
30,151,8,3,198,515
8,755,2,1,133,1065
15,442,2,1,185,869
28,759,6,1,185,986
7,507,6,1,149,522
20,254,5,1,131,631
7,318,6,1,164,666
20,204,2,1,190,434
11,205,3,1,112,331
22,513,5,1,131,856
27,257,8,2,174,721
23,322,1,1,113,615
2,322,6,1,198,553
14,775,1,1,155,1091
4,155,2,1,164,719
10,519,7,1,193,803
18,325,8,2,101,614
8,391,5,1,170,745
25,157,3,1,138,673
18,785,7,2,159,1117
14,459,4,2,168,709
15,263,3,1,132,532
4,790,2,1,181,1087
24,264,4,1,162,536
