p,r,w,v,T,d
31,153,25,1,121,679
21,321,19,1,156,634
11,322,23,1,192,721
15,516,24,1,172,666
14,52,21,1,196,436
33,260,21,1,135,674
13,156,21,3,190,468
13,209,20,1,120,543
13,52,24,1,131,603
21,158,25,1,133,534
11,395,20,1,115,852
22,264,19,1,166,791
21,212,24,1,109,262
19,160,24,1,124,609
13,334,18,1,138,703
17,401,18,2,142,701
7,215,20,1,125,493
26,471,21,1,146,740
15,54,22,1,139,509
18,406,19,3,137,663
22,217,24,2,189,644
23,218,25,1,131,894
14,342,21,1,125,610
11,164,20,2,140,542
16,412,24,1,153,497
24,345,20,1,141,572
16,276,18,1,117,696
17,416,20,1,165,992
22,347,20,1,136,706
13,488,22,1,140,923
26,224,23,1,120,729
15,350,21,1,161,540
18,351,19,2,157,1019
8,282,25,2,125,813
14,848,24,1,106,1375
11,354,25,1,143,564
8,853,18,1,153,1238
8,428,23,1,198,743
19,500,19,1,162,1002
7,430,25,1,113,546
18,173,24,3,125,405
27,865,25,1,117,1016
12,58,19,1,127,366
46,174,22,1,147,416
19,233,21,2,132,427
20,233,22,1,194,550
33,58,22,1,152,475
19,440,20,1,176,958
10,514,20,1,193,1004
16,295,18,1,170,890
