p,r,w,v,T,d
8,20,12,1,153,219
20,308,12,1,110,592
3,41,8,1,119,133
22,181,4,1,112,447
19,83,13,1,135,183
2,157,12,2,166,485
18,211,9,1,121,579
20,159,8,1,197,372
20,21,14,1,195,222
10,321,12,1,200,730
5,134,12,1,125,470
11,43,11,1,120,418
13,65,4,1,155,361
22,109,15,1,125,473
19,137,13,1,125,534
15,330,6,2,175,621
3,111,6,1,154,384
1,222,13,3,170,441
6,67,9,1,158,577
13,337,6,1,126,616
9,225,15,1,114,499
12,198,16,1,197,431
4,171,15,1,151,185
18,46,15,2,182,291
1,144,7,2,129,162
20,23,14,1,149,270
16,93,16,1,165,482
18,93,6,1,193,334
24,117,14,1,171,390
9,147,12,1,164,461
7,24,14,1,128,309
21,24,8,1,137,113
4,119,5,1,146,416
13,72,7,1,197,295
10,361,10,2,189,634
28,24,5,1,179,169
8,49,16,1,174,200
14,49,14,3,200,286
13,49,7,2,196,484
8,369,9,1,173,577
2,216,10,1,184,455
15,99,16,1,175,206
29,100,9,1,136,417
17,100,7,1,171,461
5,377,14,1,157,625
22,378,4,1,115,572
15,25,4,1,114,432
18,254,14,2,141,529
21,102,6,2,113,458
3,103,15,1,135,446
28,386,7,1,145,764
12,78,12,1,185,339
7,104,10,1,109,590
27,391,16,1,155,726
5,131,9,1,170,452
12,394,11,1,128,555
26,198,7,1,113,417
2,80,11,1,109,320
5,200,6,1,138,445
22,401,6,1,180,783
11,80,8,3,129,313
26,404,8,1,174,435
21,81,14,1,186,340
21,81,4,2,165,547
17,170,4,1,126,511
19,410,8,1,116,561
20,27,6,1,175,264
18,207,9,1,180,497
13,111,5,1,175,211
4,56,5,2,156,404
20,209,9,1,130,593
11,210,13,2,163,553
28,422,16,1,189,678
12,56,5,1,187,357
25,28,5,1,124,561
19,249,11,1,126,330
8,86,4,3,146,356
21,115,13,1,159,390
22,29,12,1,143,438
20,58,4,1,109,138
4,253,13,1,155,457
6,29,10,2,175,268
18,255,4,3,145,653
20,88,10,1,122,414
6,220,11,1,178,510
16,29,15,2,121,285
18,148,11,1,130,466
6,297,6,1,116,776
26,119,8,1,127,366
28,60,15,1,130,419
16,60,16,1,172,211
23,90,10,1,132,462
6,91,6,1,183,302
6,304,13,1,152,791
14,152,6,1,134,360
18,458,15,1,119,695
9,307,9,1,102,521
8,269,8,1,164,379
14,309,10,1,168,598
28,232,8,1,143,631
8,62,4,2,188,275
16,156,4,3,174,334
6,94,8,1,110,327
13,63,5,1,108,363
8,276,6,1,157,442
4,237,9,2,135,252
11,127,15,3,150,476
5,159,16,3,115,537
11,64,5,1,122,256
29,64,6,2,189,330
3,281,16,1,112,527
14,129,14,1,197,395
19,324,12,1,188,801
19,162,10,1,197,558
33,489,13,1,147,738
12,204,7,2,113,234
16,131,16,1,172,560
7,132,15,1,196,425
7,330,9,1,171,655
6,497,6,1,149,553
13,100,15,1,115,357
23,333,12,2,186,704
14,167,9,1,186,517
9,34,10,1,157,291
13,337,6,1,119,526
6,338,15,1,125,596
9,102,4,2,176,393
8,255,16,1,106,480
3,102,6,1,176,347
17,256,11,1,128,718
5,172,12,1,189,325
9,301,15,2,111,636
12,173,13,2,179,281
10,519,13,1,190,901
8,104,4,1,100,294
13,70,4,1,197,199
21,349,8,1,132,616
13,219,6,1,109,429
5,176,16,1,171,453
6,35,11,2,143,233
15,141,12,1,103,391
21,142,10,1,177,357
1,222,11,3,197,587
17,223,10,1,184,489
24,72,11,1,187,365
7,314,12,6,122,654
32,36,4,1,114,290
27,181,10,1,147,341
14,543,11,1,130,791
3,73,13,1,127,454
4,109,15,1,145,419
21,110,4,1,101,407
13,110,9,1,132,278
15,322,5,1,149,761
4,369,15,1,132,382
20,185,9,1,101,715
6,185,8,1,180,445
27,325,15,1,157,584
17,326,10,1,196,463
5,327,4,1,177,337
17,375,16,1,177,675
14,564,9,1,142,975
1,75,8,1,124,201
2,189,8,1,164,277
24,190,5,1,125,449
6,190,4,1,158,206
9,191,16,1,195,514
7,335,14,1,190,687
11,336,12,1,124,799
11,192,5,1,117,417
22,116,7,1,161,430
9,580,10,2,147,934
12,242,10,1,137,538
3,389,7,1,195,607
19,156,7,1,164,230
10,244,11,1,159,486
12,392,9,3,170,582
20,118,11,1,100,505
19,118,12,1,172,144
17,40,9,1,130,251
6,347,15,1,196,668
12,596,16,1,106,883
20,80,4,1,157,250
18,300,14,1,141,665
12,200,5,1,147,556
14,603,4,1,169,922
13,252,6,1,126,549
22,404,8,1,107,607
6,253,5,1,164,467
10,609,13,1,113,1020
16,163,4,1,165,407
20,163,5,1,112,188
16,41,4,1,183,274
6,308,16,1,132,623
18,411,9,1,192,724
8,165,5,1,193,290
4,83,6,1,134,217
25,41,14,2,155,186
11,416,11,1,155,600
7,313,13,1,189,488
15,209,14,1,164,484
3,262,9,1,145,542
8,168,7,1,153,430
12,632,14,1,172,886
8,211,9,1,182,454
8,42,4,1,117,446
17,318,5,1,187,570
19,372,6,1,194,707
14,640,9,1,151,932
7,321,9,1,196,437
25,268,15,1,130,627
14,129,10,1,199,222
19,323,5,1,194,432
27,43,5,1,100,160
22,173,15,2,154,201
8,325,15,5,183,519
15,435,11,3,139,687
4,44,11,1,143,358
9,437,13,1,162,866
8,175,15,2,119,413
16,44,6,1,143,337
2,132,4,3,121,368
15,386,5,4,184,560
24,332,10,1,137,525
26,388,10,1,170,550
18,133,10,1,131,383
10,223,6,1,197,533
11,134,16,1,156,150
13,280,7,1,168,384
6,393,12,1,197,626
16,450,8,1,124,720
3,395,7,3,115,415
15,283,4,1,129,497
