p,r,w,v,T,d
11,99,12,1,110,199
12,125,21,1,146,367
8,80,14,3,152,198
11,80,16,1,165,145
9,302,16,1,197,425
12,61,19,1,111,233
12,127,21,1,149,392
7,153,21,1,166,329
10,41,15,1,179,207
10,103,21,1,190,222
10,206,19,2,112,458
12,41,10,1,135,211
11,83,18,1,124,301
11,42,13,1,161,60
10,183,13,3,178,361
12,42,10,1,132,214
11,185,22,1,103,490
10,42,9,1,111,249
13,64,21,1,146,235
10,187,13,1,191,361
11,107,13,1,173,227
9,188,22,1,151,468
9,65,15,1,167,159
12,163,22,1,160,337
8,87,22,6,186,227
10,87,14,1,166,287
10,44,13,1,176,243
10,44,21,2,125,177
7,22,17,1,184,222
9,222,15,1,157,351
12,111,17,3,179,254
9,89,15,1,143,307
9,168,14,4,190,426
9,141,20,2,170,296
12,90,13,1,151,200
11,23,12,2,110,224
11,68,22,1,113,167
8,46,19,2,163,166
7,143,12,1,170,332
13,115,14,1,133,260
10,202,14,1,106,392
11,145,15,1,196,379
11,174,13,1,169,266
11,175,10,1,136,364
10,351,16,1,140,464
8,47,22,1,111,152
7,47,11,2,187,327
12,71,15,1,133,230
11,95,18,1,121,262
10,71,10,1,110,250
10,48,23,1,201,216
10,359,21,3,169,465
10,360,14,1,114,575
12,241,9,1,147,314
11,363,15,1,194,484
11,24,9,1,157,58
11,24,23,1,173,317
11,24,12,1,171,243
11,245,9,1,143,566
9,98,15,1,190,195
9,247,12,1,193,559
12,49,15,1,155,163
9,217,21,1,139,305
7,374,19,1,123,599
13,219,9,1,195,322
8,188,21,1,123,237
9,25,23,2,165,139
11,189,19,1,156,381
6,380,16,2,125,548
11,190,14,3,153,475
10,255,22,1,142,359
10,128,11,2,104,201
10,102,14,1,141,160
11,77,9,1,167,228
13,26,11,2,151,237
10,388,10,1,166,511
9,389,11,1,169,419
11,163,12,1,123,391
10,163,16,1,120,349
9,196,21,1,146,509
10,131,23,1,196,381
11,198,16,1,135,363
8,165,18,1,156,258
11,133,10,1,119,236
9,233,10,1,200,407
7,233,11,1,148,262
11,267,12,1,142,449
8,402,14,1,187,417
9,269,19,1,104,433
7,236,13,1,135,248
10,135,17,1,143,395
6,407,14,1,138,585
10,82,18,1,150,273
10,239,12,1,171,520
10,55,14,1,154,201
11,110,16,1,184,196
10,28,10,1,195,169
12,55,20,1,196,227
11,277,13,1,154,552
11,28,12,1,119,92
9,28,21,1,123,107
12,56,18,1,144,344
8,84,22,1,111,178
9,281,14,1,148,495
11,423,16,1,184,520
11,212,22,1,187,362
8,177,22,1,161,261
10,284,22,4,125,316
8,178,16,1,190,361
13,143,16,1,118,262
11,430,16,1,181,551
8,180,14,1,195,390
12,87,18,1,127,184
8,87,23,1,136,174
7,145,21,2,191,424
11,436,13,1,198,457
11,117,19,1,119,293
11,146,11,2,131,268
10,257,9,1,174,330
9,59,23,1,120,255
