p,r,w,v,T,d
12,25,12,3,112,373
1,99,12,2,117,310
24,249,17,1,103,547
7,75,17,1,105,333
18,189,16,2,168,409
13,76,13,2,184,385
12,102,16,1,194,430
14,51,11,3,201,381
20,77,13,1,170,246
16,386,13,1,184,651
12,388,16,1,101,705
9,390,11,1,157,498
19,163,11,1,126,339
23,229,10,1,173,504
2,395,17,1,130,659
2,132,14,1,172,433
25,233,16,1,124,459
13,80,11,1,102,124
3,168,11,1,152,481
9,202,12,2,135,363
3,135,12,1,142,320
11,82,12,1,151,393
33,109,11,1,189,386
25,411,17,1,188,782
21,83,12,1,124,306
17,111,15,2,146,401
1,139,17,2,106,412
21,28,11,2,130,328
23,28,11,1,122,125
18,28,17,1,152,295
4,57,12,1,189,70
7,142,12,2,172,476
20,249,16,2,130,443
8,286,17,2,123,530
19,431,10,1,101,723
14,115,14,1,154,429
25,87,11,1,126,297
12,145,14,1,185,240
24,256,10,2,107,561
16,59,17,1,110,290
9,442,16,2,124,685
7,222,14,1,160,632
10,148,11,1,198,319
18,60,13,1,189,479
9,299,17,1,113,507
20,90,17,1,186,549
33,151,10,1,156,601
20,91,14,2,175,244
18,190,16,1,101,545
15,305,11,1,146,760
10,191,17,1,174,239
11,231,17,3,106,616
8,93,13,1,105,116
13,155,17,1,158,565
12,124,14,2,199,383
17,468,11,1,155,678
5,157,11,4,131,413
13,63,11,1,174,321
31,95,16,1,139,435
29,95,13,2,121,325
21,32,11,2,125,117
13,64,10,1,187,336
21,240,14,1,127,448
23,32,14,1,104,451
21,32,10,1,151,293
12,32,14,1,144,110
2,65,17,1,135,159
7,33,13,1,160,179
7,328,17,2,190,590
13,99,17,1,188,228
10,289,15,1,152,452
11,331,17,1,149,420
12,133,12,1,123,387
11,501,16,1,134,688
15,33,13,1,146,414
19,67,12,1,176,374
23,67,13,1,157,270
23,169,12,1,163,559
18,170,12,1,119,440
20,213,14,1,176,308
11,299,10,1,155,777
11,137,17,1,153,517
16,301,17,2,140,326
7,519,13,1,174,788
5,69,14,1,156,271
29,261,11,1,119,634
14,105,13,3,176,380
15,307,17,1,107,480
25,176,16,4,176,330
20,106,15,1,193,237
20,35,13,1,135,113
27,178,13,1,174,653
23,312,16,1,200,471
2,358,16,1,182,486
4,108,17,1,112,289
14,72,13,1,114,293
14,316,15,4,131,579
18,72,15,1,186,483
10,109,12,1,104,517
8,146,17,1,146,333
20,146,12,1,164,252
21,73,16,1,141,247
12,147,12,1,174,526
20,370,14,1,191,475
20,37,17,1,195,297
7,325,12,1,102,513
23,187,13,1,142,429
9,281,16,1,175,526
11,375,16,1,105,572
20,283,16,1,102,596
9,378,11,2,126,714
15,114,15,1,155,268
6,285,16,1,155,559
8,114,15,1,199,189
23,287,13,1,157,695
8,288,16,1,188,410
5,154,14,1,159,223
20,241,12,1,201,489
17,194,15,1,162,250
34,583,10,1,177,622
20,195,14,1,200,351
21,117,15,2,108,454
12,588,17,3,117,841
6,393,15,1,181,598
27,592,13,1,111,741
12,198,13,1,200,320
14,298,15,5,142,696
1,40,17,1,161,258
17,349,17,1,181,652
5,160,11,1,107,275
19,603,10,1,154,841
6,201,13,1,121,464
22,40,16,1,140,274
10,355,13,1,108,563
24,163,13,1,162,460
8,306,16,1,142,539
23,409,15,1,177,723
20,205,10,1,153,662
15,360,17,1,154,842
8,258,11,1,166,504
7,41,10,3,123,231
22,259,14,1,114,518
19,364,10,1,147,561
20,209,12,1,112,471
16,418,15,1,134,497
14,168,16,2,144,510
15,421,15,1,197,791
8,422,14,1,195,565
27,635,17,2,145,892
4,637,11,4,145,901
26,426,13,3,147,586
9,171,16,1,109,456
16,428,15,1,193,650
9,43,13,1,173,420
