p,r,w,v,T,d
4,23,19,2,200,225
14,45,5,1,148,254
16,340,5,1,170,664
9,45,9,1,160,302
9,342,19,1,117,564
7,344,13,1,194,453
12,345,7,1,144,688
14,144,9,1,132,456
11,347,5,1,190,490
11,70,14,1,187,255
18,175,18,1,197,496
11,234,15,1,165,492
11,205,21,1,136,316
4,118,11,1,190,312
9,71,10,1,181,312
9,207,21,1,156,266
8,24,6,1,113,99
9,179,6,1,127,195
14,239,11,1,167,589
9,150,10,1,154,496
8,96,12,1,142,189
10,24,5,2,127,101
11,364,6,1,138,671
10,213,8,1,124,535
12,244,22,3,161,558
14,122,5,1,187,298
7,123,23,1,191,264
6,185,5,2,173,496
10,74,14,1,147,161
9,155,22,4,138,399
6,100,23,1,120,253
3,125,20,1,104,382
8,100,5,1,159,384
11,220,8,1,178,458
7,76,9,1,151,328
12,126,20,2,150,352
10,127,14,1,173,351
10,127,15,2,144,456
12,160,13,1,191,443
9,192,9,1,142,481
13,257,17,1,157,597
11,129,10,2,161,451
9,388,8,1,196,448
11,52,11,2,144,220
9,163,13,1,156,239
9,196,20,1,193,559
12,196,13,1,162,431
11,105,5,1,145,363
14,230,12,1,191,671
13,26,6,1,174,417
13,232,20,2,122,383
13,398,19,1,152,598
10,27,12,3,143,326
13,167,21,1,154,328
6,268,19,1,123,520
10,168,9,1,185,284
6,404,15,1,113,531
11,81,6,1,112,328
8,170,22,2,112,501
8,204,12,4,167,353
12,273,17,1,114,533
11,27,12,1,103,174
11,55,20,1,153,346
10,172,11,1,102,372
6,276,18,1,146,559
8,28,14,1,168,130
9,173,12,1,160,316
4,278,10,4,182,350
11,84,14,1,100,465
10,245,11,1,192,387
5,84,20,1,169,142
11,28,12,1,192,223
8,141,14,3,143,341
10,57,10,1,115,420
15,284,9,1,111,593
9,85,18,2,150,330
12,214,10,1,119,384
10,29,13,2,102,47
5,287,23,1,171,377
9,288,12,1,196,359
5,58,16,2,126,200
11,29,6,1,113,254
8,87,5,3,142,255
8,87,14,1,128,147
4,219,20,1,189,299
12,59,17,1,109,273
7,183,21,2,100,371
10,59,21,1,184,136
15,184,5,1,149,291
9,259,20,1,173,457
15,148,17,1,105,252
9,446,9,1,122,645
12,447,17,1,195,754
8,60,15,1,163,332
6,150,14,1,134,491
5,225,5,2,167,239
10,60,11,1,158,306
10,60,6,1,155,364
10,265,10,1,110,547
8,61,13,1,144,298
8,152,11,1,183,315
11,458,11,1,145,698
10,61,5,3,137,329
14,307,10,1,171,429
8,62,21,1,104,318
4,463,14,2,117,588
12,93,6,1,187,181
10,233,17,1,189,535
6,31,5,1,189,242
9,31,11,1,111,242
4,195,5,1,114,395
13,63,8,3,157,272
11,314,16,4,136,613
11,276,7,1,148,494
10,32,22,1,200,328
10,475,7,2,147,572
12,238,9,1,126,469
8,278,6,1,172,534
10,64,23,1,167,271
7,240,9,2,137,603
8,96,10,1,184,370
11,161,18,1,185,343
14,64,16,1,126,453
9,97,21,1,146,125
10,324,15,1,170,561
13,97,22,1,139,434
9,98,15,1,167,262
8,65,9,2,123,261
10,245,6,1,149,597
11,205,18,2,142,475
13,328,10,2,102,567
6,33,19,1,129,236
8,289,16,1,117,349
8,496,17,1,178,513
10,166,9,1,198,482
10,133,23,1,137,357
7,250,20,1,172,459
4,167,22,1,181,403
3,100,17,1,185,153
10,168,13,1,148,421
6,135,7,2,122,300
9,337,15,1,145,465
9,254,20,1,110,273
14,254,15,3,153,521
14,255,22,1,104,511
7,170,11,1,197,325
11,213,13,1,109,428
8,342,21,1,142,581
9,300,5,1,161,575
9,515,5,1,116,721
8,172,20,1,102,434
6,138,8,1,168,324
6,303,5,1,195,531
9,347,11,1,135,656
9,521,21,2,155,741
7,218,17,1,163,428
8,140,21,1,118,307
12,35,20,1,114,387
10,140,22,1,152,475
9,105,5,1,178,246
8,528,20,2,200,850
13,309,14,2,148,579
12,177,21,1,153,312
6,222,16,4,192,418
9,142,7,1,147,156
8,267,14,1,125,540
14,71,8,1,198,199
9,537,8,1,163,610
11,269,16,1,137,470
9,225,16,1,123,240
10,180,22,1,139,495
13,36,14,2,150,209
11,543,12,2,109,714
11,227,16,2,127,433
5,36,20,1,145,433
9,73,13,1,198,262
11,73,10,2,113,308
12,110,22,1,182,348
6,183,13,1,196,426
7,276,13,1,120,471
12,74,9,1,117,252
12,231,13,1,192,398
11,324,6,3,191,570
6,37,23,1,173,145
13,371,6,1,121,559
20,149,11,1,110,362
11,233,15,1,172,558
8,37,13,1,109,211
8,150,23,1,149,285
13,563,9,1,116,710
11,113,23,1,119,332
11,113,14,1,165,424
7,113,18,2,191,502
13,379,17,1,178,516
8,152,22,2,129,435
8,152,18,1,139,350
