p,r,w,v,T,d
13,267,22,1,184,402
7,269,23,1,152,458
9,72,25,1,167,431
14,54,21,1,135,303
15,73,21,1,146,303
15,91,22,1,178,316
9,55,25,1,106,393
8,55,22,1,147,72
11,161,21,1,162,317
14,162,22,3,121,541
11,74,25,2,100,271
9,56,22,1,174,206
9,94,21,4,161,331
13,283,25,1,121,486
11,166,22,1,125,391
9,190,23,1,143,449
9,76,24,1,163,241
12,168,21,1,194,403
6,144,25,1,105,303
9,39,22,1,188,380
5,58,22,1,132,210
19,146,25,2,194,265
11,122,23,1,109,188
14,196,25,1,182,471
10,99,23,1,107,474
9,59,22,1,188,410
15,298,25,1,124,552
16,100,22,1,190,351
13,150,24,1,109,351
6,201,24,1,129,436
9,126,22,1,137,201
12,152,24,1,195,201
3,204,25,1,151,354
10,204,22,1,181,352
15,205,21,1,105,446
6,154,22,1,104,518
14,155,23,1,103,375
16,104,23,1,163,188
4,21,25,1,135,313
13,314,25,1,151,535
13,315,22,1,109,452
15,105,24,1,163,320
12,21,21,2,123,179
5,318,25,1,126,455
11,186,25,1,118,489
14,214,22,1,147,445
9,86,23,1,137,254
12,323,22,1,194,350
14,162,22,1,138,382
4,136,24,1,148,294
6,218,22,1,108,269
9,191,24,1,117,362
11,137,21,1,114,314
13,165,24,3,119,368
14,166,23,2,110,318
8,44,22,1,147,137
11,67,23,1,128,288
8,89,25,1,127,403
7,224,21,4,160,467
8,90,23,2,155,227
7,198,25,1,192,440
6,91,23,1,136,364
10,341,21,1,198,566
6,46,24,1,153,98
11,172,25,1,137,525
11,46,23,3,126,340
10,202,24,1,197,425
4,93,23,1,188,372
18,232,24,1,108,413
9,349,23,1,113,563
9,117,24,1,166,366
11,176,25,1,188,402
4,118,25,1,134,331
5,118,25,1,194,232
9,95,21,1,156,174
9,95,23,1,135,279
4,24,24,2,116,194
18,48,21,1,102,328
21,120,25,1,193,364
3,48,25,1,138,268
9,151,22,1,188,237
10,121,25,1,135,280
14,24,24,1,191,122
5,244,21,1,138,420
4,73,21,1,154,238
11,74,23,1,114,320
10,74,21,1,164,126
13,216,24,3,176,497
10,372,23,2,104,651
4,99,22,2,201,276
7,249,22,1,118,464
19,156,23,1,180,258
16,25,22,1,145,220
11,50,23,1,140,343
7,189,23,1,198,327
13,25,21,4,181,219
11,127,21,2,122,285
5,102,23,2,133,331
12,51,23,2,130,73
4,128,25,1,142,290
9,225,23,1,143,315
12,161,24,1,195,330
1,259,21,1,193,427
13,104,21,2,171,203
9,130,22,1,175,353
10,52,23,1,171,166
6,26,21,3,151,230
5,164,24,1,124,414
6,26,23,2,178,141
5,106,25,1,127,266
2,53,22,1,178,383
15,266,21,2,105,488
13,234,24,1,149,456
9,107,23,2,122,440
10,134,23,1,171,327
17,202,23,2,116,404
8,27,22,1,123,40
6,81,24,1,188,326
14,170,22,4,185,283
11,82,23,1,173,270
9,205,22,1,192,342
6,110,25,1,174,287
12,55,22,3,187,293
13,55,23,1,102,274
12,28,22,1,122,239
11,277,24,1,176,357
14,83,21,2,118,443
11,279,23,2,111,325
3,419,25,1,104,642
11,56,22,1,156,285
10,211,25,1,179,473
9,211,24,1,163,471
11,28,24,1,166,176
20,425,24,2,198,633
9,249,21,1,121,480
3,86,25,1,120,230
12,143,23,1,179,478
14,430,25,1,164,502
6,86,23,1,192,248
8,29,21,3,191,273
14,29,24,1,168,127
4,145,21,1,189,330
10,436,24,1,157,653
15,87,24,1,173,126
7,292,25,1,168,379
3,147,24,1,176,378
13,59,21,1,127,273
7,29,21,1,112,235
8,185,21,1,103,456
9,259,22,1,157,431
6,446,24,1,134,590
14,447,23,1,106,645
11,90,25,1,126,309
9,120,24,1,136,215
10,300,23,1,200,458
10,226,23,1,127,488
13,226,21,1,175,573
19,30,21,1,167,241
10,91,23,1,174,252
8,456,22,1,160,566
12,267,21,1,154,477
10,153,21,1,156,377
12,92,25,1,106,233
7,461,21,1,145,655
9,308,22,4,152,371
9,124,21,1,160,220
7,271,25,1,169,493
12,233,23,1,117,411
10,195,24,1,176,471
7,156,25,1,153,409
8,196,25,1,136,448
14,314,22,2,157,616
9,94,21,1,196,254
12,197,22,1,159,423
10,277,22,1,159,404
7,277,25,2,181,436
1,64,22,1,184,301
6,279,23,1,188,535
15,319,23,1,114,531
9,320,23,1,117,336
12,241,25,1,116,380
9,482,22,3,192,676
10,201,21,1,156,341
2,162,21,1,150,371
15,130,22,3,174,342
11,32,25,1,186,122
5,244,21,1,166,552
18,286,24,2,104,540
9,98,23,1,132,283
8,66,22,1,163,171
8,33,22,1,150,156
1,66,24,1,101,296
13,165,25,1,100,266
15,33,23,1,101,322
14,66,23,1,137,343
13,291,22,1,153,344
10,33,23,2,127,203
