p,r,w,v,T,d
16,378,16,1,195,538
11,25,15,1,153,141
5,127,17,1,120,256
8,102,16,1,155,215
11,223,23,1,181,365
3,383,20,4,132,563
10,77,17,1,174,278
13,26,23,1,110,260
10,258,24,1,114,362
12,78,20,1,193,370
9,227,21,1,127,317
10,228,17,1,178,484
10,26,17,1,139,324
18,262,19,1,104,509
16,164,20,1,112,462
8,198,23,1,139,347
17,198,16,2,113,370
14,398,22,1,130,612
10,27,18,1,194,319
6,167,16,2,133,432
17,27,16,1,128,51
8,201,15,1,169,370
10,27,15,1,154,174
14,405,21,1,137,499
15,169,17,1,101,398
3,27,22,2,169,186
5,272,19,2,162,492
11,82,20,1,141,368
12,171,15,1,156,342
11,412,17,1,159,475
9,55,20,1,190,207
