p,r,w,v,T,d
15,57,13,1,107,479
12,71,22,2,177,391
10,108,16,1,103,307
22,127,12,1,164,398
16,73,15,2,177,425
26,92,12,1,111,397
7,44,11,1,190,293
9,60,16,1,183,272
26,60,11,1,180,438
22,151,15,1,117,437
1,95,20,1,104,120
9,61,11,3,143,393
17,97,17,1,140,471
9,47,14,1,113,374
12,31,16,5,137,515
10,32,20,1,158,337
8,16,17,1,111,97
25,80,22,1,159,537
11,101,13,1,123,383
10,65,22,1,135,342
18,122,14,1,161,350
4,123,12,2,104,385
20,33,15,1,187,302
3,83,16,2,145,421
10,251,16,1,105,609
12,253,14,1,143,273
30,106,20,1,132,408
20,171,15,1,117,240
18,86,22,1,100,348
6,151,19,1,130,402
24,87,13,1,120,491
9,109,15,1,182,386
6,88,21,1,144,365
21,177,17,1,191,635
1,71,21,2,151,218
19,18,16,1,111,277
18,158,21,4,114,526
12,136,13,1,145,341
15,273,17,1,106,444
10,138,14,1,185,194
12,37,11,1,142,350
13,186,22,1,143,347
11,117,19,2,124,224
16,164,19,1,152,434
28,19,12,2,146,209
12,190,15,1,127,466
10,286,15,1,101,396
2,96,13,1,126,344
14,77,11,2,111,285
9,194,16,1,129,468
19,78,16,1,112,357
3,78,18,1,115,359
11,148,14,1,191,407
15,59,15,1,199,270
10,150,16,1,158,388
2,301,19,1,188,688
39,151,20,1,149,463
17,177,11,1,102,406
9,305,13,1,116,627
27,102,20,1,121,264
7,41,16,1,157,309
25,41,13,2,178,192
24,21,14,1,106,227
14,209,14,3,146,588
27,210,15,2,157,307
3,317,18,1,149,328
9,106,21,1,129,333
5,187,22,1,126,368
15,64,21,1,124,90
7,323,11,1,147,505
7,43,16,1,185,200
17,44,14,1,166,445
8,22,14,1,107,348
21,192,17,1,130,223
1,331,19,1,170,537
11,89,11,1,169,109
5,139,18,1,134,352
12,22,15,1,125,226
15,197,16,3,191,300
11,141,22,1,166,448
7,170,15,1,148,381
6,228,12,1,182,499
22,201,22,1,184,617
12,69,20,1,117,484
12,23,14,1,164,285
14,93,11,1,183,454
11,93,19,1,131,353
7,70,19,1,162,347
11,236,12,1,100,473
3,178,17,1,103,426
12,357,12,1,151,514
7,179,13,1,191,266
5,24,11,1,186,336
14,361,22,1,200,562
28,151,20,1,184,449
4,49,22,1,122,93
11,183,19,1,191,533
6,184,21,1,151,414
23,123,20,1,152,238
25,186,16,1,108,420
3,373,14,4,159,628
3,50,21,1,143,267
15,251,18,1,124,415
3,50,17,2,147,154
22,190,19,1,144,222
17,51,20,1,184,236
10,159,15,1,108,270
7,256,20,2,129,520
5,225,11,1,138,560
2,77,14,1,125,322
4,130,16,1,177,234
16,390,14,1,163,679
8,196,20,1,183,511
5,79,16,1,105,455
10,26,14,1,201,68
26,231,13,1,113,402
4,106,17,2,182,331
22,233,21,1,194,591
7,107,16,1,151,197
12,168,20,1,104,427
13,135,22,1,176,332
28,108,22,1,125,348
8,170,11,1,112,425
15,136,17,2,182,342
7,274,15,1,115,604
12,413,14,1,176,671
15,138,21,1,118,486
21,111,20,1,199,347
5,243,18,1,136,359
15,279,21,1,187,386
10,280,13,2,116,768
27,176,15,1,163,454
16,28,21,1,113,283
9,28,21,1,174,258
1,178,17,1,133,430
6,143,18,1,170,418
3,179,15,1,192,529
22,180,21,1,156,494
11,289,12,3,159,574
15,218,18,1,174,316
10,29,20,1,193,348
27,438,13,1,152,712
17,293,16,2,136,550
7,29,18,3,144,77
7,185,12,3,174,437
10,119,22,1,123,137
30,119,16,1,167,378
11,30,14,1,167,193
32,225,13,1,134,346
2,226,19,1,174,605
19,189,22,1,109,503
8,91,17,2,115,578
12,228,22,1,118,565
20,305,22,1,158,470
6,230,11,1,139,310
28,61,13,1,153,388
10,62,11,1,168,192
12,155,15,1,174,276
11,93,16,2,107,279
11,272,13,1,106,625
8,234,14,1,183,509
21,31,15,3,141,117
18,94,15,1,104,242
14,63,12,2,108,322
9,32,17,2,179,214
27,127,21,1,150,192
3,64,19,2,148,259
19,96,18,1,133,164
18,128,12,1,156,415
18,64,19,2,139,298
5,283,11,1,115,509
8,130,13,1,177,262
38,285,12,1,170,590
16,65,20,1,105,91
1,131,14,1,169,383
5,99,20,1,110,302
8,288,18,3,184,512
7,207,21,1,187,367
11,99,20,1,200,353
11,100,11,1,150,299
12,334,11,1,167,775
7,502,14,1,114,732
27,504,17,1,180,768
12,168,11,2,114,543
7,169,19,4,130,633
17,297,12,1,147,617
17,298,20,1,155,647
7,213,12,1,101,252
17,171,20,1,104,399
7,343,17,1,179,477
7,69,13,1,159,246
8,259,11,2,151,273
13,520,21,1,198,676
2,217,18,1,185,436
16,261,15,1,175,522
11,350,21,1,170,419
7,105,18,1,152,300
5,308,20,1,155,534
17,529,11,1,194,807
18,354,22,1,168,702
16,222,20,1,167,550
7,71,22,1,167,530
7,143,14,1,109,546
11,269,19,1,114,515
8,72,16,1,129,313
7,270,14,1,108,657
29,108,20,1,159,294
15,544,19,2,183,705
8,109,14,1,154,211
12,319,22,1,110,595
19,274,14,1,149,499
25,73,22,2,118,557
7,276,13,1,128,594
12,111,22,1,107,391
24,37,15,1,130,255
28,557,22,1,175,635
16,233,15,2,130,496
20,233,13,1,138,591
20,327,14,1,181,552
15,281,18,1,147,732
32,38,21,1,153,285
21,283,19,1,129,709
15,151,13,2,146,398
3,332,20,2,200,541
12,38,16,1,190,348
21,38,20,2,132,404
12,191,16,1,183,541
5,115,14,1,126,459
17,115,12,1,174,288
17,193,19,1,183,557
14,155,14,1,147,368
4,582,20,2,187,798
16,156,16,2,130,551
4,341,17,1,173,565
10,196,11,1,138,215
8,294,11,1,102,513
19,79,20,1,185,421
17,296,13,1,127,438
7,593,22,1,167,937
9,297,20,1,101,511
23,119,19,1,117,451
7,399,12,1,161,808
20,350,12,1,114,595
17,401,22,1,100,623
17,352,21,1,125,532
14,202,14,1,181,278
18,162,11,2,154,546
1,355,17,1,170,518
13,406,11,1,195,638
13,41,19,1,123,304
18,163,16,1,153,516
18,256,16,1,108,613
27,257,20,2,161,709
8,360,21,2,145,665
27,41,14,1,114,459
13,414,16,1,116,673
31,363,14,1,141,569
11,125,22,1,134,316
8,125,20,1,121,477
14,313,15,1,125,365
9,84,21,1,119,390
12,420,13,1,126,618
19,168,19,2,154,506
5,211,20,1,105,567
2,265,12,1,191,275
7,265,13,1,137,411
20,213,16,1,112,468
14,43,16,1,110,207
23,641,12,3,129,774
17,429,17,1,135,673
3,269,14,1,168,646
18,215,12,1,193,495
10,378,21,1,193,720
