p,r,w,v,T,d
18,42,18,1,116,384
9,14,19,1,105,370
25,42,24,1,178,289
8,107,25,1,201,342
11,90,25,1,185,127
7,217,15,1,123,471
11,109,18,1,164,422
5,92,17,1,115,437
15,111,22,1,163,448
15,15,18,1,162,146
15,112,15,2,117,382
6,75,22,1,187,362
14,15,19,1,156,67
14,95,25,1,143,184
4,153,25,1,141,373
10,15,18,1,188,419
17,62,17,1,127,273
2,31,16,2,127,210
14,118,23,1,104,421
12,63,17,1,194,351
13,64,16,1,112,296
9,160,18,1,161,358
21,141,18,1,149,533
11,49,25,1,103,158
21,102,22,1,172,213
3,123,16,1,160,465
22,49,17,1,182,435
5,66,19,1,110,537
18,146,17,1,138,264
9,105,19,1,173,277
16,84,23,1,103,324
5,51,24,1,115,302
5,128,17,1,111,505
2,257,21,1,176,267
21,86,19,1,201,389
22,17,18,1,101,97
18,70,17,1,120,351
12,110,24,1,184,385
19,176,23,1,120,496
4,71,21,1,130,261
18,18,18,1,122,243
13,90,15,1,100,272
11,270,23,1,142,653
9,91,24,1,172,371
15,159,19,1,123,459
7,18,25,1,193,276
7,74,23,1,189,338
11,55,22,1,147,345
5,37,25,1,111,289
5,280,25,1,157,521
12,19,23,1,103,278
11,118,25,1,125,201
16,166,17,1,145,415
6,167,20,1,187,492
12,288,18,2,100,349
19,169,22,2,130,400
2,39,24,1,105,95
13,146,23,1,170,410
6,122,23,2,108,228
2,197,16,1,149,567
1,40,16,1,170,252
8,174,25,2,172,476
14,100,22,1,115,388
9,100,15,2,128,211
9,40,22,1,177,372
8,126,21,1,124,233
17,127,20,1,174,444
20,179,22,3,151,361
2,62,21,1,149,298
14,206,15,1,153,335
7,129,23,1,192,367
20,208,20,1,125,531
12,314,25,1,100,612
11,315,19,1,195,400
6,317,18,1,158,360
20,212,25,1,150,389
15,133,17,1,183,293
6,64,25,1,174,427
19,64,23,1,127,350
13,189,15,1,192,273
9,87,21,1,182,257
14,163,16,1,129,226
21,191,16,1,191,490
17,137,23,1,145,506
22,110,23,4,164,351
18,194,22,3,176,222
15,67,23,1,194,249
18,196,21,1,199,331
13,196,19,1,159,298
9,225,22,2,175,418
22,198,25,1,108,541
1,45,24,1,101,165
26,23,22,1,171,380
12,92,15,1,112,308
5,92,21,1,191,264
6,347,19,1,189,358
5,203,19,1,182,338
19,146,19,1,142,420
4,176,25,1,111,220
20,118,25,2,199,545
16,354,22,2,181,590
9,47,19,1,106,381
9,178,21,1,108,329
4,179,21,1,125,237
15,24,15,1,181,320
9,120,22,1,138,538
15,121,25,1,127,259
9,49,22,1,101,87
15,98,19,1,129,210
18,73,19,1,127,328
14,184,20,1,193,627
5,247,22,2,107,260
6,25,17,1,179,341
7,124,21,1,157,330
2,100,19,1,188,305
10,251,18,2,149,671
18,126,16,1,146,151
5,379,25,1,118,389
7,380,20,1,191,441
8,102,20,2,115,325
13,223,21,1,148,399
11,224,24,1,155,521
23,257,23,1,105,532
7,194,17,2,142,443
8,162,17,1,190,240
4,228,18,1,100,509
10,261,24,1,195,440
8,79,17,2,123,239
3,79,17,1,144,262
14,198,20,1,151,538
25,53,24,3,127,315
11,27,17,1,104,99
17,53,19,1,128,245
1,107,21,1,106,214
12,27,22,1,175,296
16,236,24,1,145,445
5,108,16,2,173,266
26,408,24,1,168,444
25,55,16,1,160,352
13,410,17,1,172,751
17,275,21,1,127,702
8,241,19,3,171,590
19,138,22,1,138,354
27,28,22,1,138,216
10,28,24,4,140,229
18,112,22,1,192,340
2,84,18,2,109,225
7,28,17,1,128,442
5,212,18,1,134,404
23,57,23,2,174,229
9,142,17,3,137,450
8,285,24,1,179,594
10,86,25,2,198,203
14,144,23,1,169,361
10,29,15,1,172,45
10,217,18,4,179,463
10,145,23,1,129,325
7,255,15,1,141,495
4,255,17,1,180,630
3,88,23,2,147,310
11,59,22,1,149,322
12,147,16,1,130,433
19,118,15,3,119,264
5,30,25,1,129,121
19,119,19,1,128,482
4,149,25,3,135,409
11,187,16,1,174,428
24,263,19,1,140,505
8,452,25,1,164,670
10,189,24,1,158,532
13,30,22,1,104,358
17,266,23,1,105,395
7,267,25,2,170,339
2,92,19,1,192,328
6,123,15,3,116,363
2,270,20,3,121,565
15,193,20,2,199,455
15,465,16,1,184,814
15,195,19,1,115,320
12,468,24,1,122,726
19,470,18,1,143,640
15,63,16,1,184,306
21,32,20,1,123,327
26,316,21,1,102,527
25,238,17,1,107,720
10,95,15,1,183,317
7,279,25,2,201,554
6,200,24,1,125,391
8,321,24,1,149,334
10,322,23,1,168,747
15,129,25,1,159,204
6,65,20,2,173,187
13,244,20,1,104,673
4,130,20,2,190,348
11,245,17,2,166,393
5,491,25,2,117,572
16,33,17,2,177,212
32,132,20,1,173,252
17,496,20,1,115,724
6,290,23,1,190,530
3,166,23,2,107,445
13,333,22,1,130,722
8,209,21,1,122,686
7,251,15,1,127,499
9,101,23,1,182,370
6,253,17,3,151,293
14,34,24,5,181,395
17,170,25,2,182,416
7,170,18,1,124,388
11,213,18,1,151,463
2,68,20,1,148,98
16,171,19,1,155,570
21,516,20,1,149,592
13,216,24,2,140,388
18,519,18,1,167,763
11,303,24,1,172,526
11,261,21,1,118,486
1,105,20,1,128,418
18,262,15,1,200,549
3,526,19,1,105,918
1,141,20,1,194,381
16,529,23,2,154,816
2,530,23,1,117,782
16,142,18,1,196,192
10,311,23,1,127,633
9,36,24,1,195,323
7,179,18,1,128,435
25,224,15,1,189,527
17,359,24,1,166,565
21,315,15,1,165,534
4,271,17,1,134,285
21,145,17,1,140,493
5,73,19,1,183,240
13,228,19,1,164,444
19,110,17,1,167,365
22,366,22,1,185,676
4,229,23,1,178,481
11,147,24,1,102,414
3,277,24,1,177,631
8,111,15,1,153,386
17,37,20,2,106,236
9,372,25,4,142,644
11,326,19,2,178,550
8,280,16,2,146,667
18,281,16,1,121,476
7,282,19,1,158,756
6,113,23,1,122,475
24,283,16,3,139,471
5,38,22,1,164,136
14,76,15,1,111,198
13,76,15,1,162,285
20,76,19,2,121,370
13,287,16,1,201,507
15,77,16,1,130,124
16,384,16,2,181,619
20,154,21,1,123,520
26,155,25,1,101,433
9,39,18,1,103,338
9,291,25,1,128,408
2,117,21,3,170,447
6,244,21,1,163,535
6,156,19,1,152,489
5,118,21,1,157,324
2,197,20,1,153,421
14,79,23,1,187,463
28,247,16,1,170,440
7,346,22,1,156,631
7,595,20,1,129,854
3,80,15,1,119,88
11,40,18,1,154,262
18,250,21,1,136,284
4,601,19,1,135,834
29,301,15,2,104,587
13,403,20,1,188,615
7,121,17,2,177,342
13,81,24,2,159,326
9,41,21,2,114,163
11,356,15,1,193,543
3,408,25,4,148,467
5,255,23,1,194,597
4,409,20,1,121,601
24,359,19,1,124,581
7,360,24,1,185,482
17,412,24,1,164,667
10,413,19,1,116,614
19,83,20,4,126,270
15,42,22,2,162,279
10,312,23,1,201,590
6,167,25,2,144,507
15,84,20,1,104,357
18,168,25,1,160,497
22,42,18,1,104,77
