p,r,w,v,T,d
20,453,7,3,161,588
13,152,3,3,132,418
9,30,21,1,183,302
17,192,20,1,133,445
27,154,11,1,168,289
26,194,20,2,186,652
13,156,17,1,183,426
10,235,18,1,118,679
15,63,11,1,132,346
18,158,16,1,108,497
15,278,5,1,111,462
13,200,21,1,101,381
31,481,8,2,112,563
26,484,10,2,201,624
18,130,12,1,104,318
36,204,11,1,188,519
12,98,8,1,186,332
8,33,11,1,187,311
20,99,6,1,187,441
11,100,8,1,164,264
27,67,4,4,103,396
16,503,12,1,103,674
30,337,21,1,173,476
6,102,3,2,117,350
20,34,9,3,132,331
5,342,19,1,133,621
24,137,17,1,164,528
18,172,19,1,129,384
10,104,12,1,160,358
12,261,20,1,119,645
15,524,12,3,107,804
28,351,15,2,150,592
18,529,23,1,112,727
6,310,17,1,129,637
12,311,21,1,123,665
24,313,4,1,171,641
26,108,17,1,148,364
34,144,10,1,134,494
21,362,15,1,112,692
12,227,21,1,117,527
16,73,15,1,182,185
1,110,20,2,103,421
12,230,17,1,158,542
27,148,5,3,136,296
12,149,22,2,180,464
25,280,13,2,127,750
11,150,16,1,179,408
22,188,13,1,112,631
17,151,18,1,164,380
39,237,3,1,137,585
18,38,17,1,160,199
30,38,5,1,142,561
20,77,18,1,134,376
30,241,10,1,151,467
22,116,4,1,199,502
22,243,15,4,153,521
22,586,15,2,201,855
42,157,12,1,166,480
14,591,9,3,107,945
25,346,13,1,161,634
22,248,20,1,201,275
27,598,20,1,181,940
34,120,16,1,100,413
29,80,12,1,150,530
24,121,20,1,132,152
6,122,4,1,166,398
20,163,21,1,155,433
39,306,10,2,189,520
5,359,11,1,117,594
4,165,18,1,171,244
26,258,5,1,102,377
26,124,21,1,123,368
23,364,5,1,177,435
19,209,14,1,126,514
24,367,9,1,181,551
12,631,13,1,152,882
28,127,20,2,110,182
26,371,16,1,153,624
20,170,8,1,196,726
30,128,12,2,157,354
10,129,18,1,125,472
13,129,6,1,139,330
23,86,18,1,122,500
29,43,16,3,170,123
24,326,12,1,118,692
24,131,23,2,177,503
19,658,21,1,172,873
14,220,9,1,158,327
25,44,23,2,182,427
29,332,13,1,163,645
11,133,13,1,105,484
19,223,3,1,108,294
40,45,17,1,168,354
17,180,8,1,174,327
22,226,14,1,199,683
12,396,4,2,150,699
18,398,20,1,107,921
17,285,14,1,115,494
28,343,19,1,131,664
27,184,15,1,134,553
10,691,8,2,142,913
20,185,3,1,152,479
15,186,22,2,147,521
23,407,6,1,104,462
5,467,18,2,156,733
23,469,21,1,111,880
16,94,7,2,192,350
10,47,21,1,145,340
20,355,11,1,143,713
34,356,19,2,200,665
1,191,10,2,158,502
25,239,3,1,122,501
7,144,12,1,200,222
18,421,12,1,149,446
