p,r,w,v,T,d
17,25,16,1,152,361
19,51,13,1,166,423
20,160,14,1,173,479
21,225,16,1,176,805
21,162,17,1,108,662
18,261,13,1,195,342
18,164,15,1,114,437
18,231,17,1,127,485
12,166,18,2,105,397
22,200,20,1,120,443
23,27,17,1,143,162
14,405,21,1,180,664
21,204,11,1,109,628
20,273,21,1,142,431
19,275,15,1,133,612
23,277,18,1,153,428
17,28,16,1,130,186
19,420,13,1,101,907
19,176,20,3,156,690
21,28,16,3,163,213
21,285,12,1,131,568
20,143,19,1,164,454
19,115,15,1,176,592
23,116,21,2,192,597
19,436,19,1,198,491
21,219,21,1,115,352
20,294,11,1,120,696
20,148,13,1,175,457
15,260,12,1,106,734
20,30,15,1,109,382
19,225,20,1,135,457
24,264,18,1,186,643
21,266,20,2,107,397
18,229,11,1,199,421
22,92,20,2,143,180
21,231,14,1,122,446
20,62,21,3,169,95
17,195,15,1,134,297
20,125,18,1,110,319
23,197,19,1,175,282
23,32,20,1,160,327
18,199,19,1,109,495
13,96,13,1,117,507
27,321,11,1,165,708
18,282,15,3,144,611
23,284,15,1,116,567
22,98,17,1,176,555
21,98,21,1,108,390
16,132,19,1,162,370
14,248,14,1,127,721
19,166,12,1,172,515
22,33,19,1,200,353
13,252,17,1,123,785
19,34,19,1,160,130
26,68,11,1,117,278
21,510,17,2,180,839
18,214,12,1,181,492
16,172,19,1,116,563
16,172,18,1,114,351
25,69,13,1,190,551
23,70,17,1,135,418
20,525,14,1,154,867
22,141,16,1,127,498
17,265,16,1,122,701
22,177,13,1,198,445
16,71,18,1,117,566
24,179,20,1,112,563
22,314,12,1,130,609
27,271,16,1,113,315
22,109,21,1,108,550
20,273,19,1,155,472
17,183,15,1,133,538
20,73,18,1,102,542
24,184,21,1,143,634
22,370,17,1,185,505
17,326,16,1,197,599
18,149,11,1,200,531
21,375,13,1,192,623
22,377,21,2,115,675
20,38,16,1,158,177
20,190,13,1,144,439
16,114,20,2,190,333
25,239,11,1,147,272
21,385,12,1,135,666
21,241,21,2,180,413
19,242,15,5,141,651
20,156,12,1,137,427
22,391,13,1,115,502
22,79,15,1,141,592
25,296,12,1,155,367
17,297,13,1,159,503
22,348,14,1,167,780
22,40,13,2,153,374
19,80,20,1,122,365
17,402,11,1,102,731
22,162,17,1,102,358
22,253,20,5,106,538
17,41,11,3,157,303
17,123,20,2,196,543
21,205,15,1,200,576
20,41,14,1,183,260
22,83,12,1,131,479
21,311,17,1,136,672
21,364,19,1,148,538
17,167,16,1,176,499
20,315,18,1,165,502
19,126,14,1,118,382
22,370,17,3,177,686
16,265,11,1,146,611
14,373,15,2,115,679
20,374,19,1,166,637
16,43,14,1,201,232
20,431,20,1,120,773
20,216,11,1,161,396
14,651,12,1,160,965
22,131,15,1,103,503
19,273,11,1,160,670
22,219,11,1,135,648
20,44,19,1,102,248
22,177,11,1,169,521
22,277,15,1,135,615
15,223,20,1,188,537
21,134,21,1,176,530
18,673,12,1,163,1001
17,135,17,3,127,378
17,90,12,2,194,403
15,396,19,1,135,613
14,682,16,1,186,980
18,456,15,1,190,627
18,137,12,1,148,385
18,287,17,1,130,580
23,231,12,1,132,498
22,289,14,1,191,388
16,186,18,1,108,704
22,233,20,1,179,358
17,467,15,2,114,750
19,469,14,1,188,707
22,294,12,2,119,475
18,354,16,3,143,701
22,415,20,1,194,491
15,95,15,1,195,468
18,417,17,1,176,723
20,718,15,1,127,983
15,300,16,1,196,592
22,193,18,3,178,503
29,193,18,1,166,499
21,424,16,1,117,616
20,730,13,1,101,855
20,244,11,1,114,349
24,428,14,1,188,697
19,307,13,1,200,703
19,739,17,1,134,1000
22,148,21,3,176,554
20,496,11,1,151,530
20,149,21,1,141,379
20,499,12,1,175,794
19,250,20,1,186,508
19,754,16,1,192,916
20,252,13,1,151,609
20,51,11,1,114,320
21,444,19,1,147,678
17,102,21,2,181,451
17,510,15,2,133,767
19,768,19,3,184,1208
23,51,12,1,115,454
16,386,14,1,153,561
19,52,17,1,105,451
22,207,20,1,185,517
19,52,20,1,150,431
18,209,17,2,141,588
24,157,14,1,120,641
21,105,20,1,158,211
