p,r,w,v,T,d
16,46,10,1,199,229
16,62,21,1,112,315
12,235,9,1,182,516
15,63,12,1,149,416
10,48,6,1,168,297
16,32,20,1,160,519
17,121,13,1,154,462
13,121,11,1,146,272
9,143,11,1,169,358
12,49,6,1,147,201
15,247,13,1,191,767
13,66,21,2,151,361
9,167,14,1,156,423
14,17,12,1,134,299
17,34,7,2,147,501
11,255,23,1,151,582
14,86,6,1,118,370
17,108,19,1,141,458
14,173,22,1,106,210
9,109,7,1,170,381
9,175,13,2,136,433
7,264,13,1,166,757
8,53,16,1,192,550
9,267,12,1,200,711
11,269,17,1,116,729
11,158,17,1,156,557
12,91,17,1,116,504
5,18,8,1,109,335
10,92,22,1,185,279
11,138,15,1,156,592
16,93,11,2,164,489
11,19,17,1,188,380
13,164,22,3,170,581
18,282,23,1,191,625
11,284,22,1,140,515
14,95,11,1,134,620
10,96,13,1,113,134
10,144,10,1,165,396
11,39,9,1,145,292
11,58,13,1,200,431
12,171,13,1,136,487
12,172,19,1,105,489
15,79,15,4,120,523
8,174,6,1,178,464
15,150,7,1,179,434
12,301,7,1,124,586
9,302,14,1,170,511
12,40,13,1,177,307
11,153,9,1,167,456
6,41,10,1,104,426
14,41,23,1,136,159
14,129,22,2,201,425
12,130,16,1,151,549
13,83,11,2,152,357
14,131,19,2,178,476
15,211,7,1,193,563
19,21,14,1,180,91
8,21,12,1,147,257
8,160,10,1,178,467
10,86,6,1,181,400
12,108,23,1,197,277
14,87,8,1,176,109
12,163,19,1,169,510
9,22,6,1,161,359
14,329,18,1,142,588
9,66,13,2,111,165
11,222,7,1,192,637
16,22,8,1,153,304
11,67,14,1,116,239
13,67,17,1,137,356
14,68,23,2,132,367
8,198,6,1,105,486
10,68,6,2,161,459
14,69,13,1,195,542
7,69,23,2,144,574
8,46,7,1,174,440
13,46,17,2,194,293
11,145,12,1,126,423
17,94,10,1,110,356
12,47,9,1,187,199
10,236,8,1,166,251
8,355,8,1,119,640
12,48,23,1,156,381
7,72,18,1,193,489
18,150,22,1,178,431
11,72,13,1,109,328
10,48,12,2,118,215
6,152,20,1,184,586
19,122,23,1,133,391
12,24,14,2,181,308
9,123,18,1,128,382
21,123,16,1,156,572
15,155,8,1,146,224
14,124,15,1,129,559
6,219,12,1,116,396
13,220,13,1,197,493
11,50,18,1,126,104
12,76,17,1,197,390
12,191,6,1,173,462
11,159,9,1,118,399
12,26,13,1,109,464
19,77,6,1,199,496
22,129,12,1,143,486
13,78,11,1,129,124
9,78,12,1,185,206
12,228,8,1,176,577
13,131,16,1,113,431
16,197,15,4,127,450
13,132,8,1,140,439
18,106,12,2,165,546
10,399,23,2,146,582
17,107,19,1,168,469
19,168,16,1,182,489
13,135,9,2,174,392
13,108,23,1,161,301
11,407,16,1,117,789
17,136,17,1,123,609
17,27,22,1,119,222
22,171,16,2,139,379
14,241,14,1,149,695
18,276,9,3,122,551
11,173,14,1,190,453
7,139,23,1,153,430
15,209,21,2,118,637
15,280,22,1,104,556
15,211,12,1,137,511
18,176,16,1,172,443
11,85,22,3,194,262
10,57,10,1,146,547
14,29,23,2,198,471
11,251,16,2,124,523
18,431,7,3,151,685
8,29,14,4,193,341
9,116,21,1,189,459
12,58,23,1,107,254
16,255,18,1,181,475
9,256,8,1,173,316
16,59,11,1,110,370
14,442,6,1,126,794
9,443,9,1,107,722
12,445,16,2,179,629
11,446,19,3,198,733
13,261,18,1,138,577
16,60,8,1,122,318
9,301,20,1,117,588
10,452,23,1,173,805
10,189,9,1,105,412
16,121,20,1,107,590
11,152,8,2,195,463
13,92,19,1,191,402
15,31,9,1,125,308
12,154,18,1,128,247
12,270,6,1,192,750
9,31,20,2,198,466
13,124,9,1,141,384
12,273,13,1,107,360
14,31,8,1,114,245
12,157,20,2,142,466
6,197,18,1,111,487
13,63,6,1,142,448
15,317,9,1,161,394
9,318,21,1,141,657
12,64,23,1,127,112
10,480,22,3,145,768
23,481,21,3,145,805
17,483,18,2,197,932
13,323,20,1,133,341
8,243,16,1,199,682
14,244,11,1,183,753
12,130,6,1,190,350
7,245,13,1,178,485
13,205,12,1,184,564
17,132,16,1,176,455
13,289,20,1,123,486
15,290,11,1,192,543
14,33,20,1,139,212
16,499,16,1,113,717
11,33,14,1,169,328
15,502,18,1,172,781
8,336,18,1,186,563
13,135,21,1,174,464
13,34,14,1,191,84
12,136,9,2,188,355
15,34,8,1,166,349
14,512,10,1,161,939
12,257,21,2,141,661
16,137,23,1,110,455
14,103,8,2,185,323
16,69,18,2,144,122
16,138,12,3,163,217
12,139,14,1,117,412
8,174,7,1,187,493
14,218,11,1,162,625
15,263,23,1,141,583
18,105,8,2,191,204
9,308,14,1,117,557
7,35,19,3,126,375
13,266,12,1,117,513
11,355,19,1,142,476
15,71,20,1,107,386
14,223,14,1,105,604
15,107,8,2,146,449
3,144,8,1,127,277
13,225,14,2,166,340
16,361,14,1,193,748
12,72,10,1,153,467
13,363,10,1,175,808
17,364,18,1,136,813
4,548,11,1,183,822
10,183,14,1,132,610
15,184,9,1,139,506
11,368,7,1,125,663
11,37,8,1,185,317
15,370,21,1,157,512
13,325,10,1,134,682
13,74,16,1,181,392
17,75,18,1,182,186
12,234,23,1,198,457
15,282,11,1,191,685
13,282,18,1,143,534
15,151,23,1,187,498
15,568,15,1,122,856
9,285,16,1,126,576
13,381,12,1,110,717
9,382,14,1,160,659
14,239,16,1,193,596
17,38,6,1,117,551
9,288,12,1,108,765
15,154,10,2,197,420
10,387,11,1,125,610
18,78,14,1,185,332
13,117,23,1,112,392
15,292,14,1,155,565
12,293,23,1,195,536
13,245,9,1,116,628
9,79,9,1,114,401
12,157,8,1,157,598
12,592,13,1,194,1055
4,396,7,3,178,743
11,397,20,1,192,701
10,119,8,1,181,358
15,40,10,1,137,360
7,160,8,1,127,194
12,250,8,1,194,743
14,301,6,1,176,769
12,252,13,1,196,512
14,81,22,1,105,104
13,121,20,1,148,372
11,41,18,1,148,293
13,81,22,1,201,353
14,82,21,2,115,163
13,164,9,1,124,278
15,359,10,1,197,626
14,164,13,4,125,388
18,618,9,1,165,802
20,361,20,1,118,638
19,310,18,1,122,628
9,207,16,1,185,553
12,416,13,2,175,571
12,313,13,1,146,616
17,261,6,1,159,486
11,367,10,1,168,699
7,367,17,1,153,644
14,168,8,1,184,694
7,42,13,1,145,419
10,169,9,2,124,569
11,636,19,1,151,797
9,319,8,1,171,460
13,213,15,1,103,280
8,171,7,1,100,513
18,268,7,1,121,422
17,43,6,1,119,154
15,43,10,1,155,278
14,43,6,1,200,64
19,130,6,1,129,502
10,217,7,1,143,559
11,217,21,1,185,351
15,326,19,1,115,741
14,218,19,1,131,434
14,44,19,1,101,403
13,88,14,2,146,488
12,659,12,1,131,917
12,220,8,1,154,519
13,441,13,1,196,551
14,663,16,1,159,1048
15,277,17,1,189,481
20,278,16,1,151,502
10,278,6,4,149,617
9,335,7,1,143,613
6,391,16,1,186,764
11,336,20,3,180,372
23,393,13,1,128,958
13,281,14,1,134,641
17,395,15,1,167,584
14,396,17,2,187,436
10,181,10,2,178,483
12,182,6,1,113,381
14,137,9,1,159,458
16,91,15,1,145,374
11,286,23,1,105,529
11,401,20,1,163,673
8,459,8,1,131,716
13,230,12,1,138,665
15,138,6,1,103,648
16,694,9,1,162,1037
13,695,6,1,109,991
11,406,18,1,170,691
11,698,22,1,172,929
9,47,19,1,170,362
14,94,12,1,173,322
8,351,10,1,187,554
12,293,14,2,185,839
16,471,8,1,177,512
15,413,15,1,138,647
14,95,21,1,147,467
15,296,10,1,144,386
11,356,13,4,130,830
15,190,19,1,117,577
11,191,22,1,189,464
13,299,21,3,109,531
12,144,14,1,133,367
12,192,6,1,135,611
13,96,9,2,152,202
14,361,15,1,168,778
12,483,14,1,142,770
15,48,7,1,162,339
17,48,17,1,132,466
10,425,7,3,197,861
6,146,7,1,185,395
17,732,8,1,174,1212
15,98,19,1,178,402
16,49,14,1,156,412
11,429,23,1,165,715
10,148,20,1,106,425
9,431,9,1,153,734
14,309,17,1,175,686
13,247,7,1,178,710
11,434,21,1,162,799
9,373,8,1,151,414
10,249,22,1,186,757
11,50,14,2,150,343
12,375,22,1,201,638
