p,r,w,v,T,d
12,128,18,1,103,272
15,128,11,1,131,526
8,21,18,2,166,46
15,83,16,1,127,219
18,182,17,1,138,415
13,63,13,1,155,448
9,315,18,1,150,525
17,158,12,2,133,297
11,185,17,1,143,488
13,133,24,2,194,361
1,186,15,1,171,618
7,134,15,1,145,429
16,134,12,1,136,398
8,135,20,1,191,375
17,65,20,2,130,314
6,136,17,1,188,462
5,327,25,1,105,742
16,137,25,1,184,384
4,110,17,1,151,232
4,44,23,1,102,103
2,138,18,2,160,301
9,167,11,1,200,315
13,89,17,3,140,332
17,196,18,1,116,438
8,169,15,1,139,500
13,113,13,1,149,451
16,68,15,1,178,147
21,114,12,2,195,319
15,46,24,1,190,399
11,172,15,1,201,432
5,345,19,2,191,643
15,92,13,1,167,249
21,46,14,1,178,88
14,70,22,1,136,314
9,233,15,1,129,386
10,146,20,1,162,288
5,23,20,1,179,210
14,236,11,1,115,313
8,118,17,1,111,444
2,95,16,1,186,239
9,179,14,3,136,433
8,48,15,1,165,194
4,48,20,1,155,172
17,96,16,1,130,330
8,181,23,3,145,194
9,182,23,2,101,230
19,97,19,1,120,239
2,24,19,1,137,283
17,367,13,1,109,629
14,215,15,1,162,278
11,370,24,2,121,610
9,49,24,1,144,454
13,372,23,2,102,396
9,125,18,1,122,316
15,25,19,1,135,236
10,219,14,1,161,439
21,50,25,1,169,357
8,126,24,1,196,341
4,101,23,2,142,337
9,254,11,3,147,617
14,102,19,1,180,389
8,77,23,1,135,360
11,103,23,2,105,550
10,103,17,1,114,368
13,26,16,1,139,222
10,194,22,1,189,536
11,104,21,1,200,404
12,26,14,2,153,317
2,393,24,1,136,480
17,263,14,1,158,340
8,165,24,1,103,349
16,26,24,1,111,294
5,166,13,1,152,377
14,27,20,1,152,79
13,167,14,1,184,483
14,80,24,1,142,339
20,134,20,1,179,348
6,269,19,1,115,525
9,169,16,2,166,436
10,169,18,1,144,434
6,82,24,1,145,403
5,409,20,1,131,710
2,273,14,2,130,578
12,274,23,2,191,462
16,28,16,3,184,120
6,207,19,1,124,361
10,28,21,2,200,445
9,139,16,2,200,244
10,244,25,1,185,262
6,209,21,1,115,537
2,140,22,1,169,371
6,112,12,1,117,561
16,423,20,1,105,737
11,85,11,1,136,187
10,213,17,1,117,611
5,28,20,1,138,394
16,29,22,1,100,207
16,286,20,2,107,484
8,29,14,1,198,234
18,144,17,1,147,534
9,29,21,1,192,387
4,29,16,1,129,222
11,218,18,1,193,344
3,58,16,1,184,371
10,255,12,4,109,435
3,88,15,1,121,463
16,183,24,1,200,542
3,118,16,1,142,174
17,221,21,2,147,430
12,89,23,1,190,209
17,148,14,1,168,486
9,60,12,1,132,279
2,187,14,1,135,439
9,60,20,2,135,284
17,60,13,1,156,140
13,188,22,1,187,377
3,453,12,2,183,621
8,91,21,1,109,294
11,304,25,1,155,524
16,457,19,1,172,613
5,92,15,1,171,437
3,153,13,1,129,450
2,31,11,1,196,442
6,92,17,1,149,359
7,154,15,1,111,307
11,62,17,1,130,278
12,31,25,1,152,227
13,124,11,1,151,282
3,273,17,2,166,693
15,156,24,1,164,264
6,471,23,1,109,505
10,63,22,1,139,457
3,473,25,1,193,790
10,32,25,1,148,263
10,127,11,1,114,230
2,238,23,1,136,588
8,478,20,1,164,800
10,96,24,1,149,243
17,128,17,1,194,362
11,482,24,1,171,695
6,483,24,1,119,570
16,129,12,2,179,512
17,324,13,1,198,540
8,325,18,3,103,711
21,325,23,1,100,547
17,489,18,1,113,739
9,33,25,2,135,164
11,164,16,1,170,511
1,329,15,1,115,565
6,165,13,1,155,222
12,289,23,1,155,624
2,66,19,1,103,320
13,33,15,1,114,325
16,100,12,3,163,333
17,209,24,1,121,351
15,100,17,1,123,397
5,335,22,3,131,349
18,336,14,1,108,396
6,67,20,1,187,383
2,101,14,1,139,398
3,212,13,1,194,304
6,102,16,1,196,385
10,298,22,1,136,574
2,256,12,1,180,591
17,214,13,1,173,379
9,172,20,3,102,402
7,138,20,1,179,404
4,138,19,1,144,371
4,104,19,1,153,505
5,35,21,1,169,197
11,260,25,2,163,376
8,70,15,1,163,264
6,305,24,1,186,590
12,70,12,2,188,224
15,307,25,1,115,474
5,351,19,1,102,585
8,70,12,2,155,286
14,353,20,1,154,715
20,35,11,1,102,183
16,532,12,1,173,761
10,311,11,1,107,501
12,535,20,1,166,835
11,268,22,1,142,577
5,313,25,1,200,592
8,36,19,1,160,399
25,540,18,1,101,863
9,180,25,1,142,270
2,72,17,1,130,171
8,543,20,1,160,769
7,272,25,1,138,572
7,146,16,1,124,384
10,109,17,1,103,499
2,548,22,1,132,680
3,183,19,1,138,507
9,110,15,1,201,191
3,147,20,3,109,494
14,231,14,1,144,430
10,370,16,1,198,418
19,111,13,2,185,282
13,111,13,1,112,360
5,74,13,1,194,141
7,327,17,1,133,427
4,112,20,2,163,320
13,187,14,1,199,297
4,113,19,3,162,187
7,235,23,1,125,362
7,113,21,1,157,294
11,331,12,1,104,625
4,190,21,1,140,262
4,380,23,1,127,689
12,190,11,1,103,445
9,382,16,1,188,808
12,76,25,1,167,346
6,153,12,1,197,339
11,77,22,1,127,261
21,192,22,1,170,222
8,386,14,1,130,472
11,193,19,2,170,542
16,291,13,1,126,504
12,340,13,2,181,453
12,389,12,1,148,605
9,585,21,2,121,868
5,78,14,1,136,317
5,117,22,1,152,290
5,393,19,1,121,592
18,393,19,2,136,613
15,591,16,1,115,916
5,593,18,1,128,697
12,297,18,2,153,697
8,198,24,1,115,379
19,119,16,1,187,299
12,299,11,1,156,507
16,349,14,1,107,694
7,600,13,1,137,685
11,200,14,1,156,404
13,301,13,2,173,563
11,201,25,1,148,603
11,81,23,1,123,446
4,81,14,1,119,238
20,162,25,1,138,534
9,609,18,1,130,969
15,163,12,1,106,251
