p,r,w,v,T,d
22,29,11,2,130,236
14,185,12,1,174,458
20,224,9,1,116,558
14,449,11,1,151,862
18,226,20,1,182,757
12,227,19,1,118,592
26,30,18,2,114,403
20,306,14,1,178,492
17,269,18,1,163,624
18,270,12,1,144,744
25,194,10,1,111,583
23,195,23,1,165,449
21,196,22,1,180,854
23,126,14,1,174,715
23,32,22,3,176,64
22,477,18,2,120,849
24,128,12,1,175,220
17,200,9,1,113,681
7,97,17,1,195,409
25,486,11,3,152,649
28,98,9,2,135,343
13,245,20,1,168,384
16,98,19,4,123,561
27,132,11,2,149,490
15,133,14,1,197,591
19,100,12,2,135,830
18,293,14,1,173,512
3,252,21,1,122,551
19,337,20,1,150,513
11,102,11,1,133,612
18,68,11,1,139,516
27,171,17,1,185,623
30,215,20,1,171,388
17,259,10,1,201,624
13,303,12,1,193,842
21,261,18,1,169,565
21,524,23,1,135,954
20,70,22,4,185,626
22,70,19,3,168,558
12,71,16,1,138,426
23,142,9,1,176,453
26,268,17,1,171,898
1,143,15,1,129,489
12,270,19,1,179,705
27,181,17,1,102,682
15,272,13,1,152,762
26,273,15,1,174,478
22,110,23,1,175,298
14,184,17,3,114,688
8,37,15,2,180,404
19,111,11,1,185,537
16,372,9,1,144,873
17,234,15,3,187,604
19,281,13,1,148,852
20,283,23,1,117,644
24,378,10,1,137,836
9,570,23,1,154,944
17,286,10,1,149,744
15,115,20,1,126,606
29,240,14,1,155,1010
24,289,11,1,190,778
12,581,13,1,164,1140
19,340,12,1,153,975
13,117,19,2,124,671
21,39,13,1,156,483
20,344,13,1,175,597
9,39,18,1,110,468
20,297,19,1,169,912
22,119,14,1,139,541
13,120,12,1,175,272
22,301,12,1,116,789
15,302,22,1,140,967
22,162,11,1,145,656
3,162,23,1,155,434
25,122,11,1,197,641
23,613,16,2,116,977
17,82,22,2,151,735
29,41,16,1,164,425
12,206,22,1,103,722
21,207,13,1,146,650
6,166,12,1,180,369
12,84,19,1,175,711
25,84,14,1,156,159
25,84,14,1,118,674
18,211,19,1,135,659
19,318,17,1,193,598
26,213,18,1,134,676
24,85,20,1,133,616
18,43,14,1,201,617
18,269,20,1,130,650
21,86,13,1,130,640
16,379,21,1,146,699
18,434,12,1,105,994
22,131,15,2,128,717
21,656,12,1,140,809
16,132,13,2,191,640
15,220,18,1,170,780
21,88,12,1,142,613
26,332,9,1,143,1066
25,667,10,1,156,1221
26,669,22,1,150,1345
10,448,9,1,174,1222
36,449,12,1,146,651
11,282,17,1,130,806
22,226,17,1,135,469
24,340,12,3,181,676
17,455,20,1,105,1006
18,91,15,3,185,499
26,688,17,1,184,982
22,230,19,1,100,589
24,92,11,1,119,502
16,405,14,1,158,429
11,697,16,1,126,1128
23,47,14,1,150,689
1,467,21,1,166,954
23,703,9,1,102,996
17,470,15,1,173,767
14,142,12,2,194,366
21,414,16,1,113,847
19,297,20,1,141,884
17,357,21,1,197,662
16,418,17,1,104,709
14,96,14,3,196,448
21,144,20,1,101,498
17,145,17,2,156,375
24,194,11,1,105,603
19,486,11,1,164,1039
25,49,19,1,154,411
18,366,20,1,194,929
19,49,10,1,123,542
20,246,23,1,174,678
22,197,10,1,140,534
19,198,18,1,167,686
18,99,23,1,174,209
20,149,13,1,187,585
25,100,14,1,125,301
23,438,10,1,189,1056
9,151,13,1,178,747
17,201,18,1,129,651
22,51,19,1,124,433
23,760,10,3,172,1393
34,508,18,1,110,950
19,255,14,1,168,691
28,447,23,1,113,816
16,385,18,1,129,628
23,321,9,1,134,773
15,451,9,1,200,761
17,453,23,1,109,1027
20,208,9,4,174,906
20,104,21,1,133,503
17,457,21,1,118,879
22,523,18,1,195,846
19,157,19,1,114,543
17,53,11,1,121,424
15,53,22,1,114,415
12,212,14,1,189,498
13,265,10,1,181,869
24,399,11,2,146,632
12,53,14,1,160,368
17,107,18,1,134,161
24,54,14,1,192,660
27,108,11,1,104,469
17,54,20,2,131,370
10,812,10,1,178,1348
8,109,13,1,158,657
2,54,11,1,136,392
17,55,16,1,193,685
22,274,9,1,133,638
15,275,16,1,121,687
19,165,14,1,166,446
8,166,10,1,160,777
17,277,14,1,153,410
12,56,22,1,129,454
17,557,12,1,127,873
25,167,10,1,200,450
23,840,16,2,132,1194
18,56,15,1,166,309
22,56,10,1,132,317
20,423,18,1,130,976
21,849,19,1,100,1288
7,227,19,1,188,579
25,114,9,1,122,624
22,356,9,5,185,462
9,500,19,1,162,948
10,502,18,3,145,553
19,862,18,1,106,1312
10,865,11,4,159,938
13,578,20,1,109,912
29,507,12,1,143,1005
17,871,9,1,129,955
23,58,12,1,188,538
23,876,19,1,174,1180
23,234,19,1,113,635
10,293,18,1,121,913
15,588,21,1,107,908
20,590,14,1,136,1183
27,296,22,1,103,666
16,445,11,1,173,848
23,59,13,1,105,486
12,522,17,2,160,792
25,373,15,1,196,704
19,120,17,2,180,266
31,300,13,1,195,732
16,903,9,1,185,1303
20,604,12,1,123,873
17,242,23,1,103,940
21,379,11,1,183,942
24,243,13,1,177,674
13,122,11,1,194,398
19,122,11,1,162,522
19,184,22,1,119,614
12,123,11,1,180,631
25,616,20,1,143,1189
18,247,15,1,165,528
15,186,22,1,116,588
23,465,14,2,152,901
10,62,16,1,166,385
14,545,16,1,103,1006
24,390,14,1,158,972
29,470,11,1,165,650
13,188,9,1,179,512
23,252,11,1,183,544
20,63,13,1,158,376
17,632,14,1,199,1209
22,475,22,1,166,1064
24,635,9,3,187,971
12,191,20,1,191,595
14,399,22,1,173,723
15,560,11,2,140,934
22,481,9,2,158,568
15,964,16,1,201,1729
18,129,19,3,153,561
18,484,13,1,199,867
18,324,20,1,172,996
23,406,21,1,119,716
24,650,21,1,123,1148
19,652,16,1,143,1247
31,196,22,1,178,244
17,655,22,1,182,688
26,328,19,1,120,858
19,263,21,1,123,581
24,132,9,1,152,737
22,661,13,3,148,774
20,199,21,1,134,357
29,66,20,1,168,409
16,499,18,1,146,775
8,667,13,1,111,1075
31,418,19,1,110,1181
17,201,20,1,119,810
11,201,18,2,138,787
28,67,19,1,115,598
23,270,13,1,129,810
26,203,15,1,147,570
20,424,18,1,157,852
26,272,19,1,137,904
13,511,21,1,193,1112
