p,r,w,v,T,d
14,100,14,1,184,515
24,101,15,1,156,478
11,81,10,1,119,354
14,164,8,1,150,310
18,33,15,1,152,98
24,50,13,1,172,457
19,67,20,1,149,417
22,68,11,1,174,545
15,51,13,1,138,271
19,107,8,1,130,192
14,260,10,1,195,428
16,52,9,2,138,202
18,35,16,1,116,510
23,89,19,1,181,380
21,71,18,1,178,499
15,180,4,1,123,594
18,181,21,1,120,509
12,114,3,1,151,135
21,161,14,1,170,329
20,74,20,1,116,391
14,140,19,1,143,404
15,94,13,1,100,356
19,118,13,1,161,485
12,95,11,2,158,248
17,143,7,1,121,441
15,120,8,1,126,515
20,194,21,2,123,380
20,20,17,2,184,154
13,196,17,1,120,345
13,173,20,1,169,374
20,99,6,1,103,414
24,20,19,1,184,302
13,202,12,1,150,385
22,61,7,2,116,329
20,153,15,1,135,577
17,41,13,1,124,193
11,21,20,2,175,282
14,83,15,3,130,184
15,105,6,1,177,493
22,132,6,1,143,352
20,159,11,1,190,433
17,43,13,1,132,304
30,322,17,1,136,622
14,108,15,2,179,353
12,136,11,1,163,384
17,44,21,1,153,339
19,137,18,1,168,394
12,331,18,1,164,437
16,194,4,1,149,511
17,67,15,1,103,332
27,112,14,1,198,403
15,68,21,1,153,328
14,341,5,2,107,612
13,343,15,1,143,552
15,144,21,1,185,352
16,173,10,1,156,198
17,47,16,1,118,345
14,175,4,1,162,210
10,94,5,1,140,392
21,118,14,1,103,477
11,24,15,1,152,42
14,72,17,1,145,339
16,48,16,1,171,242
13,211,5,1,189,442
23,364,21,1,179,685
20,73,11,1,139,318
18,184,16,1,174,465
14,99,14,1,168,307
12,155,7,2,172,322
15,249,14,1,121,472
19,125,14,1,169,279
18,126,14,1,140,544
17,222,3,1,151,605
20,51,18,3,152,272
8,224,4,1,193,416
4,77,12,1,198,305
16,226,21,1,201,431
10,78,10,1,186,308
13,391,10,1,143,556
10,230,3,1,170,445
9,395,14,1,178,594
15,265,8,2,171,719
15,27,13,1,133,245
11,201,3,1,194,541
18,108,13,1,138,243
17,135,16,1,189,352
18,136,20,1,136,558
17,170,6,1,184,304
20,205,19,1,101,656
20,138,12,1,124,430
10,83,21,1,157,165
19,139,10,4,115,345
9,28,9,1,147,254
15,245,14,2,169,422
22,211,16,1,135,523
14,212,16,1,104,441
12,28,20,3,195,351
14,86,11,2,165,397
12,287,6,1,124,323
15,216,13,2,118,541
12,145,16,1,130,418
10,291,9,1,124,600
18,117,21,1,179,354
26,29,15,1,106,324
16,184,20,1,102,459
18,185,16,1,120,561
16,89,8,1,171,242
13,30,8,1,109,267
19,262,13,1,187,413
19,90,17,1,159,335
14,265,3,1,129,378
20,190,5,1,191,521
15,61,6,1,185,415
18,122,11,1,158,465
19,192,17,1,147,389
15,270,15,1,162,318
16,194,14,1,148,508
22,311,5,2,109,705
17,63,7,1,145,348
14,275,17,2,138,380
17,473,20,1,106,868
19,32,9,1,171,367
15,127,18,1,159,197
24,479,3,1,105,863
15,481,9,1,186,568
16,483,3,1,110,815
17,162,11,1,103,471
18,65,15,1,158,319
23,204,6,1,112,448
13,204,10,2,125,476
13,131,9,2,101,383
19,329,20,2,198,647
16,132,15,1,102,394
21,249,3,1,167,541
20,292,7,1,190,478
15,167,20,2,192,516
20,210,15,1,146,674
10,295,3,1,160,442
10,339,19,1,117,551
19,212,17,1,188,258
7,512,4,1,170,528
13,257,19,1,194,464
17,215,20,1,183,319
17,259,18,1,114,630
13,346,21,1,160,593
19,261,9,1,192,544
10,174,7,1,146,388
14,140,6,1,103,240
10,527,11,1,108,857
17,353,13,1,103,572
18,106,8,1,161,530
10,107,17,1,144,244
13,312,19,1,121,803
13,143,20,1,129,433
10,36,7,1,135,215
15,270,19,1,125,327
20,36,11,1,117,212
14,36,19,1,191,354
21,364,19,1,125,628
18,274,6,1,177,599
16,73,17,2,102,365
17,184,6,1,127,638
19,74,17,2,163,348
11,324,20,1,107,539
19,558,20,1,189,632
20,37,4,1,191,408
13,562,21,1,159,846
11,329,8,2,102,699
17,75,13,2,113,153
18,189,6,1,130,636
13,114,9,3,109,324
20,191,15,1,158,482
15,382,19,1,193,605
20,576,8,1,199,774
17,385,8,1,185,706
13,290,16,1,156,636
9,339,21,1,158,500
16,389,7,1,198,623
11,390,10,1,109,447
20,294,8,2,168,697
14,157,17,1,143,442
18,118,18,1,164,312
19,40,21,1,173,447
16,595,18,1,118,723
17,119,18,1,149,375
20,349,21,1,159,581
21,350,17,1,177,677
14,402,21,1,178,751
18,161,5,1,133,555
19,162,11,1,130,308
12,304,14,2,173,392
17,41,8,2,178,281
11,612,3,1,110,865
19,41,6,1,191,443
10,82,12,1,176,435
20,361,6,2,119,571
18,124,9,4,106,387
15,311,17,1,153,507
18,83,17,1,183,446
11,417,16,1,153,610
15,84,9,1,192,109
20,168,10,1,181,198
14,84,16,2,128,122
14,264,7,1,141,398
17,127,5,1,105,495
20,85,18,1,104,342
13,213,13,4,188,604
14,86,5,1,191,353
19,322,12,1,128,551
11,269,9,1,181,373
18,324,8,1,121,727
15,325,18,1,101,729
15,271,5,1,176,449
12,174,5,1,146,226
