p,r,w,v,T,d
8,82,10,1,121,221
24,310,8,1,123,577
7,259,16,1,125,785
20,166,21,2,114,548
22,167,18,2,126,316
7,366,10,1,110,631
15,367,16,1,131,664
19,421,9,1,186,835
16,370,8,1,183,677
15,212,25,1,127,512
11,266,21,2,177,570
13,43,22,1,151,403
22,321,13,1,113,508
21,86,16,1,149,331
26,269,14,3,153,623
24,648,23,1,116,951
17,217,12,1,176,677
5,652,8,1,174,1185
6,436,22,1,194,671
16,44,22,1,183,217
20,658,13,1,175,938
26,44,17,1,111,496
14,44,25,1,167,378
13,133,13,1,151,245
13,44,13,1,130,262
23,134,17,4,198,166
17,670,14,1,152,975
20,448,17,1,188,787
14,90,15,2,190,546
22,45,12,1,177,100
16,181,8,1,112,491
19,181,25,1,198,412
12,136,16,1,198,468
19,456,14,1,124,831
13,686,16,1,168,1142
23,401,25,1,199,782
12,345,8,3,165,443
12,184,12,1,194,436
11,93,19,1,151,370
18,186,16,1,134,536
14,93,16,2,171,436
8,93,18,2,158,407
19,47,15,1,165,372
13,411,14,1,133,707
19,471,21,2,192,647
21,236,12,1,111,483
15,47,24,1,114,620
14,190,18,1,178,569
22,95,18,1,144,253
14,191,15,1,122,263
22,479,18,1,144,694
21,144,25,1,145,630
24,361,11,1,150,836
29,193,21,1,190,508
20,423,15,1,179,746
24,485,15,3,130,910
22,730,9,4,184,1067
13,305,25,1,184,390
17,734,25,1,137,871
14,245,23,1,157,509
11,307,12,1,172,545
15,99,14,1,190,426
14,49,14,1,187,375
18,248,15,1,124,501
24,435,24,1,173,548
20,50,22,1,181,501
25,500,13,1,124,951
16,313,13,1,163,710
13,440,15,1,120,747
24,50,10,1,126,387
15,152,19,1,200,540
17,443,8,1,177,770
19,762,17,1,142,1168
21,102,19,1,171,132
22,383,12,2,112,653
14,154,14,1,102,305
20,257,21,1,193,499
14,322,14,3,151,594
22,387,11,4,145,656
14,155,24,1,183,578
16,778,24,1,159,1138
13,260,12,1,179,459
22,208,8,1,185,658
18,209,23,1,103,743
16,524,8,1,187,856
26,263,11,1,174,808
13,158,9,1,121,278
18,264,24,1,109,764
19,265,22,1,199,377
18,398,20,1,138,547
19,106,20,1,161,478
12,400,16,1,142,696
24,468,15,1,145,556
8,804,9,1,155,1300
8,806,17,1,176,1208
14,539,8,2,139,1035
11,405,18,1,188,550
22,541,24,1,144,777
14,407,15,1,163,658
20,408,14,1,152,802
16,545,13,2,110,678
17,547,11,1,198,820
17,479,10,1,157,535
15,343,19,1,162,639
12,482,13,1,171,544
10,483,10,1,159,833
16,111,14,1,131,453
17,55,24,2,175,242
16,278,16,5,145,722
