p,r,w,v,T,d
13,50,11,1,149,290
12,148,6,1,145,247
15,34,9,1,188,58
11,171,5,3,195,317
10,52,15,1,188,250
16,173,2,1,194,456
16,52,9,1,183,324
12,70,9,1,145,438
9,53,10,1,147,254
12,110,5,1,158,425
6,155,11,1,101,385
10,18,15,1,152,426
16,179,6,1,134,346
15,180,4,1,160,463
16,136,5,1,154,413
12,91,15,1,127,274
8,160,6,1,107,418
6,184,13,1,104,447
9,37,15,2,194,204
15,37,3,1,132,301
14,117,2,1,113,181
12,38,9,1,149,231
10,95,2,2,125,371
16,19,6,1,151,281
4,143,9,2,185,383
13,19,13,1,156,171
13,121,9,1,139,308
13,291,11,3,148,405
9,122,4,2,120,146
9,123,15,2,131,319
12,148,15,1,158,319
12,173,2,1,191,199
16,299,13,1,136,547
15,175,6,1,174,443
18,201,13,2,120,568
5,61,3,2,112,186
13,41,4,1,131,229
16,61,9,1,178,233
11,154,10,1,175,343
8,82,14,1,195,338
15,103,12,1,115,462
16,21,13,5,132,167
13,84,6,1,201,291
13,63,4,1,196,347
8,211,15,1,129,420
12,85,6,1,133,178
19,106,6,1,173,133
10,134,14,1,164,343
9,134,5,1,200,489
13,135,5,1,121,349
12,43,3,1,128,273
13,87,8,2,109,158
21,87,9,1,139,404
12,22,14,3,146,440
9,66,12,1,156,454
7,89,11,1,112,410
9,89,2,3,188,305
13,89,2,1,196,297
18,112,5,1,104,385
16,169,3,1,109,348
14,23,12,1,201,306
15,68,14,4,137,127
16,342,15,1,188,390
7,92,10,1,199,408
8,69,8,1,188,389
12,173,4,1,152,238
17,116,12,2,145,480
12,350,11,1,195,557
15,176,14,1,195,331
13,147,14,1,130,321
14,47,10,1,134,235
10,178,8,1,180,408
15,71,10,1,115,202
10,96,6,1,159,258
13,72,2,1,145,332
14,24,8,1,142,366
6,73,11,1,150,233
9,243,5,1,158,463
17,122,14,1,113,316
8,24,8,2,164,290
11,215,8,1,181,619
11,99,13,1,191,250
13,50,4,1,177,323
15,187,2,1,124,409
9,75,6,1,170,167
15,75,2,2,116,341
10,252,4,1,189,519
12,25,6,1,134,244
8,254,9,1,194,532
16,382,15,1,181,582
15,77,8,1,150,362
13,128,4,1,110,497
14,225,7,1,130,509
10,26,2,1,113,301
18,389,4,1,192,706
10,260,10,1,102,434
9,229,15,3,111,402
8,262,13,1,184,378
9,26,2,1,169,359
15,26,5,1,138,320
10,133,14,1,200,370
16,53,6,1,148,230
13,27,11,1,172,384
12,54,15,1,104,413
8,81,13,1,170,215
5,108,13,1,117,283
12,271,9,2,200,610
10,272,10,1,117,414
11,410,9,1,172,549
16,137,5,1,124,314
14,413,11,1,172,682
16,414,13,1,168,739
13,416,11,3,168,657
12,174,4,1,190,406
16,244,6,1,173,587
12,420,10,1,127,539
6,176,12,1,103,456
9,423,9,3,119,705
13,212,8,1,126,422
17,28,2,1,181,235
15,214,12,1,173,411
12,114,4,2,149,217
12,115,7,1,130,273
10,432,6,1,130,788
8,289,12,2,117,482
12,290,11,2,110,438
11,254,13,1,163,507
13,182,5,1,136,538
8,439,2,1,200,795
16,257,4,1,163,542
9,442,8,3,151,485
16,185,4,1,100,470
12,59,15,1,106,380
14,89,6,1,126,368
4,224,12,1,194,339
17,187,2,1,115,385
11,451,3,1,114,608
17,60,9,2,126,333
14,265,2,3,200,373
13,121,8,1,163,493
17,457,6,1,182,662
16,153,2,1,138,326
13,230,9,1,143,481
10,307,12,1,145,546
13,308,5,1,156,357
9,193,8,1,183,427
17,155,6,1,125,276
12,272,6,2,102,458
11,31,13,1,188,285
6,31,12,1,140,450
13,126,11,1,177,306
10,276,9,1,173,535
14,95,3,1,174,283
9,159,13,1,156,448
6,278,9,1,180,384
18,128,12,1,116,476
9,480,5,3,146,694
12,321,14,1,171,586
9,241,15,1,112,484
12,32,2,1,152,160
10,202,11,1,101,331
14,284,3,1,168,586
10,204,2,1,198,502
12,33,12,1,192,306
10,131,8,1,166,323
9,99,14,1,128,338
18,66,7,1,159,364
12,99,15,1,138,442
11,133,4,1,138,483
12,67,11,1,111,351
18,292,6,2,166,494
12,100,10,1,167,343
15,34,12,1,140,214
14,252,3,1,148,567
5,211,6,1,163,448
16,34,9,3,165,241
11,339,12,1,143,467
9,255,5,1,194,423
16,256,3,1,123,373
15,257,2,1,169,460
13,515,4,2,192,570
11,301,11,2,195,530
16,69,6,1,105,167
13,346,3,2,187,692
13,260,13,1,169,429
9,305,11,2,182,583
15,262,2,1,111,436
6,70,10,3,150,371
16,70,9,1,147,336
7,35,13,1,167,243
17,353,3,1,184,715
8,35,14,1,102,52
9,71,7,1,108,299
14,534,11,1,169,892
17,143,3,1,170,380
8,107,5,1,179,205
5,72,7,1,164,406
8,225,2,1,111,405
10,316,14,1,189,551
12,36,13,1,152,178
12,227,7,1,144,346
12,227,9,1,127,413
6,73,10,1,110,166
13,183,8,3,164,222
8,147,8,1,109,239
