p,r,w,v,T,d
16,81,23,2,179,345
19,108,19,3,179,343
18,82,21,1,111,346
15,171,25,1,158,326
17,83,24,1,198,225
17,138,21,1,177,480
18,56,23,1,164,189
19,140,23,1,122,372
18,112,20,1,107,138
18,212,20,1,143,443
20,28,23,1,148,297
18,250,21,3,176,442
18,115,21,2,106,399
20,288,25,3,157,509
20,290,20,2,162,375
18,291,21,1,198,624
17,183,25,1,172,207
18,147,22,1,168,396
17,296,23,2,188,561
19,223,25,2,121,427
17,224,20,3,114,454
19,225,19,1,176,417
20,30,24,2,169,131
18,189,19,1,100,501
16,456,19,1,178,478
18,191,22,1,115,656
20,192,24,1,191,549
17,62,24,1,164,277
17,31,25,1,189,279
17,272,25,1,170,533
17,94,25,1,137,537
18,275,21,2,133,562
18,63,19,1,103,266
17,95,22,1,176,398
18,239,23,2,140,521
18,280,23,1,119,512
19,321,23,1,134,508
16,65,23,1,194,411
19,130,19,1,157,561
16,285,24,1,171,355
16,327,22,2,108,488
19,164,23,1,112,250
18,132,22,1,181,511
18,290,23,1,109,580
19,250,21,1,137,395
18,167,19,2,121,360
18,168,20,1,191,510
16,135,25,1,194,410
17,102,24,1,152,333
17,34,24,1,135,225
20,34,25,1,165,414
19,103,21,1,171,386
18,172,23,1,152,390
21,138,22,1,153,299
19,521,23,1,186,836
20,70,23,2,135,132
17,525,19,1,141,775
16,105,19,1,180,429
18,71,22,1,133,321
17,354,22,1,136,633
19,534,19,1,172,831
16,313,20,2,170,549
16,179,25,1,199,546
18,315,19,5,178,701
18,108,24,1,201,223
19,36,19,1,109,463
15,36,22,1,171,255
17,110,20,2,117,255
17,147,25,1,177,398
15,111,20,2,186,354
19,370,19,2,147,658
18,232,21,1,190,652
18,112,20,1,138,349
18,112,19,2,166,467
19,329,25,1,187,582
19,283,25,1,110,493
16,379,23,1,170,650
19,380,22,2,164,627
20,153,22,1,117,402
19,38,24,2,146,350
18,192,19,1,199,402
18,579,19,1,136,889
16,77,25,2,181,99
19,243,23,1,177,324
19,341,20,1,108,629
19,196,24,1,145,330
17,590,22,1,169,736
17,39,22,1,166,286
18,158,21,1,176,475
17,79,23,1,109,395
21,160,19,1,114,380
16,200,20,1,180,435
16,201,21,1,148,514
18,252,25,1,114,489
18,40,20,1,114,259
17,41,22,1,125,290
18,204,24,1,103,624
18,307,21,1,199,342
18,256,25,1,189,545
16,82,21,1,196,205
17,41,19,1,138,423
16,166,24,1,173,378
18,364,22,3,200,585
17,365,19,1,100,712
16,126,23,1,196,285
19,631,22,1,182,896
15,633,24,1,136,1044
19,423,22,2,135,575
17,319,24,1,159,587
19,639,20,1,145,908
19,86,21,1,196,502
18,322,19,1,178,412
18,215,22,1,149,476
19,86,22,1,131,303
18,173,25,1,169,199
19,174,22,1,175,406
20,436,24,1,111,622
