p,r,w,v,T,d
21,296,23,2,125,978
20,79,22,1,111,543
21,249,22,1,181,545
19,350,13,1,172,376
21,251,23,1,187,653
18,403,24,1,165,1031
21,304,18,1,200,832
18,406,15,1,102,933
19,255,21,4,150,648
22,307,18,1,144,483
21,41,18,3,187,520
18,83,23,4,196,357
20,622,16,1,148,1335
19,208,22,1,129,561
23,418,14,1,162,781
20,262,20,1,139,1006
22,316,20,1,183,737
20,422,17,1,156,743
21,127,12,1,180,531
17,426,12,1,177,957
18,427,19,1,184,904
22,322,20,1,104,767
22,86,14,1,191,406
24,43,13,1,145,622
17,217,23,1,114,549
21,381,20,2,171,483
19,218,21,1,193,572
22,44,21,1,122,209
16,440,17,1,146,828
21,276,21,2,177,576
20,665,22,1,168,960
21,389,22,2,129,926
24,223,13,1,162,457
19,392,14,1,188,793
23,674,21,1,123,1267
20,226,16,1,105,472
22,453,16,1,137,702
19,341,19,1,160,468
17,228,18,1,190,678
18,343,16,1,191,838
22,402,21,1,156,851
20,346,15,3,145,972
20,185,22,1,141,470
23,46,24,1,165,403
24,291,23,1,107,364
21,187,12,1,194,590
18,188,15,1,200,758
21,188,22,2,197,843
16,142,21,1,189,361
20,474,18,1,123,950
21,48,17,2,161,325
22,95,22,1,189,483
20,419,13,2,194,743
18,480,21,1,136,893
18,144,22,1,104,546
17,302,23,1,192,627
22,364,22,1,171,633
22,426,16,2,160,1200
19,49,15,3,195,680
21,367,15,4,125,657
19,246,20,1,102,274
22,493,22,1,183,1000
17,247,20,1,114,581
17,372,20,1,182,908
21,100,12,1,125,441
25,200,14,1,134,624
22,313,18,1,178,815
18,100,13,1,184,651
26,151,21,1,140,628
21,758,20,1,191,1029
19,152,23,2,129,650
21,254,21,1,132,352
18,153,17,1,139,703
18,205,13,1,147,639
21,321,20,1,173,1032
22,206,15,1,144,676
24,452,12,1,147,1175
20,104,19,2,184,434
21,455,13,1,163,830
23,326,12,2,125,741
21,52,20,3,134,421
20,787,17,1,124,1120
18,461,14,1,115,1039
19,106,17,2,152,353
22,212,21,1,163,802
19,797,25,3,113,1148
16,400,19,1,182,908
22,468,22,1,136,753
18,107,13,1,108,135
22,215,13,1,137,275
22,270,23,1,194,385
17,216,19,1,181,429
22,217,25,1,146,664
19,163,15,3,157,192
18,818,14,1,185,1031
18,164,24,1,106,726
22,412,24,3,148,792
18,165,15,1,107,840
20,221,20,1,182,695
22,221,16,1,158,593
22,555,14,1,145,1015
21,111,20,3,125,696
19,168,18,1,129,505
21,490,18,1,128,1040
21,562,22,1,141,865
23,352,12,1,133,1037
21,847,20,1,146,1386
23,425,23,1,134,1039
21,284,24,1,167,694
18,854,13,1,102,1363
20,228,15,2,157,387
21,859,20,1,153,1316
17,172,18,1,133,809
21,58,25,1,187,406
17,116,13,1,107,470
20,290,19,1,166,706
20,58,22,1,181,489
22,582,24,2,191,1237
23,365,14,3,171,796
20,878,13,1,137,1284
22,367,20,1,154,973
22,236,12,1,190,273
20,886,19,1,112,1272
20,296,24,1,163,632
19,594,12,1,199,869
22,119,22,1,157,148
18,522,20,1,129,1214
16,239,24,1,199,657
15,450,16,1,179,640
21,526,25,1,185,963
17,603,14,1,151,886
19,454,17,1,144,896
24,121,14,3,172,188
17,304,13,1,180,708
23,305,20,1,161,740
20,611,19,1,201,1055
21,919,18,2,133,1068
20,184,19,1,181,540
20,539,17,1,181,852
22,540,21,2,123,793
17,387,23,1,183,1097
23,186,19,3,138,391
22,389,16,1,129,549
21,62,25,1,182,400
20,391,23,1,142,994
18,549,18,1,175,925
18,629,23,2,124,979
20,126,23,1,159,534
20,474,18,1,193,636
21,634,12,1,162,902
21,476,23,1,146,698
17,398,16,1,126,774
21,128,14,1,139,453
23,320,25,1,110,850
21,642,15,2,149,1198
15,193,18,2,199,474
16,403,24,1,106,661
20,194,15,1,155,666
21,65,16,1,114,473
24,487,16,1,162,865
20,651,13,1,192,978
22,261,17,3,150,699
20,982,21,1,199,1307
22,66,15,2,160,499
22,493,21,1,151,922
17,132,19,1,197,453
20,132,14,1,106,513
21,66,16,1,191,473
17,199,25,4,135,804
20,133,21,4,116,451
21,667,25,1,185,1085
20,67,19,1,106,489
22,587,15,1,149,1210
23,67,18,1,114,784
20,202,13,1,152,488
22,422,24,1,126,660
24,1015,19,1,190,1259
17,424,16,1,195,799
