p,r,w,v,T,d
11,206,2,1,191,423
9,121,2,1,155,369
10,14,18,1,137,145
10,28,18,1,183,165
11,88,1,1,151,302
10,212,10,1,181,419
10,28,9,1,171,109
9,107,7,1,153,222
11,14,15,2,187,296
10,90,13,1,106,446
9,109,11,1,117,396
12,128,1,2,154,331
12,110,19,1,191,281
9,111,12,1,162,296
10,111,15,1,176,219
12,131,10,1,162,340
9,75,9,1,161,225
10,15,17,1,183,356
10,30,13,1,141,71
9,95,13,1,105,290
10,31,3,2,116,152
9,135,4,1,140,271
10,97,7,3,106,241
12,97,5,1,160,309
10,137,11,1,103,341
11,157,18,3,170,290
11,79,16,1,180,359
8,64,4,1,144,391
10,16,5,1,178,269
9,241,17,2,155,584
10,101,19,2,196,331
10,162,4,1,188,420
11,122,10,1,175,495
9,82,16,1,197,266
9,82,19,1,122,252
10,103,11,1,133,353
10,145,6,1,167,443
10,67,17,1,145,304
9,17,8,1,170,278
10,126,9,1,129,174
8,68,5,1,191,263
10,149,7,1,117,300
9,51,2,1,159,207
10,172,16,1,111,507
10,35,8,1,170,281
12,108,7,1,182,399
11,35,2,2,183,386
8,153,1,1,136,329
10,35,13,1,198,319
11,155,11,1,124,299
9,133,14,1,146,374
11,111,2,3,194,251
10,269,12,1,107,286
12,180,12,4,200,483
11,18,9,1,197,284
10,36,18,1,163,131
9,159,15,1,133,448
12,18,16,1,149,40
11,138,16,1,179,551
9,55,18,1,166,141
10,162,2,1,151,283
11,279,9,1,193,575
10,164,15,1,109,253
11,19,18,1,113,217
9,118,9,2,138,359
11,118,14,2,161,244
9,95,19,2,112,307
10,96,6,1,120,406
11,77,1,1,145,273
10,19,17,1,131,46
11,77,3,2,174,420
9,97,17,1,152,329
12,122,6,1,173,348
10,171,1,1,108,413
11,20,4,1,172,121
12,79,11,1,172,263
11,298,15,1,107,699
9,299,16,2,145,505
9,80,2,1,197,202
14,80,15,1,149,198
12,101,16,1,184,120
10,127,4,2,171,446
10,41,11,1,198,233
10,102,6,1,113,318
8,61,15,1,126,316
9,82,6,2,185,170
11,41,7,2,111,230
11,83,15,1,170,180
10,182,16,1,112,510
9,313,14,1,115,620
11,157,11,3,138,358
10,84,4,2,182,460
11,42,10,1,179,284
11,133,9,1,154,254
11,64,2,1,146,348
12,187,18,1,105,347
11,188,5,1,181,420
12,188,7,1,172,410
10,189,13,1,120,446
8,22,18,1,122,185
9,218,14,1,198,626
8,191,19,1,160,286
9,66,8,1,166,181
9,165,19,1,153,414
10,193,15,2,129,410
9,44,17,1,120,300
10,167,5,1,175,248
8,22,5,1,181,214
10,45,15,1,103,134
10,23,8,1,154,230
10,45,6,1,189,60
9,91,10,1,181,327
9,114,3,1,121,313
11,23,7,1,162,267
9,46,13,1,105,234
10,201,17,1,128,477
12,173,6,1,128,326
11,347,8,1,128,601
8,348,12,1,151,614
9,47,13,2,180,429
10,117,1,1,167,297
10,117,12,1,182,347
12,206,8,1,140,554
13,95,6,1,185,427
11,356,14,2,148,456
11,357,15,1,142,535
12,179,6,1,118,464
11,150,17,2,167,348
10,24,15,1,104,158
10,121,19,1,114,369
10,121,2,1,103,342
11,212,3,1,127,475
11,73,1,1,123,311
10,122,6,1,153,160
9,123,4,1,184,280
10,98,19,1,184,427
10,25,15,1,165,142
11,186,9,1,180,461
11,124,15,1,166,337
12,218,4,1,160,306
8,125,6,1,151,410
9,376,9,2,173,594
11,126,19,1,129,310
12,50,7,1,190,100
10,253,13,2,130,560
10,76,18,1,116,244
11,382,13,1,119,670
8,160,1,1,161,496
9,103,16,1,199,266
9,51,17,1,167,285
8,387,9,1,184,607
13,129,4,1,182,427
12,195,11,1,181,467
11,78,11,2,150,198
11,261,1,1,180,498
10,52,17,1,146,403
10,164,15,1,179,480
11,26,18,2,181,330
10,265,4,1,150,493
12,398,3,1,184,777
9,80,6,1,107,293
9,167,14,1,139,471
10,27,11,1,112,231
8,27,17,1,113,351
9,81,7,2,105,293
9,169,11,1,137,396
9,237,17,1,132,488
10,82,11,1,173,235
9,170,17,1,123,394
11,205,14,3,134,426
9,27,6,2,165,309
9,275,11,1,149,415
9,138,16,1,168,415
12,207,19,2,119,454
11,55,9,1,193,286
10,56,15,1,139,340
11,279,1,1,152,421
8,245,18,1,129,347
12,175,3,1,111,307
10,113,9,1,193,133
11,113,5,1,108,166
8,85,11,1,106,308
9,177,14,2,103,545
8,249,16,2,109,291
12,428,2,1,141,809
11,286,10,4,140,528
10,29,19,1,106,411
12,252,3,1,133,494
12,433,13,1,188,513
11,87,2,2,152,384
11,116,13,1,176,155
9,87,3,1,189,298
9,219,17,3,169,466
10,146,7,1,105,308
12,117,12,1,158,281
9,59,14,1,130,205
9,148,11,1,125,479
9,118,8,1,109,259
10,445,14,1,149,647
9,260,12,1,102,378
9,187,3,1,130,546
12,150,17,1,133,358
8,225,2,1,195,460
10,301,1,1,107,565
11,151,4,1,180,270
10,91,5,1,125,324
12,265,13,1,132,508
11,61,16,1,109,216
10,122,16,1,192,489
10,229,15,1,122,603
11,31,16,1,147,262
10,461,16,1,201,681
9,231,16,1,139,395
11,154,15,1,172,263
10,232,13,2,199,274
10,311,2,1,192,503
9,234,1,1,112,484
10,62,17,1,196,315
9,274,14,2,105,455
9,235,11,1,171,417
10,157,16,1,200,390
10,276,10,1,141,347
9,474,5,2,115,736
10,63,7,1,125,238
11,127,13,1,104,306
9,32,2,1,118,323
11,32,6,1,151,310
10,96,17,2,138,306
10,128,19,1,171,316
9,129,7,4,164,157
11,97,9,2,172,281
10,129,12,1,174,312
11,97,17,1,148,217
10,98,19,1,146,167
10,285,9,1,123,546
11,163,12,1,164,437
12,327,14,1,193,649
9,492,15,1,103,699
11,494,10,3,136,802
9,165,3,2,170,532
10,207,2,1,126,438
11,207,6,1,136,525
12,33,19,1,198,242
13,100,13,1,159,344
9,209,7,1,108,416
9,502,14,1,173,554
10,34,6,1,114,205
9,101,19,1,186,330
10,337,14,1,102,527
11,34,8,1,193,323
9,339,3,1,191,631
10,255,2,2,149,360
12,511,4,1,160,722
8,299,6,1,192,580
11,137,9,4,113,291
9,300,19,1,105,544
9,137,6,3,183,388
10,103,13,1,133,257
8,345,9,1,151,509
12,519,7,1,124,794
10,217,9,1,108,384
11,104,19,1,130,328
10,105,18,1,164,408
10,349,16,2,190,652
9,105,11,1,173,207
11,351,15,1,170,368
9,105,8,1,147,203
11,106,13,1,146,242
10,71,14,1,191,302
10,106,9,4,177,303
10,71,15,1,184,322
9,71,14,1,104,237
11,535,14,1,193,596
11,268,1,2,153,295
9,537,3,1,176,782
8,108,15,2,130,412
9,225,15,1,197,453
11,225,2,1,159,454
11,181,3,1,165,403
11,181,5,1,123,265
8,544,5,1,119,584
8,364,15,2,164,555
11,73,15,1,102,89
10,274,8,1,102,651
11,73,8,1,121,389
9,147,5,1,186,312
10,230,7,1,189,603
10,111,8,1,197,365
10,231,13,1,165,490
11,185,15,1,180,339
8,557,15,1,180,582
9,112,10,1,149,345
10,559,5,2,104,644
