p,r,w,v,T,d
13,155,25,2,150,603
16,112,20,1,179,517
11,135,19,1,145,451
13,159,25,1,100,405
12,160,24,1,129,495
24,18,25,1,166,545
21,19,22,1,132,477
20,188,21,1,128,519
24,76,23,1,163,410
3,76,21,1,136,429
24,38,20,1,147,291
12,145,20,1,179,600
22,78,23,1,154,392
8,172,25,2,184,406
6,297,23,5,132,421
12,20,21,1,196,347
20,80,21,1,161,396
27,20,22,1,156,424
14,153,24,1,176,480
17,154,23,1,131,302
13,181,20,1,100,532
21,313,25,1,167,778
23,184,21,1,160,530
10,159,18,1,146,330
18,213,18,1,106,338
17,43,19,1,174,318
29,65,23,1,152,372
25,190,24,1,117,523
25,110,25,1,192,297
15,331,21,2,148,560
28,44,24,1,162,256
9,224,19,2,173,402
20,45,18,2,185,120
21,91,18,1,185,458
11,143,25,1,138,443
14,92,24,1,120,396
29,92,23,2,143,410
21,203,18,2,143,356
14,117,18,1,100,406
25,118,24,1,191,330
8,356,24,1,129,834
12,119,18,1,192,336
11,48,18,1,124,455
24,121,25,2,184,338
14,97,21,1,192,490
13,122,22,1,167,512
14,154,19,1,192,447
17,74,18,1,188,417
24,25,21,1,132,357
8,376,18,1,116,448
12,76,20,1,113,155
25,190,21,1,146,512
31,128,20,1,144,413
23,77,23,1,161,253
12,387,23,1,165,530
28,195,19,1,100,320
24,261,20,2,151,432
24,26,20,1,158,210
20,396,22,1,100,548
15,232,21,2,155,642
11,234,23,1,190,759
15,201,20,1,169,461
14,203,22,1,140,407
33,136,18,1,146,473
24,137,23,1,100,251
24,110,19,1,176,371
20,28,23,1,116,328
16,278,22,1,200,546
13,244,20,1,127,266
24,56,25,1,180,419
29,423,19,1,139,735
17,57,25,1,185,232
15,285,21,3,160,655
14,430,25,2,133,815
21,180,23,2,109,517
10,116,21,2,140,579
18,291,20,2,201,417
10,88,22,1,100,316
20,257,18,1,176,553
17,443,23,1,132,761
23,59,18,1,100,496
20,149,18,1,193,553
16,450,23,2,127,737
22,226,19,1,197,625
26,30,24,1,108,161
18,457,22,3,142,810
20,459,19,1,153,769
7,269,20,1,199,507
9,93,23,1,198,353
21,311,22,1,171,706
36,195,22,1,153,601
22,274,24,1,184,671
22,236,23,1,113,502
33,63,24,1,176,272
14,64,18,1,116,438
16,320,23,1,159,473
31,241,18,1,187,444
33,282,20,1,163,803
15,486,22,1,132,873
11,203,25,1,187,468
31,491,22,2,187,745
11,246,20,1,190,648
16,248,21,1,115,489
19,133,19,1,126,422
33,167,20,1,150,516
18,209,19,1,117,515
21,504,18,2,186,649
20,506,23,3,200,885
19,339,23,2,120,488
21,34,22,1,108,417
14,103,21,1,174,229
20,215,19,2,187,371
24,259,25,1,116,554
15,347,21,1,155,628
9,35,19,1,146,308
16,175,24,1,196,557
10,140,22,1,178,572
13,35,21,1,145,448
9,35,19,1,197,107
20,267,19,1,131,569
18,36,21,1,120,468
27,143,20,2,144,628
6,225,24,1,192,554
27,271,23,1,173,733
13,145,23,1,134,440
29,547,20,1,121,1043
15,366,20,1,196,447
15,230,25,1,100,408
20,231,18,1,146,442
18,371,18,1,150,685
21,279,24,1,121,793
27,37,18,1,108,572
7,563,20,3,176,821
17,282,21,2,121,481
10,236,25,1,106,484
30,285,19,1,107,531
26,76,23,1,194,242
21,38,19,1,104,193
35,384,23,1,184,618
9,289,23,3,194,586
19,77,18,1,111,103
22,194,25,1,131,470
11,293,25,1,169,356
10,78,18,1,129,309
6,118,25,1,197,348
23,247,19,1,134,489
25,297,23,1,120,523
25,159,24,1,104,652
17,120,19,1,125,458
13,300,19,1,195,322
19,121,25,1,148,378
22,40,21,2,189,413
18,354,23,1,132,697
28,610,25,2,179,734
18,612,20,2,169,1147
18,41,24,1,107,384
31,617,18,1,183,813
14,413,21,1,108,704
25,311,25,1,126,635
12,260,18,1,135,339
20,209,23,3,140,685
18,84,24,1,171,394
33,42,20,1,179,575
8,316,24,1,169,622
31,370,23,3,162,566
20,371,23,1,169,590
11,213,22,2,109,564
8,374,25,3,126,780
21,43,23,1,152,370
16,129,18,1,100,431
11,270,23,1,131,288
17,434,19,1,192,807
22,87,19,1,172,377
13,218,20,1,158,631
12,131,19,1,110,272
25,440,25,1,128,608
7,132,21,1,158,372
13,89,23,1,168,391
28,444,24,1,148,714
27,178,21,1,187,456
10,391,23,1,178,706
26,179,20,1,106,489
11,394,18,2,157,690
28,181,18,1,124,509
15,45,19,1,196,254
23,45,22,1,100,348
12,46,18,1,145,217
17,183,25,1,178,206
25,138,20,1,162,487
22,184,21,1,119,556
29,92,19,1,199,526
19,695,24,1,161,732
15,93,21,4,159,552
21,233,23,2,100,727
13,468,20,1,156,636
23,352,21,1,126,710
12,294,22,2,186,704
19,189,23,1,181,540
7,296,20,2,149,676
12,476,19,1,178,751
14,95,23,2,118,395
18,479,24,1,105,833
23,300,18,1,131,603
14,301,20,1,197,691
25,97,22,1,189,436
14,303,23,1,141,625
13,486,24,2,187,921
12,427,25,1,142,834
25,49,18,1,188,461
19,245,24,1,104,623
16,49,23,1,198,389
35,247,21,1,192,544
8,309,22,1,111,737
2,745,20,1,153,1045
24,100,19,1,154,427
13,150,18,3,173,540
11,200,21,1,178,477
23,151,22,1,113,385
11,315,22,1,149,582
21,758,22,1,193,987
4,152,25,1,135,566
