p,r,w,v,T,d
20,156,16,1,147,250
9,250,19,1,168,313
31,101,20,2,178,364
9,221,25,1,116,450
13,102,16,1,157,121
12,26,24,1,145,429
14,224,24,1,144,371
5,161,22,1,112,582
13,388,22,1,164,550
25,228,22,1,150,466
28,105,22,3,138,450
36,164,14,2,152,515
11,231,24,1,201,512
11,79,21,1,154,437
24,166,13,1,144,365
23,234,14,1,138,313
10,54,13,1,161,353
5,202,18,1,136,476
7,271,16,1,117,392
18,408,13,2,120,435
32,82,12,1,158,546
15,206,23,2,135,552
13,28,19,1,169,117
16,416,13,1,169,730
7,418,23,1,101,510
12,140,15,2,109,488
10,56,23,1,125,357
10,212,13,1,179,520
10,283,16,1,154,492
7,142,16,1,192,387
20,214,13,1,180,508
10,143,14,3,137,397
37,58,15,1,104,285
4,58,23,1,121,456
27,291,24,1,178,338
18,255,23,1,163,571
21,29,17,1,109,520
8,59,16,1,138,332
23,118,18,1,143,405
23,119,25,1,175,491
18,149,20,1,181,364
1,120,13,1,182,419
8,150,22,4,161,355
2,60,20,1,120,234
11,151,23,1,102,653
31,228,22,2,182,649
3,61,15,2,133,352
9,460,23,1,197,804
23,231,16,1,122,496
7,463,20,1,159,576
3,31,17,1,168,267
17,311,14,1,101,559
19,63,25,1,165,422
19,235,25,1,147,628
2,63,20,1,100,200
17,158,17,1,155,494
14,127,25,1,183,240
6,96,20,1,136,514
17,320,19,1,121,650
23,241,21,1,169,571
12,322,25,1,128,783
5,129,15,1,183,391
23,325,23,1,176,683
13,33,17,1,168,399
12,98,17,1,196,377
18,164,15,1,183,661
43,99,16,3,173,423
27,207,23,1,148,412
25,33,16,3,147,81
21,292,13,1,104,367
37,100,14,3,163,505
20,168,24,1,171,398
6,168,19,1,116,541
2,34,23,1,120,154
2,68,21,1,138,440
4,213,13,1,116,294
5,256,20,1,175,668
6,103,16,1,189,367
19,215,19,1,132,508
9,173,19,2,153,422
4,173,14,1,173,522
18,304,23,1,172,728
1,105,25,2,192,377
10,350,14,1,186,835
20,264,25,1,153,698
15,221,15,1,117,619
9,221,24,1,199,522
8,178,16,1,189,484
4,223,24,1,192,484
6,358,25,1,168,669
8,224,13,1,116,490
4,144,13,1,133,338
30,542,15,1,154,819
33,73,24,1,160,472
26,36,23,1,113,415
6,228,19,1,133,408
25,183,18,1,139,297
33,147,17,1,193,667
27,230,12,1,120,558
10,231,23,1,200,425
9,278,18,1,103,632
20,37,16,3,138,235
6,149,15,3,188,238
15,562,13,1,195,969
12,376,16,1,108,566
7,377,23,1,170,754
15,76,23,1,110,433
16,285,19,1,161,581
17,190,23,1,101,588
19,191,21,2,171,464
24,77,19,1,151,479
19,336,21,1,174,562
20,77,13,1,183,345
21,155,15,1,122,420
9,194,21,1,160,451
11,156,24,1,196,182
25,39,20,3,128,222
14,39,21,1,142,154
32,295,20,1,109,662
13,118,24,1,121,607
32,119,13,1,143,384
17,198,14,1,187,480
10,199,22,1,164,462
9,599,22,1,164,988
20,120,12,1,175,324
5,80,15,1,110,587
19,81,12,1,125,567
20,253,13,1,109,423
2,41,25,2,181,324
22,163,23,1,151,412
16,357,14,2,103,659
12,307,24,1,154,684
17,308,23,1,172,693
8,257,24,1,161,582
4,361,15,1,127,580
6,166,24,1,189,391
29,208,23,1,160,579
9,167,16,2,112,487
1,42,22,1,159,223
19,419,24,2,186,869
14,126,25,1,101,154
19,42,15,1,120,211
15,211,12,1,153,584
7,85,15,1,134,351
10,372,24,1,104,740
9,320,21,1,156,663
19,214,16,1,164,563
15,86,23,1,104,122
31,269,21,1,159,502
14,431,14,3,185,582
13,648,19,1,161,934
14,433,22,1,140,883
12,326,20,1,104,730
18,174,13,3,151,384
22,44,13,1,167,257
22,88,25,3,115,335
33,440,21,1,125,817
2,441,21,1,179,801
1,276,14,1,189,576
3,665,23,1,134,1112
8,89,19,1,155,441
21,134,23,3,175,375
10,279,21,1,121,737
11,179,23,1,156,471
18,180,18,1,143,475
25,90,17,2,188,280
27,339,20,1,130,589
12,679,25,1,185,872
12,397,23,1,188,647
27,342,18,1,125,574
8,457,16,1,139,789
25,343,14,2,151,796
15,287,17,1,115,310
21,230,22,1,120,408
14,404,19,1,132,709
6,694,22,1,181,1057
18,290,16,1,170,551
13,140,22,1,121,485
29,93,22,1,109,234
4,292,21,2,163,600
12,47,13,1,158,220
6,141,22,1,160,621
18,47,14,1,105,424
7,94,24,1,182,375
4,95,20,1,195,458
30,237,14,1,106,575
12,48,12,1,113,586
24,358,13,3,130,836
17,479,19,1,188,793
18,720,24,1,146,1037
19,192,17,1,188,417
25,48,23,2,117,518
5,145,14,3,183,269
18,364,16,1,199,605
9,146,23,1,144,471
