p,r,w,v,T,d
16,57,24,1,118,177
10,853,24,1,106,1202
13,357,24,1,175,695
20,57,24,1,143,498
15,430,25,3,142,824
22,172,25,2,153,505
23,432,24,3,117,984
17,578,24,1,119,859
21,434,25,1,186,743
18,871,24,1,155,1218
14,291,25,1,194,798
