p,r,w,v,T,d
10,832,17,1,159,1245
22,278,7,1,109,854
23,348,18,2,129,588
18,168,12,1,107,615
24,350,13,1,178,839
13,225,13,1,168,404
25,422,21,1,177,730
13,113,15,1,148,485
19,226,8,1,130,622
19,497,17,1,177,848
22,569,11,1,162,962
28,285,11,1,134,591
19,114,20,1,172,469
16,172,20,1,147,699
16,503,13,1,110,640
19,865,13,1,106,1264
15,506,12,1,114,691
21,174,13,1,192,439
20,232,15,1,183,499
18,582,12,1,124,769
17,876,12,1,193,1391
17,176,14,1,167,505
13,880,10,1,165,970
20,118,15,1,189,437
17,118,7,1,101,514
15,177,8,1,182,359
23,119,15,1,181,467
16,891,9,1,156,1182
19,521,19,1,125,897
13,448,19,1,177,834
13,299,17,1,150,605
19,240,20,2,149,604
33,241,13,1,140,745
13,60,19,1,104,489
19,907,21,1,121,1382
15,454,7,1,195,1031
22,455,10,2,162,696
16,304,16,1,139,596
