p,r,w,v,T,d
27,96,25,1,194,514
24,47,25,1,186,366
25,157,24,1,185,528
19,99,24,1,199,426
15,48,24,1,108,242
29,81,25,2,195,418
25,143,25,3,136,320
13,50,24,1,140,509
32,50,24,1,128,386
20,84,24,1,134,593
18,51,25,1,178,399
11,107,25,1,180,440
16,17,24,1,112,593
14,175,24,1,148,731
25,70,25,1,189,408
26,71,24,1,189,657
22,157,25,1,157,476
22,158,24,1,116,538
32,183,24,1,108,477
18,161,25,1,148,606
25,56,24,1,108,374
13,117,25,1,116,458
7,76,24,1,164,204
18,19,24,1,158,480
18,38,24,2,164,229
22,77,25,1,166,307
17,293,24,2,139,492
19,98,24,1,124,509
10,173,25,1,154,274
20,100,24,1,160,549
27,302,25,3,114,801
17,61,24,1,112,452
26,128,25,2,143,390
21,309,24,1,129,892
18,312,24,1,165,821
19,84,25,2,175,420
10,63,25,1,152,321
15,64,25,1,117,299
22,107,24,1,185,433
26,86,24,1,168,383
25,326,24,1,153,667
10,137,25,2,176,457
15,330,25,2,112,754
11,194,25,1,147,684
22,168,25,1,189,547
4,23,24,1,137,223
32,142,24,1,183,617
20,171,25,1,175,451
15,69,25,1,102,555
7,23,24,1,137,130
17,70,25,1,120,222
14,352,25,1,201,580
23,207,24,1,150,661
11,71,25,2,105,280
38,149,25,2,150,658
13,24,25,1,117,539
26,121,24,3,116,473
21,24,25,2,197,212
21,368,25,1,145,701
26,216,24,2,158,495
15,25,25,1,124,359
22,50,25,1,100,423
24,76,25,1,132,666
23,25,25,1,172,390
23,223,25,1,192,755
23,256,25,1,189,749
21,52,25,1,144,549
19,130,25,3,155,430
17,26,24,1,142,412
24,197,25,1,135,688
27,79,25,1,101,238
14,80,25,2,167,718
16,401,24,1,181,767
17,135,25,1,164,627
14,406,24,1,146,823
22,27,24,2,104,399
21,27,24,1,165,688
12,275,25,1,182,611
27,173,24,1,107,373
31,56,24,1,152,500
26,420,24,3,152,794
21,246,24,1,146,277
18,85,25,1,171,159
26,249,25,1,124,618
22,115,25,1,183,523
20,144,25,1,102,239
30,116,25,2,122,477
21,182,24,2,167,779
23,183,25,1,126,317
26,184,25,2,134,514
31,444,24,1,199,1024
16,260,24,2,141,449
18,30,24,1,145,222
19,263,24,2,102,600
22,264,24,1,134,704
16,456,25,2,139,695
36,305,24,1,147,385
27,230,24,1,173,676
20,123,24,1,181,274
28,310,25,2,192,866
21,273,25,1,168,815
18,313,25,1,112,791
26,236,25,1,113,458
20,277,24,1,200,766
14,127,25,1,185,511
13,160,24,1,131,534
2,32,25,1,180,675
25,161,25,1,127,457
22,97,24,1,181,695
20,98,25,1,170,470
18,327,24,2,201,858
15,132,24,1,101,580
17,99,24,1,184,485
22,208,25,1,122,550
18,67,24,1,125,509
25,293,24,1,135,678
28,67,25,2,176,339
18,169,25,1,127,468
15,170,25,1,191,517
25,171,25,1,120,566
28,137,25,1,155,417
24,345,24,1,157,712
21,216,24,1,100,315
34,348,24,1,156,800
13,262,24,1,179,656
11,105,24,1,129,165
24,308,24,1,133,381
12,71,24,1,157,119
38,178,25,1,145,618
18,71,24,1,177,591
15,269,24,1,148,557
10,225,25,3,143,243
15,271,24,2,138,575
19,109,24,1,123,443
24,228,25,2,168,543
29,367,24,1,172,579
24,552,25,1,176,1239
22,74,24,1,114,445
22,557,24,2,194,914
20,373,25,1,109,579
22,375,25,1,152,767
17,150,25,2,150,428
23,330,25,1,141,587
20,332,25,2,126,747
19,152,24,1,149,582
20,38,25,1,111,222
27,154,25,1,128,522
25,337,24,1,148,748
20,581,25,1,180,721
20,291,24,1,131,582
11,390,25,1,175,795
29,343,24,1,109,711
22,197,25,4,160,635
18,395,25,1,187,681
14,119,24,1,175,602
26,299,24,1,137,607
22,600,25,1,184,770
21,351,25,1,119,749
11,81,25,2,153,97
16,404,24,1,126,858
25,81,24,1,105,612
21,306,24,1,160,447
16,307,24,1,174,638
19,205,24,1,126,647
28,412,24,1,110,591
15,207,25,2,108,574
21,363,24,1,106,691
25,365,25,1,146,875
25,42,24,1,190,496
28,126,24,1,200,690
24,264,25,1,194,632
19,635,24,1,137,1129
23,170,24,1,168,480
6,267,25,1,110,834
15,86,24,1,133,448
8,86,25,1,173,642
5,172,24,1,194,783
31,325,24,2,152,907
17,651,24,1,164,1042
21,44,25,1,118,423
16,656,24,1,120,1012
29,659,24,1,172,1199
20,330,24,2,165,662
23,221,25,1,124,258
20,222,24,2,196,687
12,45,25,1,177,270
11,223,24,1,107,377
27,90,25,1,117,425
12,675,24,1,136,1063
24,452,24,1,147,676
20,340,25,1,119,719
12,284,25,1,127,641
32,46,25,1,141,303
22,458,25,1,155,758
22,184,24,1,129,550
16,46,24,2,191,354
14,46,25,1,127,440
17,464,25,1,131,1128
20,186,24,1,108,755
14,93,24,1,128,158
22,410,25,1,168,793
21,47,25,1,147,352
19,142,24,1,189,321
19,710,25,1,162,1168
18,713,25,1,141,923
15,358,25,1,162,586
18,48,25,1,129,746
20,480,24,1,189,887
22,722,24,1,166,1015
12,302,25,1,183,642
27,303,24,1,162,950
22,97,25,1,119,800
26,305,25,1,113,776
28,367,25,3,193,665
19,736,25,3,120,1025
17,197,24,1,148,398
18,309,25,1,153,700
24,198,25,1,134,523
12,311,25,1,137,593
11,200,25,1,127,673
7,100,25,1,182,251
19,100,25,1,130,264
20,101,25,1,173,426
20,101,24,1,193,465
14,152,24,1,148,603
26,102,24,1,131,509
24,765,24,1,170,947
16,102,25,2,170,346
15,205,24,1,169,488
23,103,24,1,105,409
20,155,24,1,183,717
11,104,24,1,102,474
2,208,24,1,201,271
19,104,25,2,154,286
13,52,24,4,140,345
31,393,25,2,124,682
31,158,25,2,190,295
16,264,25,1,123,583
27,106,25,1,120,509
19,212,24,1,187,774
15,53,24,2,154,556
14,160,25,1,113,748
21,268,24,1,159,448
22,161,24,1,140,680
17,807,24,1,108,1127
5,810,24,1,194,894
20,338,25,2,181,958
16,543,24,1,171,964
22,54,24,1,169,348
16,273,24,1,116,728
19,219,25,1,199,603
13,481,24,1,112,690
15,165,24,1,158,548
15,221,24,1,105,739
30,166,25,1,104,582
18,555,24,1,187,583
33,487,25,2,160,792
24,56,24,2,178,365
26,280,25,1,115,457
20,562,25,1,132,778
18,113,25,1,110,561
25,424,24,1,167,772
19,850,24,1,101,1210
15,170,25,1,139,501
14,570,25,1,126,724
8,286,24,1,194,765
28,229,25,1,172,528
24,115,25,1,195,441
21,115,24,2,169,595
19,289,25,1,115,666
18,290,25,1,183,656
21,363,24,1,108,1043
19,58,25,1,192,100
5,584,25,1,163,875
33,59,25,1,192,546
26,440,25,1,135,776
19,59,24,2,171,587
27,369,24,1,196,799
19,59,24,1,132,421
19,445,25,1,146,1030
8,119,24,2,162,505
30,119,24,1,113,420
19,448,25,1,136,844
2,180,25,1,144,563
17,526,25,1,156,1046
14,241,25,1,121,777
18,529,25,3,182,948
9,606,25,1,194,900
19,380,25,1,111,842
