p,r,w,v,T,d
15,159,7,1,136,493
5,279,14,1,187,392
13,480,5,3,143,860
6,161,14,2,123,413
14,129,7,1,172,267
7,32,9,1,144,425
13,283,16,1,140,619
18,97,17,1,183,289
7,163,15,1,162,398
13,286,8,1,103,423
10,491,15,1,181,814
15,99,16,4,128,173
18,247,6,1,151,501
14,132,9,1,145,404
10,207,13,1,197,567
12,208,7,1,113,383
13,166,11,3,100,379
14,501,5,1,123,569
8,67,15,1,180,380
7,252,7,3,104,389
7,210,10,1,128,485
16,67,13,1,111,500
13,135,8,1,134,467
14,68,11,2,180,461
10,213,10,1,140,241
5,256,9,1,137,476
6,34,15,1,160,48
10,137,16,1,176,216
8,516,5,1,173,776
13,34,5,1,168,367
12,216,11,1,193,273
7,104,16,2,122,245
17,304,8,1,142,569
7,348,16,1,125,512
6,105,9,1,143,323
15,525,10,1,181,742
11,35,12,1,172,384
16,176,15,1,123,390
10,35,6,1,149,330
8,71,11,1,114,325
13,35,17,3,152,349
17,142,12,3,133,411
10,71,9,1,189,153
16,358,6,1,117,663
12,358,16,2,132,508
9,108,15,1,101,293
16,180,8,1,179,417
12,181,14,2,163,279
10,272,7,1,153,553
10,318,10,2,163,669
9,227,10,1,160,548
15,109,6,1,189,427
9,229,14,1,162,528
14,183,5,1,138,526
8,276,13,2,197,437
8,111,6,1,188,384
11,37,17,1,126,339
11,278,7,1,100,496
9,371,8,1,150,667
12,326,6,1,133,754
13,37,10,1,155,344
13,280,8,1,177,593
11,75,17,4,142,206
13,282,5,1,103,443
11,282,16,1,145,396
11,378,9,1,151,684
15,76,5,1,109,145
13,237,11,1,182,341
9,190,8,1,111,622
13,152,13,1,188,494
9,76,6,1,193,440
16,38,9,1,188,257
6,576,11,1,177,930
7,154,15,1,101,417
18,193,8,2,145,450
15,290,15,1,153,633
16,116,9,3,195,177
10,340,7,1,195,776
12,156,8,1,167,352
15,78,9,1,192,290
8,78,11,2,100,279
17,39,7,1,135,262
14,196,6,1,115,480
9,591,16,1,135,940
6,296,16,2,190,309
8,158,12,1,163,275
7,198,14,1,201,684
17,596,5,1,123,709
10,120,6,1,195,465
18,40,10,1,101,257
7,350,12,1,165,650
13,120,17,1,125,376
1,161,13,1,175,573
11,121,15,1,159,292
19,606,5,1,184,916
7,162,7,1,181,411
7,355,11,1,189,546
11,41,17,1,124,352
15,41,16,1,162,190
13,123,8,1,122,199
5,307,14,2,172,631
6,410,13,1,136,502
7,257,17,1,121,280
8,124,11,2,198,306
15,165,9,2,199,335
12,83,15,1,173,339
4,363,15,1,141,532
16,624,6,1,149,853
11,42,12,1,105,334
11,365,12,3,130,584
22,126,10,1,124,623
4,367,16,2,177,611
16,126,6,1,179,298
7,632,5,1,181,831
9,422,7,1,100,656
15,264,11,1,138,610
15,371,13,1,126,415
10,372,16,1,199,609
10,170,5,1,188,539
