p,r,w,v,T,d
19,704,12,1,135,733
21,617,11,1,155,1010
21,283,19,1,145,769
22,708,21,1,106,1016
22,213,21,3,120,357
20,445,23,1,106,751
19,71,13,1,142,539
24,536,23,1,130,1004
23,358,20,1,180,606
22,1077,11,1,148,1613
