p,r,w,v,T,d
11,33,6,1,198,159
16,334,5,1,106,425
11,34,4,1,137,396
18,134,8,1,122,423
21,295,5,1,108,618
13,338,4,1,163,711
15,170,7,1,175,380
13,341,6,1,182,546
9,171,6,1,172,374
17,214,10,1,121,265
10,258,7,1,195,631
19,259,7,2,160,782
11,173,8,1,126,636
10,174,7,1,102,371
10,174,9,1,159,681
13,524,4,1,104,841
10,263,4,1,158,738
16,352,8,1,108,410
17,529,5,1,196,957
15,177,10,1,106,445
9,266,4,1,107,521
9,178,4,3,139,429
19,179,7,1,188,287
14,72,9,1,178,417
13,360,6,1,114,562
18,180,9,1,167,757
17,543,5,2,192,1052
17,109,6,1,145,445
13,546,10,2,110,949
22,146,6,1,134,600
15,366,7,1,166,804
15,275,8,1,199,518
16,322,9,3,144,851
20,111,4,1,192,193
15,148,9,1,160,336
13,325,8,1,174,528
12,326,10,1,175,520
12,327,9,1,191,704
9,188,6,1,178,726
14,75,6,1,186,99
4,75,4,1,110,271
7,331,10,2,101,896
12,38,8,1,173,435
13,571,5,1,112,1040
19,239,8,1,117,604
16,77,6,1,149,333
13,77,10,1,152,484
12,578,9,1,180,801
6,39,10,1,190,361
10,155,8,1,136,452
7,340,8,1,179,802
7,584,9,1,176,950
10,156,5,1,180,494
13,588,4,1,164,857
19,295,4,1,103,534
15,394,10,2,147,556
12,40,8,1,157,272
9,79,8,1,126,452
17,79,4,1,199,349
18,199,6,1,125,516
12,250,4,1,169,522
7,401,5,1,167,690
21,301,7,1,177,593
12,252,4,1,100,669
12,121,7,1,133,404
8,122,10,1,184,542
15,406,6,1,144,561
13,41,9,2,162,329
13,82,8,1,160,317
8,164,10,1,141,337
17,359,6,2,195,653
16,41,7,1,186,403
17,413,6,1,111,817
15,621,8,1,151,934
17,42,6,1,182,417
15,312,4,1,193,472
10,83,9,1,199,321
18,314,4,1,156,483
21,629,9,1,148,1153
6,368,9,1,161,472
19,127,9,1,111,497
10,42,6,1,179,386
19,371,10,1,165,743
22,128,4,1,129,333
17,85,7,2,137,403
11,427,4,1,122,914
14,43,9,1,136,338
14,429,8,1,163,502
13,129,7,1,165,171
26,216,6,1,116,556
12,433,4,1,174,818
8,174,9,1,195,669
12,435,8,1,195,960
15,131,4,2,185,514
18,44,8,1,163,581
14,657,5,1,112,678
7,275,5,1,167,475
8,441,5,1,132,782
16,276,5,2,140,773
16,89,4,1,128,246
15,44,7,1,120,202
6,445,9,1,173,756
17,390,4,1,111,590
16,671,7,1,183,1191
16,448,4,1,143,824
9,337,5,1,179,760
4,45,5,1,176,389
12,452,4,1,188,964
17,181,9,1,147,338
16,681,10,1,104,1006
6,182,9,1,162,743
9,456,10,1,174,786
15,91,8,1,145,361
12,137,5,1,190,322
13,230,5,1,168,737
15,138,6,1,133,399
17,185,8,1,127,476
10,694,6,2,126,944
15,232,10,1,120,521
6,465,9,1,181,766
16,699,7,1,141,1066
19,701,6,1,174,1139
9,293,8,1,175,519
16,352,6,2,134,633
10,412,4,1,180,631
11,189,7,2,172,596
20,189,6,1,119,693
11,190,9,1,147,635
17,142,10,1,175,541
13,298,7,1,170,598
12,298,6,1,166,602
9,478,8,2,137,896
9,719,9,2,190,970
17,96,7,1,151,292
15,301,7,3,157,463
17,241,7,1,141,557
19,484,4,1,167,793
8,242,6,4,187,399
20,194,8,1,146,588
20,97,6,1,181,166
9,49,10,1,190,427
11,49,10,1,165,152
18,49,8,1,172,72
11,246,9,1,118,700
10,148,7,1,180,233
22,49,8,1,198,170
13,309,4,1,162,556
20,496,10,1,124,611
7,99,6,1,100,329
14,498,4,1,191,769
10,437,8,1,163,831
12,500,7,1,181,707
10,100,8,1,104,362
14,50,5,2,182,427
12,378,10,1,157,546
22,442,5,2,190,834
17,380,4,2,153,693
9,444,9,1,134,584
15,445,6,5,117,921
18,318,7,1,114,485
20,383,10,1,156,684
14,256,4,1,138,599
16,205,10,1,150,646
9,771,9,1,161,991
17,451,6,1,120,758
17,323,9,1,141,656
15,776,6,1,144,1374
14,777,10,2,106,1140
12,325,9,2,111,627
8,390,9,1,119,644
14,261,8,1,180,476
18,52,5,1,174,245
15,524,4,1,146,629
