p,r,w,v,T,d
22,112,15,1,142,378
8,339,18,1,181,414
19,23,15,1,158,436
11,91,14,2,169,322
9,92,14,1,182,399
14,346,14,1,155,599
17,69,15,1,178,359
5,233,13,1,172,248
25,94,16,1,147,201
17,47,15,2,160,286
17,71,16,1,106,392
21,208,14,1,122,333
13,209,14,4,194,363
17,150,14,1,179,497
16,72,18,2,128,282
7,212,15,1,194,335
7,73,18,1,122,353
15,367,18,1,121,719
17,123,15,1,153,348
13,154,18,1,125,373
10,217,16,2,143,638
4,187,15,1,123,577
19,75,14,1,149,402
18,101,14,2,157,268
15,379,15,1,195,606
20,190,15,1,194,348
15,25,14,1,168,286
15,224,16,1,133,500
12,51,15,2,118,292
16,388,13,1,103,616
19,78,13,1,135,255
11,196,17,1,140,410
22,262,17,1,166,510
23,197,18,1,169,417
25,198,13,1,127,449
21,133,18,1,144,404
17,233,16,1,127,354
25,134,17,1,121,412
13,403,16,2,114,607
7,270,16,1,178,498
11,407,13,1,180,522
16,204,15,1,119,374
16,171,18,2,179,451
14,110,17,1,175,357
6,138,13,1,137,322
14,111,17,1,174,333
9,174,17,1,180,282
15,140,18,1,154,435
18,84,18,1,108,405
11,211,13,4,190,483
22,424,13,1,153,744
15,284,18,1,173,489
15,285,18,1,180,450
15,286,18,1,152,555
16,29,18,1,110,284
19,58,15,1,138,263
5,435,13,1,176,670
20,291,18,1,193,533
20,292,18,1,146,706
13,147,18,1,145,302
19,118,16,1,145,417
20,59,14,1,102,364
18,445,17,1,171,742
17,119,13,1,192,350
20,120,13,2,142,460
16,263,13,1,102,635
3,226,14,1,154,390
9,91,18,1,102,207
19,304,17,1,127,448
14,152,13,2,179,452
14,92,14,1,147,333
19,61,17,1,104,346
15,154,18,1,163,393
19,155,17,1,113,182
15,311,15,1,199,761
14,94,18,1,179,322
12,157,18,1,165,432
3,63,16,1,185,197
9,237,18,1,190,335
12,127,18,1,195,351
15,64,17,1,156,371
15,279,16,1,175,491
12,480,13,1,201,741
16,321,13,1,174,574
21,161,14,3,186,415
20,324,14,2,171,362
14,65,14,2,147,278
11,489,17,1,125,649
13,164,18,1,167,228
11,328,13,1,186,490
17,66,18,1,126,109
12,33,15,1,173,284
7,249,18,1,154,403
15,133,17,2,125,171
14,134,15,1,175,517
8,335,16,3,120,522
8,135,18,1,151,284
13,34,14,1,159,439
14,169,13,1,117,409
15,340,16,1,145,371
15,102,17,2,127,415
12,214,14,1,138,385
17,172,13,1,124,379
13,172,14,1,200,433
14,302,16,1,160,409
19,520,14,1,147,662
14,139,17,1,157,515
17,70,17,1,176,231
17,35,18,1,119,251
11,352,15,1,115,631
20,71,15,1,110,339
16,221,16,2,167,602
10,71,14,2,145,122
16,142,18,1,177,417
21,143,17,1,170,264
4,72,14,1,136,231
15,540,14,1,158,779
13,108,13,1,114,190
23,317,18,2,170,542
10,363,16,1,179,531
15,228,14,3,175,348
16,110,17,1,105,404
17,550,17,1,195,658
23,230,14,2,114,438
11,369,17,1,124,583
17,148,17,2,102,233
10,371,14,1,194,406
23,326,14,1,141,577
19,112,17,1,184,354
21,234,17,1,168,488
20,75,14,1,181,316
9,75,17,1,127,207
8,284,14,1,165,686
16,332,15,1,135,636
16,152,16,1,175,427
14,115,17,1,145,249
9,383,14,1,108,437
16,240,14,1,126,372
12,578,14,2,100,961
15,386,13,1,127,560
9,581,15,4,166,942
15,78,13,1,104,159
10,585,15,1,114,646
18,293,18,1,162,720
19,294,17,1,171,471
10,157,14,1,105,366
17,39,13,1,111,266
11,79,14,1,131,307
18,40,16,4,196,211
