p,r,w,v,T,d
9,53,10,1,109,254
6,80,4,1,144,203
16,269,17,1,124,382
3,108,14,1,176,225
7,406,17,1,155,615
4,109,13,1,110,297
6,273,9,1,201,498
9,205,14,1,191,474
13,137,6,1,198,156
15,413,15,1,137,479
25,138,9,1,131,427
10,28,6,1,102,168
13,243,5,1,101,472
9,279,14,1,176,415
8,28,9,1,174,270
7,281,5,1,162,657
13,246,15,1,177,399
11,141,4,1,163,347
9,28,15,1,174,285
10,213,7,2,185,405
20,178,9,1,184,423
13,86,12,1,186,341
11,86,16,1,155,331
6,144,12,2,100,279
5,116,7,1,166,279
17,290,6,1,152,445
17,291,16,1,191,566
19,182,4,1,140,460
12,219,13,1,157,446
16,117,5,1,135,412
8,221,12,3,190,392
13,184,15,1,146,524
4,89,6,1,103,331
21,30,12,1,161,278
18,447,14,1,136,598
15,261,16,1,185,513
4,187,14,1,150,429
17,60,16,1,189,247
11,30,4,2,200,125
15,91,9,1,192,270
7,455,15,1,196,534
11,190,13,1,164,418
7,31,10,1,183,263
3,122,5,1,139,383
18,31,11,2,166,295
8,269,4,1,150,515
6,62,10,1,156,86
11,155,5,1,129,381
15,124,7,1,140,319
3,156,5,1,110,317
14,195,8,1,144,254
14,31,7,1,129,348
11,157,5,1,101,380
13,31,13,1,112,147
8,126,3,1,185,326
8,475,8,1,157,711
7,476,6,1,168,728
9,239,16,2,149,447
14,200,7,1,135,408
14,200,12,1,196,239
7,201,9,2,131,362
9,242,13,1,109,528
18,129,17,1,105,246
7,162,13,3,180,285
18,32,3,1,174,99
5,488,3,1,183,685
12,163,9,2,160,371
7,164,14,1,187,385
13,98,17,1,109,266
5,247,3,2,147,492
8,33,4,1,177,197
13,166,7,1,105,369
15,290,13,1,187,586
24,67,15,1,201,436
12,167,6,1,185,395
9,100,3,1,122,327
2,168,12,4,146,322
19,252,4,1,178,473
17,253,7,1,133,487
2,254,4,1,130,561
11,68,10,1,127,304
5,340,16,1,125,585
7,511,16,1,129,653
10,299,7,1,159,412
16,69,10,2,116,263
12,103,17,1,185,328
17,258,8,1,128,332
11,173,7,1,137,407
11,139,12,1,136,200
9,174,11,2,159,436
8,174,4,1,126,351
