p,r,w,v,T,d
21,153,7,2,140,611
24,384,8,1,125,572
11,385,15,1,196,844
19,386,11,1,131,708
13,39,20,1,200,511
13,243,15,3,121,679
29,390,19,1,126,633
26,78,4,2,193,329
27,246,16,1,187,837
1,345,3,1,165,613
4,247,12,1,137,348
20,119,22,2,200,511
17,159,16,1,122,348
16,120,12,1,135,422
20,351,15,2,172,706
16,201,20,1,113,287
22,162,3,1,195,414
27,304,6,1,134,382
30,41,13,2,107,76
14,408,16,1,198,427
33,410,10,3,107,747
22,308,4,1,106,569
33,309,16,1,192,752
3,414,9,1,128,805
17,166,19,1,138,316
14,312,16,1,134,608
19,313,20,1,111,617
14,315,3,1,158,486
20,368,3,1,133,627
19,422,18,3,115,815
29,42,11,1,113,288
5,127,18,1,102,450
13,171,5,1,185,489
18,267,21,1,114,849
26,644,22,1,150,977
14,215,22,1,112,293
20,43,5,1,119,440
9,87,13,1,180,494
12,130,22,1,201,341
14,436,13,1,117,724
23,87,5,1,195,329
21,329,22,3,135,570
11,44,6,1,198,420
23,132,16,1,136,283
21,332,18,1,166,437
11,278,21,1,140,521
17,446,8,1,142,669
19,391,10,1,181,789
17,673,19,1,135,777
11,281,6,1,146,546
18,90,3,1,185,335
24,136,11,1,145,470
15,397,16,1,131,873
21,398,6,2,121,719
27,342,13,1,161,689
21,92,18,1,167,406
42,230,10,1,118,574
10,46,8,2,125,489
15,46,3,1,189,201
19,406,11,1,182,708
22,93,9,1,143,359
16,140,15,1,153,580
13,409,17,1,138,709
26,47,17,1,196,302
11,412,19,1,136,484
13,354,19,1,108,467
18,710,22,1,145,952
19,190,21,1,177,310
13,190,10,1,129,699
25,239,7,4,126,603
8,144,4,1,167,406
18,144,13,1,106,466
21,193,17,1,173,353
7,483,12,1,122,785
13,97,10,1,135,560
14,243,16,1,185,531
12,243,21,1,160,546
32,147,16,1,101,343
21,367,3,1,104,803
10,49,5,1,173,117
22,98,23,2,158,290
21,741,18,1,122,1082
37,310,11,1,193,576
31,745,21,1,178,1166
23,747,10,1,140,1072
15,150,4,1,106,527
25,376,23,2,107,502
24,100,23,1,104,351
