p,r,w,v,T,d
13,51,20,1,139,380
13,51,23,1,107,207
26,160,24,1,152,477
7,129,22,1,196,404
19,129,19,1,154,612
17,26,24,1,180,525
14,196,24,1,147,419
2,164,18,2,176,240
30,132,21,1,124,551
2,198,19,1,128,266
7,106,23,1,189,346
3,167,18,1,113,414
6,201,20,1,185,464
13,27,18,1,177,224
21,169,24,1,194,466
9,54,25,1,157,183
29,136,19,1,161,370
13,82,24,2,146,291
2,27,20,1,151,439
10,110,23,3,145,285
34,138,21,1,108,474
14,111,19,2,162,573
8,28,19,2,170,498
16,210,20,1,171,554
21,246,18,1,136,582
15,212,22,2,180,382
10,284,24,1,165,555
17,178,18,1,198,631
9,179,20,1,197,324
11,251,19,3,126,590
6,58,23,1,144,311
11,253,19,1,193,658
9,58,21,1,160,289
1,58,22,1,140,362
21,293,21,3,132,322
19,294,25,2,180,641
3,221,21,2,118,462
12,444,25,1,121,566
23,30,24,1,135,156
25,448,24,1,189,836
1,300,25,2,141,486
22,30,23,3,113,415
9,453,20,3,176,668
9,30,19,1,119,389
28,190,23,1,146,412
20,229,23,3,135,463
7,153,21,1,127,311
14,192,23,1,142,444
18,62,18,1,117,390
20,124,18,1,158,303
19,467,18,1,178,809
17,94,21,1,146,426
22,157,22,1,119,345
5,472,18,1,177,692
4,316,24,1,119,652
35,63,20,1,159,225
15,159,19,1,118,442
21,279,24,3,201,351
20,481,23,1,155,815
6,96,24,1,146,262
16,282,22,1,107,641
33,202,24,1,156,467
7,163,20,2,168,485
22,326,22,1,177,622
14,246,25,1,165,446
5,131,18,1,149,361
7,165,25,1,134,440
10,99,22,1,151,437
15,249,25,2,122,515
1,291,20,1,192,617
16,209,18,1,187,539
28,134,18,1,186,562
12,168,20,1,103,239
32,507,20,1,133,729
20,169,23,1,173,450
19,255,25,2,181,432
38,213,20,2,162,667
13,214,24,3,144,236
6,34,22,1,177,400
22,103,22,2,112,308
5,138,22,1,120,241
23,104,25,1,171,531
17,174,21,1,123,386
8,524,20,2,151,542
14,219,24,1,139,405
19,264,20,2,197,540
14,176,25,1,102,530
16,531,25,1,109,661
31,266,18,1,191,489
30,36,23,1,174,239
3,107,22,1,119,608
5,36,18,1,158,124
28,539,21,1,156,982
23,541,18,1,181,825
20,72,20,1,194,298
17,73,24,1,116,503
12,36,21,1,127,155
24,320,23,1,192,708
9,73,19,1,123,177
3,551,25,1,188,699
15,230,24,1,148,565
8,74,24,1,188,379
8,185,25,1,188,455
13,279,23,2,195,680
10,37,19,1,182,284
14,37,18,1,147,150
19,329,24,1,183,641
11,377,23,1,136,751
16,378,25,1,115,787
8,284,19,1,143,504
13,380,23,1,123,753
12,76,18,1,111,330
19,38,25,1,150,210
4,288,22,1,168,545
10,385,21,1,129,709
10,579,23,1,103,825
7,339,18,1,112,517
17,116,22,1,103,493
12,584,19,1,186,704
18,156,18,2,158,403
15,157,24,2,143,593
48,79,23,1,128,421
19,394,22,1,181,576
4,79,18,1,149,198
18,119,20,1,142,298
4,596,18,1,149,931
21,120,21,3,142,435
18,300,18,1,139,679
18,401,19,3,153,625
10,603,24,1,172,706
6,353,19,1,159,574
8,40,23,1,152,311
7,253,24,1,194,621
26,163,25,1,159,467
32,408,20,1,102,700
18,307,23,1,115,438
29,82,19,1,152,266
18,123,18,1,151,449
3,165,18,1,179,314
10,165,20,1,141,456
19,41,21,4,133,308
5,624,24,1,150,865
11,261,23,1,160,514
8,366,23,1,163,503
18,42,22,1,124,139
16,420,19,1,125,660
2,369,24,1,140,567
19,211,18,1,111,311
22,170,21,1,147,453
18,637,19,1,201,668
8,639,22,1,181,929
13,128,22,1,187,396
22,43,25,1,144,355
22,129,24,1,146,339
2,323,24,2,155,502
26,432,18,1,179,791
5,433,24,1,128,565
32,434,19,1,116,684
24,218,23,1,111,482
3,218,24,1,141,518
12,88,18,1,131,397
14,384,21,1,129,653
10,385,25,4,160,615
30,88,21,2,188,384
12,276,18,1,182,488
3,388,19,1,154,586
20,133,18,2,132,476
11,446,24,1,197,500
15,670,19,1,142,790
22,392,19,2,130,563
22,393,23,1,190,697
7,135,19,1,105,250
21,282,21,1,159,458
18,453,23,1,199,846
