p,r,w,v,T,d
13,16,13,1,126,400
25,16,4,3,116,302
15,247,13,1,116,812
18,249,1,1,173,579
3,84,4,4,107,439
14,127,7,1,141,625
19,68,1,3,200,308
18,107,4,1,177,548
8,260,3,1,119,640
22,153,12,1,177,561
12,264,7,1,116,468
25,18,5,1,140,209
23,54,11,1,149,482
12,271,2,1,106,881
14,114,4,2,119,467
17,161,2,2,199,652
21,185,5,1,115,850
16,163,2,1,125,375
8,38,12,2,188,470
27,284,13,1,108,615
18,57,14,1,123,604
14,168,12,2,164,188
22,121,8,1,119,734
20,171,6,1,133,579
17,98,3,2,142,734
49,124,15,2,111,525
15,20,7,1,163,807
5,176,5,1,132,270
10,101,2,1,189,703
20,204,17,2,138,596
13,103,9,1,102,125
18,21,12,1,132,362
21,63,1,1,118,456
13,105,10,1,167,636
23,42,10,1,181,579
21,213,2,1,114,632
11,86,7,5,143,592
12,22,5,1,201,371
28,22,6,1,175,412
4,137,9,1,168,436
30,110,6,1,151,700
6,194,12,1,140,423
6,335,7,1,173,649
12,225,16,1,117,702
18,339,14,1,155,731
17,228,13,4,154,720
17,229,9,1,135,492
26,231,4,1,130,468
50,348,2,1,113,637
6,350,8,1,103,784
21,24,7,1,168,516
11,47,5,1,195,403
11,238,9,1,173,523
31,210,8,1,170,615
18,120,15,1,116,374
17,73,13,1,166,404
21,24,12,1,112,380
23,184,16,1,129,688
23,74,6,1,133,786
18,25,17,1,105,554
6,250,15,2,128,827
13,377,14,1,106,873
12,126,4,1,113,524
25,222,9,1,125,457
21,51,15,1,109,79
28,129,17,1,139,709
23,103,2,1,188,155
32,195,6,1,179,668
13,78,8,1,147,289
31,263,4,1,181,665
8,79,15,1,189,528
36,233,9,1,195,915
16,401,13,1,129,769
10,54,8,1,131,210
12,135,17,1,193,378
15,109,1,1,139,231
18,27,2,1,184,431
18,27,15,1,101,502
5,173,6,1,165,530
16,139,13,1,189,893
13,84,8,1,174,532
23,175,1,1,158,758
7,282,6,1,194,626
31,284,2,1,160,673
11,285,10,2,138,810
30,29,7,1,188,180
29,144,6,1,146,291
25,434,12,1,174,655
32,116,5,1,190,590
4,292,5,2,198,880
22,59,6,1,144,770
34,295,14,1,191,654
15,260,7,1,182,633
18,30,1,1,119,476
26,90,3,1,161,466
12,301,3,1,110,422
16,30,6,1,116,545
6,152,11,1,182,559
15,458,7,1,109,854
3,269,3,1,171,764
7,309,2,1,156,891
29,465,9,2,104,916
14,195,5,1,154,381
29,125,12,5,126,848
30,94,9,1,141,237
10,197,16,1,200,416
20,278,9,1,127,641
20,478,6,1,139,901
12,280,17,1,196,458
24,32,16,1,110,507
26,32,10,1,173,506
5,97,13,1,191,471
28,163,12,1,152,715
18,164,13,1,129,709
25,494,11,1,121,812
4,248,6,2,197,526
23,291,4,1,163,691
33,334,1,1,106,649
20,293,3,1,154,404
13,34,3,1,146,485
51,338,8,1,129,792
15,297,13,1,163,668
25,213,14,2,132,558
6,257,6,2,153,643
19,258,11,1,186,534
15,302,9,1,150,722
19,69,4,1,191,524
14,261,13,1,171,836
1,525,7,1,121,907
43,105,6,1,180,292
5,220,10,1,112,695
19,266,10,1,131,711
14,267,4,1,125,746
20,107,1,2,164,489
27,72,1,1,164,535
35,36,12,1,192,431
2,271,16,2,187,706
28,73,6,2,111,533
15,273,13,2,187,562
22,274,14,1,133,776
7,230,5,1,201,444
9,148,2,1,180,308
24,74,15,1,129,567
19,112,5,1,108,481
20,37,8,1,107,493
9,37,5,1,193,570
18,38,2,1,184,164
36,76,11,1,137,699
15,38,15,1,129,236
28,114,17,1,166,222
13,191,7,1,135,502
18,192,7,1,130,567
20,115,14,1,200,660
14,242,14,1,178,752
42,242,4,1,177,829
32,156,17,1,180,816
14,117,8,1,141,489
20,245,9,1,155,290
20,591,10,2,154,1002
30,119,8,1,151,746
18,248,3,1,149,685
12,348,6,1,121,444
11,120,8,1,199,412
8,351,8,1,115,376
14,201,3,1,141,729
3,40,4,1,148,689
3,304,1,1,166,401
32,81,13,1,109,620
7,163,12,1,150,706
12,164,5,1,172,860
1,411,9,1,157,896
16,258,5,1,150,755
19,124,9,1,115,152
8,166,6,1,171,268
5,261,9,1,182,425
21,126,16,1,119,307
6,368,14,1,181,1019
17,127,15,1,167,713
10,169,15,1,112,853
38,212,5,1,113,655
12,213,7,1,153,563
1,428,2,1,162,653
11,43,17,1,122,529
2,129,12,1,188,519
29,173,6,1,154,715
20,173,5,1,160,439
19,217,17,1,137,593
14,327,2,1,184,610
22,131,7,1,199,318
25,659,17,1,149,1101
13,220,12,1,169,596
23,442,6,1,175,754
21,277,6,1,173,998
32,334,3,1,163,523
8,279,17,1,168,300
27,90,6,1,163,616
13,225,10,1,103,615
27,90,12,1,155,515
27,91,1,1,112,643
15,136,3,1,152,296
11,46,7,1,165,236
16,343,2,1,198,731
7,229,1,1,196,560
33,690,14,1,179,1254
9,404,13,1,128,647
16,405,11,1,164,981
23,696,9,3,186,1182
30,349,15,1,130,989
10,350,7,1,168,663
37,352,7,1,140,590
40,353,15,1,125,696
18,354,15,2,114,780
6,142,15,1,168,605
21,297,3,1,160,851
5,190,7,1,144,407
7,358,3,1,141,666
17,479,15,1,145,852
19,96,17,3,179,502
8,482,14,1,109,935
17,97,4,2,201,162
13,727,15,3,141,1394
26,426,6,1,172,846
9,427,5,1,142,766
8,489,17,1,187,714
20,196,16,1,149,467
9,738,7,2,144,921
26,432,17,1,154,729
13,50,1,1,142,583
27,199,1,1,110,582
28,311,6,1,124,789
9,500,1,1,104,819
18,501,8,1,184,616
26,201,5,1,104,787
24,504,6,1,179,943
7,152,7,1,196,482
29,317,1,1,134,487
3,51,14,1,113,374
27,319,13,1,149,569
23,205,5,1,104,668
17,385,17,1,149,665
24,51,9,1,201,502
8,322,1,1,131,667
10,207,15,2,117,730
23,52,9,1,195,390
23,208,5,1,158,618
11,456,8,1,168,781
16,523,11,1,152,1088
24,328,7,1,172,690
23,210,7,1,189,825
29,462,9,2,123,903
15,793,15,2,160,1496
21,106,1,1,102,135
32,160,9,3,121,468
22,333,3,1,192,877
30,267,2,1,113,752
9,268,13,1,150,355
8,269,15,2,177,728
18,270,7,3,123,907
7,162,1,2,126,364
18,813,2,1,185,1043
41,408,13,1,123,563
7,818,2,1,157,1333
2,547,7,1,177,700
18,110,8,3,201,428
23,55,10,1,183,775
14,551,13,1,113,1007
30,345,10,1,167,609
20,415,3,1,182,450
40,111,13,1,103,253
11,278,2,1,201,645
30,56,3,1,153,404
23,112,5,1,156,530
16,842,10,2,162,1251
14,113,8,1,108,612
32,169,10,1,184,777
22,424,8,1,126,846
11,567,13,1,123,1049
12,57,17,1,105,632
19,356,7,1,169,803
11,857,7,1,123,1427
39,358,7,1,138,404
21,503,6,1,195,795
13,504,16,1,164,1044
12,577,4,1,113,1045
25,868,2,3,197,1472
32,174,4,1,192,501
13,873,11,1,153,1137
20,510,10,1,188,541
7,585,4,1,149,1259
3,117,11,4,143,431
24,367,5,1,153,853
3,295,8,1,167,693
21,886,7,1,103,1205
23,518,16,1,181,694
4,178,2,1,115,494
8,446,4,2,153,1097
8,119,3,1,172,723
17,897,2,1,110,1447
25,240,5,2,150,761
22,120,13,1,114,668
26,60,3,1,135,395
24,121,9,1,122,645
13,242,10,1,105,296
8,379,17,1,150,762
23,243,2,1,193,727
15,305,9,1,143,984
19,611,13,1,169,1160
12,184,17,1,192,620
25,921,11,2,119,1247
26,308,5,1,119,722
31,247,15,1,177,782
27,247,8,1,100,282
24,310,8,1,156,977
2,621,7,1,145,946
23,467,17,2,200,1190
26,312,7,1,122,615
24,188,15,1,147,430
25,63,6,5,168,537
25,550,1,1,146,750
15,630,15,1,134,961
15,316,11,3,134,527
30,190,15,1,159,762
20,317,11,3,181,849
9,191,11,1,186,634
22,478,14,1,168,988
6,192,6,1,158,520
7,128,11,1,102,581
17,64,16,2,158,165
14,129,13,1,133,607
4,129,4,1,133,452
25,65,5,1,183,541
1,65,9,1,107,362
39,406,16,1,155,750
41,325,14,2,190,840
30,571,3,1,187,957
26,196,1,1,161,895
28,573,7,1,114,868
10,131,4,2,139,869
25,263,2,1,119,644
1,66,5,1,201,489
19,413,6,1,128,820
22,133,7,1,146,395
14,996,12,1,155,1424
32,499,14,1,128,576
9,267,7,1,164,669
20,201,8,1,176,639
32,586,9,1,141,1079
24,504,2,1,167,972
25,336,1,1,157,992
11,67,13,1,105,85
24,135,8,1,106,334
22,508,12,1,182,1096
16,594,11,1,130,1359
10,425,5,1,113,486
32,426,15,2,196,604
16,137,17,3,135,744
3,685,17,1,177,1085
13,429,6,1,114,586
26,69,1,1,190,592
20,603,4,1,188,889
40,138,15,2,103,900
20,69,17,1,179,107
18,139,5,2,103,551
5,69,1,1,196,248
27,609,17,1,150,995
37,279,16,1,127,487
12,70,9,1,196,542
32,613,7,1,140,1080
10,527,5,1,166,820
23,704,2,1,195,1127
27,529,3,1,164,562
6,353,12,1,126,745
15,443,3,1,113,495
23,1064,4,1,159,1698
