p,r,w,v,T,d
13,118,15,1,100,524
27,59,19,2,135,603
14,298,13,2,175,544
8,150,15,1,128,494
13,263,14,1,185,562
16,454,10,1,131,901
26,61,10,1,119,360
21,305,13,3,195,578
22,459,18,1,181,705
9,192,15,1,193,207
16,62,17,1,102,481
8,194,10,1,189,617
18,31,10,1,189,190
15,156,15,1,134,664
13,157,15,1,192,451
10,237,15,1,103,260
16,127,13,1,197,243
11,32,15,1,135,702
11,240,12,3,179,721
20,241,14,1,102,525
31,97,15,1,132,385
16,202,17,3,146,625
25,130,15,1,111,308
21,489,14,1,156,1071
13,131,19,1,139,362
14,66,10,1,161,384
26,165,18,1,121,517
5,33,14,1,149,195
28,33,11,1,142,582
1,67,11,1,169,509
19,34,16,1,155,442
6,337,18,2,168,538
6,211,16,1,106,533
22,68,10,1,102,592
17,68,11,2,178,445
21,256,15,2,197,383
19,257,16,1,162,532
10,258,12,1,104,682
15,216,17,1,175,479
17,174,18,2,154,540
11,174,18,1,134,387
18,525,14,1,124,608
23,105,16,1,127,222
11,71,10,1,195,482
11,531,11,1,196,898
8,222,18,2,135,635
1,107,15,1,132,494
12,72,11,1,147,547
19,314,10,1,101,802
17,541,13,3,177,1156
19,226,11,1,164,675
14,73,19,1,126,345
25,182,13,2,110,555
10,37,17,1,140,438
14,551,15,1,164,940
24,111,12,1,173,334
8,555,15,2,142,778
6,74,19,1,114,152
24,372,19,1,135,490
5,327,10,1,149,750
18,328,10,1,109,727
22,564,12,1,175,1092
22,113,12,1,103,355
16,332,10,1,186,684
12,570,17,1,147,1123
9,572,17,1,120,925
19,335,13,1,108,722
8,192,11,2,138,333
6,241,11,1,120,540
9,77,11,2,187,165
22,116,11,1,116,447
23,584,15,1,131,616
20,244,18,3,133,751
14,588,10,1,198,609
3,344,14,1,129,773
1,345,15,1,181,742
11,594,18,1,115,896
23,119,15,1,168,417
26,399,12,1,196,435
20,160,19,1,160,455
12,40,14,1,194,318
5,302,18,1,197,315
25,354,14,1,119,815
12,355,19,1,107,797
23,163,19,1,137,808
11,306,17,1,117,676
22,123,19,1,111,657
11,164,19,1,198,355
26,257,13,1,133,640
17,207,12,3,185,434
22,363,17,4,108,394
11,125,16,1,194,303
6,417,15,1,111,1084
5,419,13,1,104,816
25,420,16,1,140,771
19,211,15,1,125,844
14,169,18,1,157,860
16,424,17,1,164,844
14,128,16,2,193,316
18,171,18,1,171,406
33,214,19,1,114,749
16,644,17,1,187,1181
24,430,12,1,108,462
24,648,17,1,200,705
6,43,14,2,200,405
15,87,10,2,118,108
3,174,15,1,160,450
4,656,19,1,158,778
11,438,10,1,182,850
17,330,13,1,199,598
9,661,10,1,198,1185
24,44,19,2,189,414
24,44,11,1,126,374
16,178,18,1,131,639
14,446,17,1,188,869
21,224,11,1,169,657
13,281,10,1,103,476
16,338,12,1,155,797
10,45,18,1,122,119
19,91,17,1,140,257
14,341,14,1,157,707
26,137,15,1,183,575
20,400,19,1,107,945
16,344,12,1,134,622
13,459,16,1,117,835
11,230,10,1,191,595
25,231,18,1,168,494
37,290,10,1,166,692
30,139,17,1,169,597
28,47,14,1,185,615
20,187,19,2,171,778
13,141,18,2,153,475
4,47,16,1,155,111
23,47,14,1,142,276
19,142,13,1,167,563
26,190,14,1,105,503
3,297,11,1,161,563
20,191,19,1,201,491
17,478,15,1,153,806
16,48,12,1,117,150
10,300,11,1,106,676
16,422,14,1,103,835
4,242,19,1,199,342
15,424,13,1,162,977
5,486,17,1,174,916
18,426,10,1,119,1068
34,147,19,1,166,560
11,735,18,2,117,980
13,246,18,2,153,854
14,49,14,1,166,415
22,309,18,1,120,876
1,50,13,1,181,276
16,745,14,1,119,771
17,436,17,2,148,654
7,200,12,1,200,500
1,100,13,1,178,571
21,439,16,1,122,661
24,755,15,1,113,1189
12,757,19,1,185,1044
19,253,19,1,177,508
24,317,10,1,170,788
31,254,18,1,182,888
7,153,11,1,197,608
16,153,12,1,102,537
6,768,13,1,117,1381
23,154,14,2,163,671
26,51,16,1,114,294
16,103,11,1,196,314
16,52,12,1,199,407
24,324,17,2,162,427
2,390,11,1,129,1045
14,326,12,2,129,522
23,209,16,2,112,556
12,328,17,1,122,681
8,525,17,1,150,670
33,461,14,1,117,850
27,53,17,2,186,643
23,53,14,1,167,237
14,106,12,1,118,463
28,399,18,1,117,1001
9,107,17,1,192,593
13,53,12,1,187,673
5,107,14,1,137,587
13,107,16,2,127,610
18,215,14,1,106,614
12,54,18,3,133,264
12,217,17,3,104,593
13,109,18,1,185,282
12,544,17,2,186,719
20,341,13,1,165,577
23,410,16,2,192,792
18,411,10,1,161,703
6,110,19,2,146,295
26,55,17,1,127,428
17,166,19,2,145,664
24,166,13,1,117,473
19,485,14,1,166,822
4,347,19,1,137,965
5,418,10,1,174,771
1,223,18,4,172,466
24,168,19,1,145,613
12,351,14,1,150,828
16,225,10,1,197,640
16,493,12,1,148,1065
30,565,12,1,128,960
22,227,18,1,161,648
27,568,16,1,120,933
26,854,16,1,189,1125
32,356,11,1,119,691
11,500,11,1,177,518
30,57,19,3,200,348
11,57,17,1,181,245
12,864,14,1,192,1189
25,115,16,1,121,148
15,506,12,1,106,982
24,869,13,1,152,918
21,508,13,1,149,955
12,233,13,1,187,555
14,875,16,1,154,1207
13,877,19,1,123,1370
25,234,16,3,130,597
5,514,12,2,132,675
2,177,17,1,184,474
12,118,13,1,148,410
19,296,16,1,195,695
9,237,10,1,103,875
27,178,15,1,128,582
8,119,19,1,180,609
24,60,12,1,178,640
24,449,19,1,185,668
24,180,19,1,193,624
20,300,11,1,104,556
3,452,18,1,106,976
13,528,16,1,181,655
22,378,16,1,126,693
16,61,16,1,105,482
17,531,19,1,106,1125
11,457,17,1,142,835
10,61,10,1,136,423
8,306,11,1,161,843
4,123,18,1,190,513
18,123,11,1,163,489
10,185,13,1,162,651
17,185,10,1,187,452
