p,r,w,v,T,d
7,111,23,1,168,435
38,232,20,1,118,835
10,233,23,1,133,525
16,187,22,1,166,448
19,329,20,1,172,862
11,38,22,1,155,307
33,237,23,1,169,438
14,333,24,1,192,780
6,239,18,1,116,554
18,38,20,1,118,116
18,289,20,1,145,826
15,338,19,1,185,535
34,388,20,1,118,748
21,341,22,1,126,739
22,196,21,1,129,546
14,118,19,1,196,519
16,296,22,1,185,590
22,79,21,1,179,420
22,119,18,1,123,312
30,199,21,1,102,341
8,250,21,1,156,591
12,251,19,1,123,788
33,81,19,1,135,346
29,81,24,1,188,421
16,203,24,1,122,521
13,407,18,2,122,627
13,256,24,1,138,568
24,164,24,2,194,537
17,41,19,1,136,400
13,362,20,1,182,778
22,259,18,1,175,584
8,364,21,1,176,754
43,313,24,1,134,818
34,262,23,1,159,500
32,210,22,1,144,248
26,84,20,1,175,366
18,371,23,1,115,719
11,638,18,1,115,806
28,640,21,1,196,1194
18,86,23,1,134,229
22,86,21,1,147,678
25,323,21,1,134,808
23,173,23,1,174,418
31,651,21,1,175,1101
5,44,19,1,133,493
26,437,24,1,140,756
11,274,23,1,136,464
4,660,24,1,136,995
14,662,23,1,117,694
10,664,18,1,101,987
16,444,23,1,140,832
16,223,23,1,167,724
6,392,23,2,140,828
15,281,23,1,165,336
17,676,22,1,104,956
12,395,23,1,107,907
36,227,19,1,136,610
2,91,19,1,154,251
30,456,24,1,179,492
16,229,23,1,107,699
18,344,22,1,172,637
18,46,21,1,149,246
14,693,22,1,194,811
30,290,20,2,102,598
18,186,19,1,194,526
30,700,18,1,106,1023
14,187,22,1,167,527
6,411,18,1,155,651
21,94,19,1,112,284
18,95,23,1,195,315
27,296,18,2,195,541
24,48,21,1,158,259
7,417,24,1,132,794
17,479,21,1,107,972
7,360,18,1,188,730
14,96,22,1,126,413
8,97,24,1,148,597
16,727,24,1,148,1239
27,486,18,2,149,757
20,97,24,1,184,513
5,428,21,1,194,751
11,429,24,1,198,611
26,492,24,1,149,873
9,49,21,1,150,326
22,247,24,2,129,608
30,50,20,1,199,385
23,249,18,3,161,530
20,499,22,2,198,957
9,501,19,1,173,518
21,314,23,1,132,668
17,756,19,1,117,1045
16,202,23,1,156,701
5,152,23,1,108,380
18,445,23,1,169,477
7,102,22,3,156,470
23,256,22,1,171,502
11,384,23,1,165,756
3,321,21,2,100,761
21,516,21,1,116,860
15,452,21,1,179,874
26,324,21,2,185,628
19,390,21,1,195,910
31,326,21,3,119,663
11,262,18,1,193,449
19,524,18,1,170,694
16,394,20,1,118,749
4,211,22,1,114,547
11,331,24,1,119,581
18,265,20,1,175,637
22,798,20,1,107,1130
13,53,19,1,116,416
11,160,23,1,149,449
18,107,18,2,103,332
2,269,22,1,184,694
21,539,19,1,162,741
10,216,24,1,159,745
6,271,23,1,156,842
5,109,21,1,151,421
12,409,23,1,197,955
11,164,24,1,173,608
18,343,24,1,161,937
29,550,23,1,105,691
9,55,21,1,151,289
10,55,21,1,120,299
10,485,22,1,177,750
