p,r,w,v,T,d
7,98,18,1,167,459
32,47,17,1,188,464
29,160,19,1,151,539
12,121,16,1,179,633
6,33,23,1,139,505
33,246,20,1,156,577
19,33,21,1,130,133
19,146,23,1,193,508
18,84,18,1,121,489
18,170,21,1,195,473
23,107,20,1,142,136
5,52,15,1,199,292
17,109,16,1,147,611
32,35,21,1,144,76
15,178,20,1,183,621
2,90,23,1,125,640
8,72,23,1,169,414
17,160,20,1,190,380
34,74,18,1,124,113
10,163,18,1,191,711
29,140,22,2,120,606
7,142,19,1,111,539
15,38,23,1,125,331
20,77,15,1,197,335
32,290,18,2,201,633
15,58,18,1,142,280
31,172,20,1,146,447
24,99,19,2,152,546
12,60,17,1,167,626
1,101,23,1,193,412
9,203,20,1,175,867
18,82,19,3,114,306
23,103,21,1,143,548
10,311,17,2,192,452
39,209,17,1,189,654
27,21,16,1,151,536
8,212,22,2,181,319
16,213,21,1,116,344
19,161,22,2,135,760
18,325,23,1,200,626
17,109,18,1,198,677
18,192,15,1,131,369
23,66,23,1,108,434
10,89,20,1,162,571
22,112,19,4,138,258
42,90,15,1,151,591
36,227,17,1,196,643
30,91,15,1,184,771
33,173,21,2,142,703
22,232,15,1,143,633
19,175,22,1,152,425
27,147,22,1,111,398
23,177,15,1,175,356
7,149,23,2,157,597
15,96,17,1,141,415
20,24,21,1,197,408
34,364,23,1,174,641
23,366,16,1,150,897
24,123,18,1,109,527
26,216,21,2,148,247
17,50,19,1,173,502
12,100,15,2,169,518
19,220,21,2,191,673
13,190,22,1,113,711
9,127,23,1,135,519
18,103,16,1,143,669
23,226,19,1,126,671
25,130,16,1,137,314
29,391,23,1,199,843
32,53,15,1,123,421
18,106,18,2,146,609
23,398,22,1,190,923
21,53,15,1,151,367
10,235,16,2,173,676
35,81,20,1,195,396
33,272,16,1,186,538
28,109,19,1,153,598
24,240,17,1,173,624
22,173,22,1,177,297
25,278,16,1,115,572
19,112,20,1,146,500
25,281,15,1,149,607
28,56,16,1,189,317
14,28,23,1,183,508
9,250,23,1,137,636
24,287,18,1,140,668
32,180,17,1,111,498
18,435,22,2,161,766
36,117,22,1,149,371
17,220,21,1,113,625
7,118,18,1,108,695
29,119,20,1,192,686
19,89,19,1,119,338
18,30,19,1,141,157
11,150,22,1,119,565
21,30,20,1,144,251
4,304,16,1,132,944
16,122,18,1,109,536
7,92,20,1,134,238
29,193,22,1,165,643
14,310,18,1,146,579
39,62,17,1,104,409
18,235,17,1,151,718
29,275,22,1,184,540
20,198,15,1,109,546
6,199,22,2,157,452
14,279,16,1,178,754
18,32,19,1,133,461
22,484,21,4,131,1015
8,97,22,1,167,114
20,325,20,1,169,674
22,490,17,1,136,648
17,33,17,1,193,432
11,132,17,1,138,484
36,497,22,1,174,792
26,133,21,1,193,528
30,502,23,1,183,816
7,336,15,1,106,930
9,211,20,1,179,468
11,509,23,1,195,610
28,170,22,1,117,459
1,137,22,1,171,566
25,103,20,1,149,382
16,259,16,1,146,784
6,35,18,1,149,295
17,348,17,1,170,671
26,350,23,1,145,728
27,308,20,3,125,706
8,309,22,1,113,808
22,106,21,1,194,419
23,267,19,1,140,565
17,107,22,2,157,682
33,225,17,1,105,504
6,144,19,1,104,581
17,36,16,2,154,343
29,546,15,1,131,1023
12,146,23,1,172,313
23,321,23,1,116,715
14,184,21,1,181,428
9,148,19,1,173,389
14,279,17,1,137,617
33,373,18,4,142,905
18,562,16,1,114,805
11,150,19,1,188,422
14,76,17,1,107,703
24,569,17,1,187,917
19,38,21,1,162,635
19,153,19,4,197,243
26,115,19,3,175,277
20,289,21,1,170,525
34,290,16,2,151,795
14,243,15,1,169,705
13,585,17,1,155,1106
11,196,21,1,130,674
21,197,23,1,157,470
26,39,18,1,154,304
27,119,21,1,189,226
24,159,23,1,135,717
5,40,19,1,118,440
17,200,19,1,105,644
1,121,22,1,107,419
19,121,17,1,144,287
14,81,22,2,126,624
24,305,22,1,174,685
27,82,17,1,171,461
29,205,16,1,114,618
16,617,18,1,183,1209
4,258,20,1,186,815
11,259,19,2,187,415
27,83,22,1,178,358
27,626,23,1,139,824
16,210,17,1,199,827
19,84,15,1,149,509
30,633,20,1,124,1073
19,318,17,1,161,620
14,85,15,1,112,510
14,128,23,2,194,531
20,43,20,1,199,318
14,215,21,1,160,662
16,173,18,1,152,607
7,271,15,1,152,705
13,326,19,1,157,696
16,436,20,1,150,603
7,273,16,2,127,406
20,659,23,1,135,787
19,330,20,1,201,481
23,387,19,3,141,736
25,177,23,1,143,464
25,45,21,3,201,637
10,89,16,1,196,466
6,134,20,1,103,329
31,225,15,1,150,528
15,395,18,1,128,828
19,91,20,1,168,420
28,91,19,2,102,542
12,137,16,1,170,542
9,46,18,1,138,581
8,344,23,1,107,564
17,92,20,1,138,454
24,289,16,1,108,504
18,46,19,1,169,523
18,233,20,1,129,647
13,93,16,1,117,466
28,410,22,1,187,893
7,47,21,1,102,282
32,353,22,1,193,645
19,355,19,3,137,838
14,95,23,1,114,653
22,416,21,3,145,576
22,358,21,1,105,652
11,48,17,2,155,426
33,240,23,1,193,735
15,301,17,1,126,651
12,484,19,1,180,1135
3,243,16,1,145,254
23,304,17,1,165,643
27,488,17,1,127,633
19,98,15,2,113,335
28,246,20,1,179,741
12,99,21,1,139,531
5,49,18,1,113,297
21,50,23,1,120,462
17,497,23,1,149,557
11,150,15,1,158,438
18,375,20,1,136,712
16,314,16,2,186,1005
25,50,20,3,160,425
13,101,21,1,100,268
24,380,17,1,114,739
22,318,18,1,201,544
22,319,20,1,111,868
23,256,19,1,119,517
10,51,21,1,129,389
19,51,15,1,129,474
27,103,23,1,186,270
23,453,23,1,123,917
40,104,19,1,101,547
26,390,20,1,171,590
31,157,21,1,193,437
14,52,21,2,154,581
18,105,20,1,112,434
36,790,16,2,155,1093
6,792,15,2,133,1016
32,331,20,1,180,570
17,53,21,1,154,607
24,466,20,1,166,764
31,107,15,1,158,482
26,107,19,1,185,302
25,806,20,3,115,1197
20,216,21,1,173,632
23,108,16,1,107,198
16,217,17,1,151,659
6,815,21,1,117,1155
23,272,20,1,178,809
20,547,15,1,136,707
26,219,15,1,108,272
15,55,22,2,199,75
17,165,15,1,148,648
22,345,15,1,109,540
5,277,19,1,174,584
10,278,15,3,119,589
27,488,19,1,136,970
22,419,20,1,167,958
33,224,15,1,159,577
25,421,16,1,172,800
12,423,23,1,100,796
12,169,16,1,191,539
22,354,19,1,139,720
19,114,22,1,102,412
16,356,23,1,129,595
29,857,21,1,192,1431
8,501,18,1,135,865
12,287,21,1,183,812
7,576,23,3,151,933
14,866,22,1,154,1056
2,579,23,1,165,1044
19,508,20,2,168,748
10,873,16,1,126,1138
15,292,15,1,105,729
38,512,21,4,142,1025
4,59,18,1,117,614
20,367,17,1,106,675
6,442,21,1,195,519
20,236,23,1,143,549
14,444,20,1,102,861
26,891,20,1,122,1535
18,596,15,1,144,1112
30,597,22,1,176,876
18,120,20,2,128,716
16,60,15,1,109,380
10,301,20,1,134,361
12,453,19,1,162,1114
33,605,15,4,201,1016
18,455,18,1,101,801
21,532,15,3,134,1217
13,122,15,1,199,457
24,122,17,1,133,452
18,459,23,2,116,637
13,184,20,1,149,527
11,462,19,1,165,589
3,247,19,1,144,680
16,541,19,2,144,992
17,186,18,1,147,484
