p,r,w,v,T,d
14,150,18,1,115,315
15,76,19,1,180,191
12,90,21,1,160,541
12,42,25,1,109,371
17,53,18,1,168,425
16,106,18,1,165,447
14,11,21,1,162,138
16,11,21,1,125,256
14,165,23,1,128,555
14,69,20,1,201,242
18,11,18,1,146,424
15,57,24,1,179,307
13,172,23,1,182,662
15,101,24,1,149,317
19,35,18,2,174,163
13,74,19,1,170,569
17,12,22,1,116,230
17,24,22,1,187,345
13,12,21,1,150,306
16,49,18,2,129,404
16,12,20,1,184,172
11,78,25,1,119,270
13,63,25,1,181,358
17,96,21,1,189,541
8,13,25,1,191,220
13,26,19,1,138,272
17,66,25,1,165,210
13,116,22,1,117,512
16,13,23,1,111,234
18,135,23,1,194,519
16,41,25,1,171,480
15,137,20,1,159,381
13,42,21,1,138,453
21,70,21,2,101,457
18,141,21,1,112,376
13,43,21,1,175,304
17,14,20,1,141,355
14,126,25,1,148,615
16,127,24,1,148,444
14,110,24,1,157,425
17,30,23,1,170,295
16,149,25,1,128,480
14,94,19,2,165,332
15,114,24,1,100,225
20,31,19,2,131,312
15,46,23,1,161,622
15,155,21,2,117,421
10,47,25,1,157,228
13,16,22,1,106,49
18,48,20,1,162,372
15,32,19,1,184,387
18,16,21,2,136,225
17,65,20,1,123,400
16,33,19,1,193,357
14,247,19,1,201,545
16,50,18,1,143,277
14,33,20,1,183,250
17,67,24,1,163,376
17,127,20,1,195,484
18,149,23,1,116,336
13,150,20,3,118,374
15,35,18,1,113,219
20,70,21,1,165,423
16,175,24,1,198,355
13,110,25,1,102,316
16,89,22,1,157,447
14,112,19,1,159,447
13,135,24,2,177,537
12,91,21,2,110,463
15,18,24,1,149,261
18,92,23,2,178,251
13,185,21,1,140,407
18,186,20,1,109,469
15,75,23,2,176,255
16,94,20,1,111,205
17,190,19,1,130,412
15,167,21,4,110,369
20,58,25,1,146,385
17,39,18,2,194,369
15,19,24,1,165,318
14,39,22,1,107,364
16,59,25,2,113,271
11,59,24,1,149,241
18,40,23,1,178,181
14,60,19,1,166,81
18,151,19,1,129,328
14,304,20,1,140,534
14,204,22,5,121,544
17,128,22,1,147,372
14,155,19,4,184,358
17,312,18,3,178,392
14,157,20,1,194,470
20,21,19,1,135,105
17,63,18,1,146,455
16,133,18,2,138,351
13,43,18,1,177,402
16,322,24,1,150,765
14,22,25,2,181,316
12,87,24,1,172,230
20,109,19,1,151,562
16,110,18,4,120,481
14,193,21,1,119,402
14,67,20,1,153,200
12,112,18,1,115,379
15,45,21,1,128,431
16,338,23,1,122,711
11,113,23,1,114,387
15,114,18,1,110,380
17,344,22,1,177,876
15,69,19,1,196,403
15,46,23,1,121,380
13,116,20,1,182,270
13,234,22,1,131,643
13,118,23,1,121,655
15,47,18,1,128,263
17,71,23,5,144,455
14,119,23,2,180,166
17,240,24,1,111,553
16,362,25,1,180,623
19,151,19,1,194,589
15,183,19,2,108,554
14,184,22,2,191,494
17,74,22,1,150,256
12,154,18,1,162,426
13,155,19,1,130,495
17,187,20,2,129,476
14,157,19,1,122,505
14,101,18,1,116,425
14,101,24,1,168,264
14,51,18,1,164,269
14,26,20,3,187,303
17,77,24,1,144,465
19,226,25,1,164,255
18,259,21,1,159,778
10,195,25,1,201,476
14,392,22,1,159,742
16,230,21,1,119,529
15,198,24,1,169,431
18,199,19,1,150,364
15,266,20,1,114,578
9,401,20,1,137,577
13,235,23,3,167,437
16,270,25,1,116,569
13,169,25,2,153,484
16,54,20,1,199,295
16,239,20,1,132,549
13,240,20,1,145,466
16,28,21,1,183,52
17,83,22,1,168,367
20,209,19,1,177,302
13,419,24,1,128,552
13,421,19,1,122,709
18,423,18,1,102,730
15,57,24,4,131,476
17,142,18,1,113,383
17,428,18,1,125,708
19,115,25,2,200,506
15,432,19,4,150,933
16,144,25,1,116,449
15,254,24,1,171,651
15,117,21,1,113,610
15,88,21,1,113,307
16,294,21,1,194,338
18,88,22,1,189,570
14,185,22,1,148,478
16,119,25,1,148,588
16,448,18,2,103,525
13,300,19,1,129,531
11,60,25,1,177,412
17,60,24,1,148,172
10,190,24,2,137,516
16,304,19,1,137,463
12,153,19,2,180,352
14,123,20,1,155,510
17,154,19,1,131,325
12,124,23,1,190,404
16,466,23,1,142,777
13,31,21,1,180,74
11,125,24,2,164,495
13,275,23,1,188,636
9,63,24,1,116,443
13,63,18,1,197,312
15,318,21,1,138,538
13,64,21,1,152,426
12,64,18,1,103,427
17,241,23,1,195,455
14,64,20,3,121,509
12,129,20,2,135,457
15,325,18,1,109,696
13,98,24,1,170,337
15,286,19,1,190,583
13,98,19,1,141,419
15,206,20,1,161,400
11,248,22,1,147,597
13,332,23,1,177,702
14,208,20,1,130,482
15,251,21,2,180,450
16,503,23,1,164,667
16,505,21,1,130,662
14,68,18,1,135,242
18,297,20,2,161,480
17,213,18,1,185,648
12,102,24,1,106,227
14,171,20,1,129,426
14,301,19,1,153,610
18,34,21,1,178,335
18,69,23,1,190,466
19,304,18,1,150,443
13,349,23,1,182,648
17,140,22,2,136,184
16,219,20,1,198,595
12,308,22,1,138,497
14,309,20,2,105,441
12,355,23,1,120,672
15,534,25,1,100,807
17,357,18,1,181,605
15,358,18,1,145,726
14,108,18,1,127,606
15,541,21,1,120,936
10,109,22,1,189,390
16,36,24,1,185,200
16,73,20,1,178,394
16,320,20,2,188,393
15,37,24,1,152,574
13,184,24,2,156,629
17,231,20,1,175,573
16,324,25,1,152,626
15,37,19,1,152,460
17,279,20,1,154,392
15,149,21,1,201,197
15,234,25,1,176,593
15,282,21,1,143,661
16,236,20,1,173,472
18,38,18,1,196,271
11,114,25,1,194,330
12,114,22,1,171,432
11,334,20,1,108,614
12,575,25,1,175,819
14,240,20,1,140,645
14,193,25,1,116,627
18,338,21,1,186,651
12,242,22,2,129,596
16,341,19,1,101,465
13,39,19,3,104,388
14,245,24,1,150,313
13,118,20,1,103,333
13,246,20,1,179,503
11,247,19,1,112,406
14,396,24,1,190,627
17,348,18,1,167,593
13,120,22,1,157,374
16,350,25,1,171,633
14,401,20,1,125,582
18,161,25,1,163,230
15,202,22,1,156,638
14,162,24,1,102,398
17,81,23,2,127,296
15,81,24,1,114,474
17,306,20,2,175,666
18,307,23,1,190,852
13,164,21,1,185,392
16,165,21,1,145,541
15,361,20,1,136,867
13,166,24,1,164,470
13,363,20,4,162,627
14,167,25,1,173,474
14,627,21,1,168,965
13,168,20,1,124,224
15,42,23,1,103,480
13,263,21,1,111,372
15,127,19,1,197,573
16,127,25,1,180,544
14,170,25,1,107,536
16,320,25,1,158,744
14,85,22,1,188,496
11,214,25,4,127,568
15,43,23,1,172,410
16,215,24,1,107,522
14,648,20,1,130,943
14,217,22,1,156,482
15,43,20,4,115,453
18,87,20,1,132,335
19,655,20,3,165,822
12,274,24,2,198,458
14,220,25,1,172,487
12,661,18,1,162,897
17,88,21,1,123,398
17,277,23,1,188,423
11,178,22,2,196,538
13,668,20,1,167,943
14,134,24,2,185,451
18,45,20,1,175,421
17,45,18,3,133,165
16,450,20,1,119,831
14,90,22,1,105,384
12,181,22,1,155,250
15,227,25,1,158,362
20,136,24,1,193,393
11,399,19,1,182,644
14,286,23,1,141,642
17,138,22,3,198,451
17,184,25,1,138,479
18,184,25,1,198,380
15,462,25,1,160,719
17,232,20,2,162,554
17,46,19,1,161,373
15,698,21,2,117,1085
12,700,25,1,155,895
13,94,19,1,113,594
16,352,20,3,201,783
16,94,18,1,144,607
15,189,25,2,117,403
15,709,18,1,196,958
14,711,25,1,105,1074
13,190,22,1,152,344
20,357,23,2,191,734
15,239,24,1,147,449
13,359,23,1,107,488
12,420,22,1,110,686
15,192,25,1,150,468
15,422,24,1,103,895
15,363,20,1,105,579
15,363,19,1,159,729
13,486,22,1,122,703
12,365,18,1,114,431
14,732,19,1,138,1203
15,367,22,1,136,665
15,245,19,1,103,702
18,369,22,1,140,601
12,308,22,1,167,656
16,432,21,1,180,559
15,495,21,1,134,768
17,50,24,2,106,263
13,100,24,1,111,267
16,150,18,1,198,721
17,50,20,1,147,408
15,201,20,4,167,255
