p,r,w,v,T,d
28,15,20,1,133,151
26,59,20,2,195,301
12,148,19,1,184,404
23,93,22,4,148,332
17,75,18,1,187,567
14,114,20,2,156,329
25,134,20,1,126,424
29,15,22,1,114,428
1,156,18,1,170,447
19,31,22,1,105,268
6,63,21,1,172,469
25,16,20,1,149,411
7,81,18,1,143,369
39,122,20,2,194,498
16,49,18,1,183,308
5,166,23,1,153,512
25,83,18,2,144,600
4,105,18,2,175,320
10,68,19,2,136,327
16,256,18,1,112,501
15,52,23,1,150,335
19,174,22,1,139,453
26,175,20,1,107,415
21,71,20,1,109,300
28,18,21,1,170,266
26,112,22,1,108,505
10,90,20,1,147,570
30,182,23,1,198,413
12,55,21,4,109,365
18,162,22,2,151,562
20,116,18,1,108,653
7,187,19,1,195,490
13,283,23,1,116,671
14,166,23,1,101,508
11,77,20,1,193,251
16,96,19,4,128,366
10,39,18,2,100,317
2,78,18,1,143,262
12,172,18,1,103,471
5,20,21,1,190,118
7,175,20,1,172,462
24,60,20,1,178,94
13,177,19,1,193,338
16,82,18,1,193,363
27,103,21,1,165,310
7,207,20,1,112,525
40,104,18,1,172,349
15,209,23,1,169,453
15,316,21,2,136,557
9,133,20,1,198,151
24,21,19,1,162,489
11,215,19,1,196,565
2,43,20,1,128,152
17,218,23,1,197,609
19,137,22,1,153,277
28,193,21,1,116,292
23,111,20,1,118,463
28,139,19,1,180,424
30,337,22,1,181,389
14,226,21,1,131,594
25,341,22,2,199,532
16,343,20,1,139,569
20,172,21,1,198,568
10,116,21,4,124,259
12,233,22,1,126,528
11,234,21,1,195,340
8,147,22,1,129,465
4,24,18,2,120,261
11,119,23,1,160,421
1,48,19,1,184,146
16,211,20,1,167,497
21,182,20,1,146,465
2,365,19,1,129,617
3,49,18,1,125,62
18,369,21,1,100,481
9,124,22,1,182,168
9,373,20,1,137,798
18,125,21,1,103,447
23,76,19,1,160,318
13,380,19,1,183,690
14,223,22,1,126,696
24,26,21,1,103,266
18,26,23,1,102,192
4,129,22,1,153,426
21,260,20,1,175,785
3,26,18,1,142,266
13,26,21,1,118,280
25,26,19,1,176,331
31,166,23,1,168,217
5,80,19,3,144,245
25,168,21,1,118,541
23,81,20,1,169,431
7,54,22,1,154,372
23,82,22,1,181,172
19,171,21,1,137,542
25,412,22,2,153,590
25,138,19,1,153,608
20,83,23,1,126,564
7,112,23,1,142,460
21,175,23,1,122,476
22,423,18,1,189,605
17,142,23,2,141,325
17,178,22,1,147,409
15,429,22,2,126,472
22,29,18,1,157,320
27,216,20,1,201,468
20,87,22,3,181,382
7,219,18,1,130,731
29,256,21,1,154,452
4,257,23,1,189,695
20,148,21,1,196,339
1,445,20,1,180,474
16,30,20,1,119,408
30,187,22,1,130,483
1,226,21,3,169,671
12,265,19,1,165,602
20,121,21,1,185,547
25,153,19,1,133,370
25,268,18,3,161,606
5,92,21,1,134,208
18,93,23,1,119,402
3,31,18,1,188,162
10,156,23,1,173,351
42,94,20,1,155,412
14,31,18,1,159,529
14,276,19,2,169,475
24,278,23,1,181,661
14,32,20,1,194,443
22,96,21,1,107,500
5,241,20,1,192,589
28,97,19,1,128,390
11,32,21,1,186,417
26,285,18,1,157,667
13,163,22,1,153,316
24,246,23,1,164,543
22,247,21,1,179,615
24,66,20,1,197,401
23,166,19,1,181,651
4,250,18,1,122,541
9,101,23,2,154,393
8,135,23,1,135,387
23,211,18,1,109,243
7,254,23,1,187,290
6,170,20,1,201,709
18,68,22,1,193,489
6,69,20,1,131,373
4,517,20,2,198,892
4,346,23,3,167,704
31,521,18,1,138,980
9,35,23,1,157,211
31,105,19,1,188,144
11,264,21,1,120,529
19,71,20,3,106,406
22,266,19,1,133,595
7,533,23,4,102,917
14,536,23,3,101,925
6,269,22,1,120,501
11,144,19,1,121,510
10,226,23,1,159,524
19,363,21,1,131,587
17,109,18,3,191,341
20,228,20,1,172,399
27,321,20,1,118,614
16,37,19,2,142,356
17,111,19,1,189,517
10,148,19,2,106,653
26,558,23,1,127,1036
12,327,18,1,119,425
2,112,22,1,188,370
7,113,20,1,119,493
25,151,22,1,100,217
26,332,20,1,172,738
37,38,22,1,149,96
18,572,18,1,158,770
15,192,19,1,142,622
31,192,21,1,174,359
24,77,22,2,140,328
1,339,20,1,127,439
26,388,20,1,192,647
10,244,22,1,102,437
23,39,18,1,119,507
37,245,20,3,199,518
27,591,20,2,104,1052
20,79,19,1,181,405
26,40,21,1,120,243
17,159,23,1,174,597
24,300,20,3,108,512
20,80,18,1,106,444
7,161,18,1,196,454
5,252,18,1,115,597
9,162,23,1,177,391
23,163,22,1,101,488
13,357,20,1,128,715
22,409,19,1,103,661
16,616,19,1,166,1037
20,124,18,1,199,366
3,165,20,1,121,218
13,414,22,1,165,433
12,624,20,1,171,918
28,83,18,1,123,417
26,84,21,1,175,234
27,84,19,2,182,337
12,84,23,2,136,143
11,423,22,2,135,662
7,85,18,1,126,253
6,43,23,1,146,192
24,267,21,1,199,446
7,214,18,1,185,463
18,430,20,1,144,835
17,43,20,1,127,232
25,378,20,1,153,587
14,87,21,1,163,241
8,272,20,1,189,460
17,273,21,1,141,578
26,328,22,1,200,522
9,274,22,1,201,478
19,220,20,1,163,615
20,88,23,1,186,342
4,133,22,2,113,446
14,445,19,1,111,617
14,669,21,2,118,950
20,280,20,1,118,535
9,90,19,1,183,438
10,225,20,1,144,619
27,395,23,1,159,672
22,283,20,1,158,605
15,284,21,1,134,580
32,228,20,1,188,556
28,343,20,1,144,400
6,92,20,2,186,316
25,138,21,2,147,428
17,403,22,1,136,608
7,185,23,3,195,463
22,406,22,1,156,434
23,47,19,1,189,92
15,466,18,1,134,752
39,292,23,1,155,524
12,94,23,3,165,445
8,235,18,1,119,714
21,94,21,1,116,563
11,47,23,3,120,304
9,356,19,1,170,672
7,143,18,1,105,539
3,95,20,1,188,339
6,479,19,2,113,790
21,48,22,1,158,183
6,301,19,1,192,609
