p,r,w,v,T,d
15,29,19,1,100,362
9,222,25,1,132,521
3,45,25,1,117,300
9,15,23,1,124,288
12,45,21,1,156,249
11,76,24,2,137,321
15,61,25,1,191,396
33,15,18,1,165,259
8,156,16,1,116,409
25,118,20,3,182,319
6,79,24,1,193,314
5,16,17,1,133,75
28,80,18,1,200,338
19,81,17,2,144,269
7,65,24,1,139,292
19,163,23,1,177,273
4,164,16,2,105,252
7,66,23,1,126,339
12,33,22,1,134,144
20,50,25,1,151,299
9,67,23,2,112,323
17,170,18,1,113,374
11,128,23,1,197,475
5,258,20,1,100,688
11,69,18,1,107,194
16,261,16,1,179,333
16,18,22,1,117,462
23,264,22,1,161,487
17,53,25,1,164,325
12,156,23,1,191,347
22,179,20,1,199,352
18,36,17,3,118,93
8,136,24,1,145,506
15,137,16,2,163,406
24,74,17,3,108,315
9,55,23,1,177,352
7,186,22,1,148,408
20,117,25,1,194,297
16,94,23,1,171,316
15,95,24,1,154,195
5,166,17,1,198,315
16,19,18,1,174,331
27,192,23,1,147,344
14,77,21,1,136,285
21,292,21,1,169,392
9,122,22,2,109,207
15,295,21,1,117,591
14,173,22,1,110,504
19,40,20,1,175,394
11,60,16,2,104,321
11,40,16,1,113,371
15,40,16,2,184,410
7,20,18,1,179,334
8,61,24,3,164,314
15,21,23,1,142,162
10,206,17,1,124,297
14,181,20,1,116,574
20,42,16,1,165,262
16,105,18,1,159,395
12,158,21,1,102,189
12,159,25,1,199,608
12,21,18,1,102,42
20,321,23,1,184,477
12,64,20,1,161,347
3,324,20,1,128,619
10,163,19,1,120,404
19,218,22,1,199,603
14,164,18,2,188,539
2,220,23,1,155,448
20,138,16,1,154,331
7,111,16,2,132,188
12,168,17,1,171,481
12,197,19,1,175,375
4,113,17,3,133,423
19,340,18,1,139,592
21,228,18,1,199,564
20,143,22,1,140,339
11,345,16,3,118,732
20,144,24,1,115,453
14,93,25,1,170,332
10,233,24,1,105,355
11,234,18,1,148,578
23,47,16,1,112,79
16,24,17,1,165,255
6,24,16,1,102,250
5,95,25,1,153,431
17,48,25,1,128,311
4,96,17,1,188,341
17,242,19,1,111,464
20,243,19,1,118,526
12,49,17,1,109,228
12,98,20,1,166,359
23,49,20,1,127,368
21,25,17,1,143,319
17,155,22,1,196,410
22,25,23,1,198,366
21,156,22,1,156,314
13,220,19,4,112,458
4,189,24,1,126,373
17,101,25,1,180,332
25,382,16,1,158,695
6,256,16,1,188,446
11,385,22,1,152,607
14,226,18,1,180,529
13,26,16,2,107,152
15,195,21,1,193,612
10,131,17,1,154,429
9,26,25,1,142,234
14,230,18,1,124,425
13,132,22,3,196,166
6,106,24,1,165,285
16,233,21,2,119,370
13,80,24,1,165,293
11,403,17,1,172,673
15,169,21,1,144,442
13,406,17,1,181,715
17,82,23,1,185,105
24,136,21,1,146,432
10,274,23,1,133,541
29,275,23,1,186,507
19,414,17,1,101,606
15,83,20,1,103,325
17,28,19,1,180,273
13,244,24,1,107,561
25,245,16,1,192,527
17,176,19,1,102,482
4,57,18,1,172,395
13,213,18,1,132,318
11,285,20,1,157,456
9,179,23,1,167,313
17,57,24,1,103,292
25,216,24,1,191,641
16,217,24,1,185,303
5,116,18,1,150,190
11,87,17,1,133,403
13,219,22,2,131,458
4,293,21,1,161,677
16,147,17,1,167,318
5,89,24,1,130,499
12,59,20,2,130,203
2,186,20,1,128,540
5,224,21,1,194,468
9,187,16,1,101,483
18,60,19,1,119,391
5,226,18,1,130,475
20,189,24,1,182,496
8,61,16,1,154,152
9,458,22,1,125,732
20,31,21,1,101,373
10,154,22,3,123,410
16,123,19,1,188,360
23,309,24,1,147,432
10,124,17,1,136,492
8,312,18,1,196,492
15,156,17,1,198,366
1,126,21,1,161,452
11,126,18,1,170,411
17,63,16,1,146,367
13,127,18,1,175,326
15,127,23,1,196,351
8,199,20,1,200,437
7,128,20,1,141,172
9,241,24,1,150,420
11,97,20,1,132,460
15,129,21,1,110,152
14,97,17,1,166,470
16,488,20,1,201,572
6,490,16,1,152,754
26,287,16,1,113,660
15,206,23,1,101,290
6,206,17,1,160,363
6,165,18,2,163,254
17,33,19,1,178,194
9,33,24,1,113,184
10,100,18,1,191,262
16,251,23,1,126,337
20,168,24,2,190,480
16,67,22,3,198,384
13,296,24,1,168,518
7,68,16,1,170,347
9,102,21,1,100,134
8,513,19,2,145,867
13,69,18,1,126,362
5,301,22,1,139,570
12,138,18,2,180,179
5,216,21,1,115,418
3,35,25,2,135,270
17,261,18,1,192,285
7,175,25,1,131,207
7,350,25,1,162,594
12,176,17,1,190,413
24,106,19,1,177,309
17,106,25,1,193,292
14,310,16,1,155,512
16,36,22,4,139,278
3,312,19,1,153,538
8,72,21,1,116,317
15,269,25,1,115,520
20,270,19,2,170,473
8,181,24,2,198,565
18,109,20,3,171,379
6,36,24,1,127,255
27,273,25,1,105,524
19,37,25,1,134,385
20,110,22,1,151,301
5,230,21,1,177,428
9,553,20,1,127,721
16,231,24,1,196,466
14,232,25,5,165,474
16,372,19,1,201,593
19,112,25,1,135,435
8,112,17,1,163,362
6,328,20,1,118,587
16,113,17,1,171,422
21,236,25,2,146,617
11,151,24,1,134,191
23,114,18,2,137,516
12,571,18,1,137,934
11,76,24,1,178,94
23,287,20,1,162,491
20,240,22,1,147,391
14,154,21,1,188,395
22,241,24,1,152,483
16,193,23,1,173,479
13,39,19,1,167,60
21,389,24,1,193,448
21,293,22,1,193,539
2,156,19,1,124,400
12,39,25,2,181,229
14,79,25,2,125,381
7,246,23,3,109,445
11,119,20,1,104,386
16,79,17,1,159,202
10,348,20,1,155,558
6,199,22,1,109,499
