p,r,w,v,T,d
14,9,21,2,192,200
15,19,13,1,120,425
8,39,14,2,140,278
12,85,12,1,194,127
12,10,19,1,138,249
13,149,23,1,183,531
14,88,25,4,118,262
17,10,18,2,116,266
13,31,20,3,186,338
10,31,21,1,106,112
12,31,10,1,112,211
15,92,13,1,109,568
10,80,21,1,188,462
10,107,13,1,125,123
10,11,14,1,115,86
15,95,23,1,154,310
12,96,16,3,113,274
11,56,20,1,161,318
10,34,13,2,111,181
12,71,19,1,135,328
13,46,15,1,102,311
10,11,21,1,163,463
13,23,14,1,145,75
14,58,25,1,162,224
11,74,20,1,157,322
11,36,10,1,105,300
14,180,24,1,190,334
12,121,15,1,137,396
12,106,22,1,179,242
12,12,11,1,156,215
12,62,25,3,123,227
11,37,25,1,102,279
11,50,18,2,147,310
13,13,17,1,126,227
10,191,22,1,135,472
10,51,13,1,144,398
9,81,15,1,197,186
13,13,14,1,110,288
9,82,20,1,165,362
12,66,17,1,129,258
13,67,22,1,128,295
16,54,9,1,174,250
13,14,14,1,177,476
13,85,13,1,135,486
15,120,12,1,115,368
11,28,20,1,193,475
13,139,22,1,121,276
10,14,12,1,161,293
10,70,17,1,142,471
13,43,23,1,146,267
10,71,17,1,119,155
16,216,23,1,112,563
15,43,25,1,147,313
12,91,15,2,144,309
14,15,16,2,146,77
12,30,14,1,182,262
14,74,10,1,141,121
12,30,24,1,168,239
14,226,13,1,104,349
10,61,24,1,131,454
15,95,23,1,145,192
11,31,20,2,121,201
12,46,21,1,199,93
9,97,17,1,101,429
8,16,21,1,101,492
13,63,24,1,197,189
9,99,25,1,167,374
10,119,10,1,117,395
15,140,15,1,107,432
15,101,24,1,199,251
16,122,23,1,107,300
12,163,11,2,182,375
11,123,16,1,175,391
11,33,19,2,139,313
11,125,23,1,111,242
14,33,19,1,108,250
13,17,9,1,178,54
14,51,14,2,105,327
8,106,10,1,181,324
15,107,12,4,122,490
14,258,12,1,168,644
12,52,20,1,195,153
13,35,22,1,172,56
11,262,12,1,112,528
12,176,21,4,125,483
13,265,21,1,142,609
13,71,17,1,113,266
14,268,24,1,137,502
12,180,13,1,148,287
13,271,17,1,126,402
15,18,16,3,183,91
13,114,17,1,128,488
13,138,10,1,120,379
10,115,19,1,110,355
16,56,25,1,148,289
13,140,17,1,171,419
12,164,19,1,180,291
14,118,12,1,169,351
12,76,14,1,166,441
11,119,13,1,123,371
14,57,23,2,199,340
8,38,10,1,179,246
12,39,16,2,146,242
12,291,15,1,156,536
12,59,13,1,150,290
17,196,9,1,134,618
13,295,25,1,116,607
14,148,16,2,107,428
10,20,11,1,159,243
9,150,18,1,194,190
12,151,17,1,135,227
13,20,18,2,123,210
10,20,20,1,155,39
12,102,18,1,109,267
14,154,22,1,196,377
12,309,14,2,132,544
12,41,9,1,119,283
11,42,10,1,176,228
12,83,11,1,119,461
11,157,20,1,130,415
14,63,12,1,187,514
13,185,23,1,159,362
11,133,25,1,164,341
10,187,24,1,160,558
12,214,20,3,174,429
12,43,12,1,157,462
12,22,21,1,111,288
9,136,14,1,196,399
8,136,19,2,195,287
15,164,12,1,182,323
15,110,18,1,181,452
9,221,11,1,139,467
11,111,16,1,170,213
10,112,20,2,109,405
15,22,13,1,107,352
13,169,13,1,106,461
9,45,9,1,136,364
12,199,13,1,120,492
14,142,23,1,115,424
11,172,25,2,167,425
15,172,23,1,185,546
14,92,25,1,133,472
13,232,23,2,145,580
15,233,25,1,189,519
9,204,13,1,161,321
13,117,22,1,127,236
10,94,14,1,122,339
11,237,11,1,124,466
12,48,15,1,160,65
10,358,20,5,139,608
14,239,21,1,178,467
12,24,10,1,130,244
11,24,19,1,163,323
11,242,23,1,153,434
10,213,23,2,116,482
11,49,21,1,192,395
14,368,9,1,125,644
10,25,17,1,121,457
10,371,11,1,173,388
11,155,11,1,115,424
12,75,16,1,130,348
11,125,10,1,185,325
12,251,15,1,108,562
16,378,13,1,154,436
18,158,22,1,158,410
14,159,19,1,188,568
15,191,15,1,167,621
16,102,21,1,194,125
9,257,13,1,174,331
10,52,10,1,111,318
12,388,22,2,130,626
14,390,16,2,193,741
12,196,10,1,171,445
11,105,20,2,143,502
12,53,23,1,116,218
8,132,23,2,188,249
14,26,9,1,139,306
11,133,15,1,178,391
12,267,13,2,200,508
8,80,21,2,175,260
11,107,25,1,157,376
9,168,21,1,196,503
12,203,20,1,155,482
17,54,18,1,146,241
14,27,16,2,120,136
12,137,9,1,158,477
9,206,16,1,197,501
12,55,21,1,119,317
13,414,18,4,125,699
10,111,23,1,102,128
17,417,14,3,187,747
14,112,17,1,140,285
17,210,19,1,140,505
6,421,13,1,106,851
10,211,25,1,171,235
8,28,14,1,165,307
10,213,20,1,168,437
16,28,22,1,151,133
13,429,11,1,103,717
14,57,10,1,190,550
9,58,12,2,138,257
15,144,9,1,146,266
15,435,25,1,170,676
12,145,20,1,145,289
16,437,18,1,184,541
7,256,24,1,193,479
11,294,25,4,130,519
8,258,10,1,111,429
15,222,14,1,188,670
11,259,9,1,170,552
13,149,21,1,101,452
12,119,21,2,176,336
13,90,23,2,181,323
14,300,12,1,133,449
12,60,16,1,196,311
12,91,20,1,145,195
15,190,10,2,114,449
13,190,21,1,140,588
13,153,14,1,129,355
12,92,10,1,201,255
11,307,11,1,157,637
14,92,12,1,114,175
11,232,19,1,174,553
15,271,12,1,107,295
10,233,16,1,107,479
9,273,22,1,108,539
8,469,22,1,125,699
12,63,21,1,201,350
13,315,17,1,177,520
12,197,21,1,106,515
14,475,22,2,126,745
13,318,24,1,189,604
9,96,16,4,131,330
17,320,11,1,171,513
13,200,17,1,196,477
16,482,19,1,145,753
15,129,22,1,143,452
14,202,12,2,150,375
12,284,21,1,131,351
11,285,9,1,181,302
15,33,17,1,147,251
11,246,22,1,153,525
12,246,10,1,138,604
12,66,9,1,134,515
11,66,9,3,139,215
12,99,14,1,127,291
9,66,9,1,174,276
15,333,14,1,138,356
16,134,19,1,152,390
13,209,21,2,162,432
12,294,19,2,195,564
8,67,10,1,181,269
12,507,12,1,119,803
12,339,25,1,193,639
12,34,15,1,101,155
10,298,18,1,117,638
13,34,10,2,105,406
12,137,19,1,171,372
19,516,17,1,119,835
15,103,23,1,118,359
10,138,11,2,152,303
12,104,16,1,192,310
10,304,15,1,166,510
9,305,19,1,197,621
15,218,23,2,120,474
14,263,20,1,158,339
13,220,11,1,196,619
9,176,15,1,127,514
10,177,24,1,179,565
8,532,25,1,136,790
9,311,24,1,102,588
12,71,14,1,136,330
12,36,18,1,150,325
11,143,14,1,161,213
11,72,13,1,119,500
13,144,9,1,111,263
10,316,18,1,179,637
11,145,18,1,178,358
14,363,16,1,119,494
13,273,22,1,142,660
11,319,23,1,169,627
11,183,12,1,103,419
14,37,16,1,110,172
15,147,18,1,126,468
13,74,13,1,173,250
11,185,20,1,134,657
10,556,24,2,143,850
14,186,13,1,148,453
10,326,24,1,124,725
13,75,20,1,185,348
13,281,24,1,194,436
12,235,15,1,152,452
14,282,9,1,123,306
10,113,18,1,153,202
14,331,13,2,122,607
9,332,22,3,129,800
7,190,14,1,145,410
14,76,18,1,186,394
13,115,14,2,142,418
12,335,12,1,174,571
10,154,23,1,125,440
12,193,11,5,111,478
11,154,19,1,128,174
12,242,19,1,173,645
12,78,25,1,147,344
13,292,9,1,195,315
12,244,21,1,139,497
15,156,14,1,193,503
5,157,15,1,201,292
14,295,17,1,102,479
11,591,13,1,130,842
10,79,11,1,143,434
13,594,9,1,102,997
12,347,20,1,175,412
10,249,18,1,119,416
12,40,21,1,178,229
8,160,20,1,169,320
10,601,19,2,163,616
11,40,17,2,123,56
17,604,24,1,183,883
13,202,25,1,155,514
14,303,25,1,112,739
10,608,12,1,191,922
11,41,21,1,152,413
13,255,12,2,154,377
13,163,24,1,198,283
14,123,19,3,145,365
12,308,20,2,180,746
11,123,17,1,122,235
12,309,24,1,194,448
11,83,11,2,101,152
5,414,17,1,179,583
13,83,14,1,188,210
13,260,14,1,169,644
11,209,15,1,115,334
10,314,9,1,118,733
14,262,19,2,173,511
13,84,21,1,158,369
12,316,10,1,167,468
15,211,11,3,114,358
10,42,15,1,163,90
11,85,10,4,114,333
12,127,25,1,168,322
9,213,21,4,135,454
