p,r,w,v,T,d
8,127,23,1,138,162
14,103,24,1,141,325
17,155,25,1,163,408
35,311,23,1,163,528
21,42,25,1,187,357
8,157,25,1,144,326
4,84,24,1,131,299
8,317,24,1,138,510
6,213,23,1,110,351
17,86,25,1,171,232
4,322,24,1,168,566
9,135,23,1,159,283
8,190,24,1,148,381
26,164,24,1,141,340
2,192,25,1,177,293
12,22,24,2,175,55
5,111,23,1,125,502
10,22,23,1,153,179
15,89,24,1,180,302
3,67,24,3,155,270
14,68,24,1,199,170
19,199,23,1,186,496
22,142,23,1,186,505
7,23,25,1,141,108
14,144,24,1,173,357
28,93,23,1,162,250
3,23,24,1,175,279
16,93,23,2,120,242
11,47,24,1,117,202
21,206,23,1,147,346
28,178,23,2,101,512
3,238,24,1,102,462
18,48,23,3,135,241
19,24,25,1,177,362
19,72,25,1,137,200
4,212,25,1,147,326
16,49,25,3,179,221
14,24,23,1,119,215
11,215,25,1,174,482
19,247,25,1,171,469
8,124,24,1,143,354
21,187,25,1,101,331
17,250,24,1,143,277
8,75,23,1,190,404
24,252,23,1,188,465
11,380,24,2,142,517
13,159,23,1,106,367
27,51,23,1,177,182
16,51,24,1,171,281
30,225,24,2,172,631
5,259,25,1,157,467
25,130,23,1,149,339
28,163,23,1,152,373
37,229,24,1,167,454
3,53,23,1,173,245
12,26,23,1,155,255
19,199,23,1,153,448
7,200,23,1,153,479
4,80,25,1,190,444
4,268,24,1,175,486
11,54,25,1,142,359
11,108,23,2,168,303
7,136,23,1,177,389
25,27,24,1,173,387
6,411,23,5,164,709
12,55,24,1,161,241
30,172,24,2,175,517
29,208,25,1,185,352
6,139,24,1,158,228
11,244,25,1,157,525
9,140,23,1,180,247
8,56,25,2,200,220
18,177,24,1,107,490
5,142,25,1,182,475
10,114,24,2,200,399
7,114,24,1,183,336
31,287,25,1,131,485
15,288,25,1,174,487
15,29,23,1,173,161
6,254,23,2,153,629
20,58,25,1,191,230
8,439,24,1,183,476
26,88,24,1,185,391
14,29,23,1,166,218
9,148,23,1,158,247
3,223,25,1,185,476
6,223,23,2,132,467
23,448,23,1,137,608
14,60,25,1,131,266
15,452,25,2,181,853
2,264,23,1,161,477
22,61,24,1,149,379
28,91,24,1,156,127
2,458,24,1,186,803
6,92,25,1,174,298
10,269,23,1,197,419
11,193,25,1,147,376
13,465,25,1,177,597
23,272,23,1,182,581
14,125,25,1,167,328
12,63,24,1,187,345
35,471,23,1,139,616
14,95,23,1,155,303
21,95,24,1,161,340
16,238,24,1,138,458
14,32,24,1,172,199
5,160,25,1,158,439
19,160,23,3,135,353
26,322,25,1,177,434
16,129,25,3,135,290
12,283,23,1,146,391
4,203,25,1,180,490
19,204,25,1,123,452
10,327,25,1,150,479
12,205,25,1,201,357
16,66,23,1,190,189
12,132,23,1,119,165
31,249,25,1,199,479
25,208,24,1,197,528
14,501,25,1,131,803
20,209,24,1,174,535
11,101,23,1,135,165
10,34,23,1,195,183
12,338,25,1,145,502
13,102,25,1,127,450
11,102,24,1,200,323
9,102,25,1,186,255
4,257,25,1,145,360
14,103,24,1,133,317
