p,r,w,v,T,d
11,81,25,1,129,241
8,82,22,1,105,288
22,199,25,1,175,537
26,67,25,1,104,465
26,85,24,1,123,657
22,205,20,3,156,658
13,86,25,1,141,555
1,209,22,2,168,443
17,42,21,1,150,401
29,124,22,1,138,673
8,90,21,1,145,470
20,58,19,2,126,237
7,146,21,1,105,267
13,221,24,1,155,497
19,93,21,1,189,236
28,113,22,1,100,355
8,15,22,1,195,396
14,76,25,1,199,593
9,231,25,1,111,836
17,78,20,1,137,453
22,98,21,1,169,520
18,47,22,1,150,159
12,140,25,1,156,188
23,242,25,1,101,556
8,65,20,1,187,391
10,33,24,1,134,511
9,165,19,1,125,239
20,125,25,1,120,392
13,252,20,1,166,591
17,254,20,1,148,644
24,149,20,1,159,471
28,69,24,1,106,197
19,130,19,1,171,519
15,153,24,1,122,475
7,18,24,1,184,586
16,89,24,1,102,518
22,71,25,1,107,464
38,270,21,1,101,762
19,91,19,2,189,494
20,73,24,1,195,472
24,138,24,1,101,359
12,162,21,1,169,641
13,19,19,1,179,623
7,141,24,1,146,529
27,166,25,1,151,407
29,76,20,1,107,436
16,96,25,1,186,243
20,145,19,1,156,486
3,39,22,1,196,400
17,39,20,2,145,308
3,99,21,2,177,395
28,298,22,1,162,575
21,300,23,2,180,331
10,151,25,1,164,459
9,304,24,1,192,611
3,153,20,1,183,320
9,308,20,1,181,879
35,41,22,1,149,83
11,313,20,2,127,671
11,21,24,1,140,259
20,317,24,1,171,674
22,186,24,1,198,503
12,86,24,1,105,580
8,43,25,1,127,386
16,135,22,1,120,465
12,44,21,4,129,67
14,219,22,1,177,557
11,88,19,1,196,488
41,22,20,2,152,350
8,67,25,2,181,293
18,90,24,1,116,547
15,23,22,2,179,532
15,114,19,1,159,475
8,46,23,1,144,392
20,144,21,2,191,411
12,116,23,1,123,354
9,233,21,1,164,643
30,94,23,1,161,578
26,147,19,1,151,483
10,95,19,1,201,336
27,71,19,1,141,512
17,150,22,1,153,486
15,181,24,2,175,496
13,73,24,1,168,276
12,73,24,1,166,450
14,153,24,1,159,317
25,369,21,1,175,692
23,217,25,1,173,591
31,100,23,1,143,497
15,50,21,1,151,189
10,157,24,2,164,403
11,25,23,1,161,666
7,51,23,1,134,645
30,51,24,1,160,674
38,257,24,1,177,626
22,388,20,1,171,514
19,104,22,1,138,588
13,261,25,1,106,555
14,394,20,1,145,979
33,132,24,1,102,687
28,106,23,1,108,658
24,400,22,2,185,978
18,201,22,1,171,761
21,168,21,1,192,355
19,271,25,2,137,466
17,54,23,1,194,620
13,205,20,2,114,682
12,275,21,4,130,583
15,276,23,1,148,914
28,277,24,1,110,627
14,28,20,1,110,392
20,140,25,1,123,469
20,56,22,2,120,411
20,28,24,1,148,213
4,178,19,1,147,633
25,86,25,1,121,556
24,29,25,1,182,132
15,216,25,1,188,639
10,434,23,1,183,690
6,58,20,1,130,493
11,58,20,1,166,345
13,117,25,1,129,494
18,147,23,1,166,582
20,89,25,1,156,481
33,446,24,1,188,849
16,449,22,1,197,803
11,451,19,3,105,958
27,189,25,2,146,358
22,121,21,1,186,259
23,61,21,1,174,449
4,31,21,1,133,373
29,269,19,1,147,642
14,31,23,1,190,631
7,31,21,1,142,324
21,124,20,1,105,494
20,94,20,1,157,154
9,275,23,1,184,733
6,315,24,1,104,356
13,277,25,1,190,651
8,278,24,1,135,658
16,64,23,2,128,516
19,160,24,1,121,398
15,201,25,2,137,883
7,323,23,1,172,495
23,130,23,2,177,316
13,326,22,1,188,604
19,65,25,1,118,276
23,132,22,2,171,416
5,248,20,1,127,612
23,166,22,1,167,484
33,499,19,1,105,905
3,251,20,1,108,718
15,67,23,1,154,534
15,34,24,1,150,249
13,254,21,1,187,661
20,297,22,1,121,682
13,170,22,1,165,643
17,68,21,1,170,595
12,301,19,1,132,829
9,104,20,1,106,351
16,104,24,1,132,222
2,304,25,1,177,751
22,262,20,1,150,744
2,219,23,1,106,441
12,352,21,1,141,771
31,141,23,1,175,614
7,222,22,1,155,539
10,534,23,1,176,976
25,357,21,2,184,840
16,314,20,1,134,735
17,72,21,1,195,211
18,72,25,1,137,465
12,36,22,1,110,519
15,36,19,1,133,371
26,37,21,1,153,147
23,183,25,1,118,674
10,322,25,1,200,728
21,369,24,1,167,570
16,74,20,1,184,519
16,37,25,1,154,286
6,187,25,1,199,228
13,37,24,1,192,319
20,113,23,1,135,423
5,566,23,2,119,1004
9,76,20,1,180,512
19,114,25,1,179,395
18,238,22,1,153,265
14,153,24,1,110,622
20,384,21,1,187,743
19,116,22,1,133,504
18,580,22,1,197,1037
24,291,23,1,114,607
34,390,20,2,176,830
9,78,22,1,154,306
20,294,21,1,170,547
22,39,22,1,197,285
3,247,22,2,100,550
4,396,20,1,102,697
30,348,20,1,197,480
10,299,24,1,143,596
28,40,23,1,189,496
9,352,24,1,115,637
17,121,22,2,201,472
22,354,23,1,173,1005
18,203,20,2,174,568
34,356,22,1,166,693
24,306,24,1,100,599
11,256,22,1,153,310
4,82,25,2,155,521
6,41,22,1,160,492
25,83,21,1,172,278
7,312,22,1,197,786
12,365,25,1,129,583
23,261,19,1,116,785
10,84,21,1,180,399
25,126,25,3,132,489
13,633,25,1,180,1010
10,265,20,1,130,461
32,127,21,4,140,302
6,320,24,4,121,626
18,214,23,1,184,509
18,268,20,1,109,568
16,215,23,1,197,890
17,173,23,1,109,510
22,87,21,4,121,250
11,434,25,1,103,698
28,272,21,2,146,552
7,175,23,3,189,322
16,219,20,1,178,553
5,275,25,1,190,818
6,276,19,2,130,615
27,664,23,1,156,1144
26,444,21,1,201,867
4,223,20,1,157,396
12,223,20,1,119,565
20,392,20,1,148,752
19,45,24,1,195,665
9,225,24,1,188,823
21,339,25,1,112,665
13,340,21,2,174,833
22,227,22,3,126,334
4,684,24,1,113,776
6,183,19,1,130,602
10,46,24,1,176,428
7,230,19,1,173,787
17,46,21,1,139,396
13,231,25,1,112,716
9,139,23,1,190,504
15,349,22,1,147,751
18,467,21,1,196,518
32,187,25,1,195,574
10,293,25,1,184,313
16,235,24,1,111,402
33,189,21,1,162,597
27,47,25,1,125,376
19,712,21,1,142,932
24,48,21,1,148,343
9,191,22,1,149,625
9,144,25,1,166,649
16,144,20,1,183,533
10,241,21,1,149,687
10,362,23,2,122,703
14,145,23,1,171,478
25,146,24,1,122,500
11,49,23,1,166,370
12,49,21,1,167,406
29,429,22,1,106,730
33,196,19,2,145,640
16,431,22,3,173,851
36,247,19,1,115,593
13,309,25,2,178,771
30,99,20,1,110,533
10,100,25,1,173,254
29,749,24,1,137,1364
30,200,20,1,163,421
20,50,21,1,196,135
27,101,23,1,127,662
15,505,22,1,126,916
25,152,19,2,191,410
35,507,25,1,199,972
25,254,20,1,191,664
10,153,24,1,163,602
18,320,20,3,165,726
25,103,21,3,181,278
3,514,19,1,140,855
20,773,19,2,132,1090
16,388,24,1,130,498
30,453,24,1,116,490
10,156,23,1,182,365
17,521,23,1,111,817
18,326,21,1,181,718
5,105,22,1,104,385
20,525,24,1,134,930
3,329,21,1,118,693
16,462,22,1,135,660
14,212,21,2,164,312
27,265,21,1,196,487
18,160,20,2,148,258
20,533,22,2,125,869
27,214,25,1,168,588
18,469,20,1,179,914
10,403,19,1,103,577
13,215,24,2,187,299
5,162,19,1,175,507
11,541,21,4,183,712
14,163,25,1,161,584
3,816,20,1,116,1288
2,109,23,3,168,241
18,273,23,1,165,708
30,110,21,1,108,412
20,110,19,1,154,153
12,482,19,1,101,502
21,483,25,1,116,920
7,415,25,1,112,665
10,55,20,2,116,254
9,487,21,1,191,872
16,223,20,1,189,607
19,489,19,1,162,945
21,168,22,2,170,672
25,351,25,1,145,770
18,492,21,1,167,1036
22,226,24,1,178,589
13,113,19,1,108,539
10,850,25,1,111,1287
15,57,19,1,113,115
16,427,25,1,130,615
23,357,21,2,187,945
20,572,24,1,142,794
16,359,20,1,111,672
25,575,22,1,107,872
21,58,22,1,120,448
6,361,22,1,181,499
34,290,19,1,186,541
22,363,20,1,143,756
22,873,22,1,159,1176
15,58,20,1,149,510
32,365,24,1,124,830
13,234,19,1,103,804
17,514,25,1,130,826
12,368,19,1,126,727
16,118,20,1,173,187
16,236,22,2,143,478
15,59,22,1,107,462
14,178,23,2,199,562
14,119,24,1,188,371
16,179,21,1,127,548
19,299,23,1,172,865
21,240,21,1,117,584
