p,r,w,v,T,d
10,326,22,1,101,767
15,374,25,1,134,876
14,328,22,1,175,552
15,282,23,3,195,561
20,283,23,1,152,420
17,332,24,1,165,619
11,333,25,1,139,755
18,238,24,1,168,707
16,335,23,1,114,704
16,288,21,1,192,808
16,39,25,1,106,443
15,77,22,1,139,159
19,242,22,1,201,599
13,340,21,2,189,642
16,78,21,1,107,389
17,157,24,1,144,395
17,196,24,1,138,565
15,79,23,4,191,464
21,297,21,2,111,743
15,347,23,1,186,992
18,199,24,1,115,617
17,349,24,1,148,374
21,601,24,2,158,1052
20,201,22,1,124,583
13,40,21,1,173,94
16,81,21,1,104,694
15,203,22,1,164,682
21,254,21,1,164,496
13,41,21,2,195,352
17,164,23,1,139,535
13,41,23,1,123,355
15,309,22,1,176,484
14,620,24,2,123,858
17,414,25,1,188,899
18,208,22,1,164,514
20,261,25,1,198,567
12,366,23,1,195,689
18,84,21,1,170,488
16,421,24,1,131,937
11,369,22,1,181,476
19,635,24,2,105,984
20,318,25,1,155,644
18,639,21,1,114,918
16,640,23,1,152,913
16,86,23,3,153,138
21,86,21,1,131,602
16,323,23,1,120,683
20,270,22,1,124,625
17,43,23,1,169,251
20,43,21,1,129,579
14,327,23,1,194,928
18,44,23,1,151,359
19,131,22,1,147,495
14,44,24,2,189,338
15,176,23,1,188,708
20,663,24,1,127,926
15,443,23,1,146,783
15,222,23,1,110,439
19,134,23,1,165,584
20,335,21,1,186,841
24,90,22,1,163,470
19,90,24,1,129,304
16,451,25,1,122,762
15,283,21,1,136,478
17,181,22,2,149,535
20,341,23,1,195,795
17,456,24,3,197,820
12,229,24,1,188,640
14,688,23,3,141,946
17,46,22,3,175,532
15,461,24,1,124,754
15,185,25,1,141,801
19,46,24,1,171,390
15,46,23,1,199,164
23,699,22,1,147,946
10,234,22,1,155,479
16,293,23,1,100,602
17,411,22,1,168,731
16,707,24,3,144,1076
12,142,21,1,143,461
17,474,25,1,107,927
20,712,22,1,137,1037
18,714,22,1,151,977
19,358,25,2,104,637
24,144,25,1,188,665
20,144,23,1,107,466
16,241,23,1,121,622
19,422,25,2,156,732
18,302,24,1,142,943
12,97,23,2,198,656
22,426,24,2,153,709
13,98,22,1,187,501
19,196,23,2,191,555
15,368,25,1,135,610
18,98,24,1,120,186
13,431,22,1,103,805
14,432,24,2,154,666
17,248,23,2,131,387
14,149,23,1,193,354
18,373,22,1,111,912
14,249,21,1,166,513
18,50,23,1,123,432
19,501,23,1,107,1047
14,201,23,1,140,667
16,441,23,1,134,830
16,316,24,1,126,581
15,101,23,1,197,262
14,102,23,1,143,542
16,51,22,1,188,95
15,204,25,1,199,584
13,320,23,1,139,722
19,103,25,1,171,508
15,771,21,1,189,1188
18,387,24,1,187,764
16,775,23,1,185,1206
16,777,25,1,177,1072
16,389,22,1,186,582
11,325,22,1,186,557
16,391,22,1,171,739
14,52,24,1,156,563
12,105,23,1,130,127
13,788,24,2,137,1160
22,790,22,2,159,1332
15,462,25,1,143,752
14,159,24,1,195,423
13,332,22,1,127,506
13,399,24,1,104,864
18,213,23,1,150,556
11,107,25,1,185,470
17,536,23,1,105,1136
13,215,22,1,178,751
18,807,21,1,184,1058
14,162,24,1,137,552
9,54,22,1,119,378
16,163,23,1,106,654
14,217,22,1,185,439
21,54,22,5,119,255
14,409,23,1,119,597
14,479,24,1,122,831
11,110,23,1,105,494
15,549,22,1,174,573
18,482,24,1,139,1146
18,345,22,4,175,851
15,277,24,1,143,928
18,222,24,1,130,739
14,56,25,1,195,426
14,279,24,1,164,834
18,349,23,1,123,772
11,168,23,2,140,204
17,351,24,1,192,949
14,843,22,1,112,1448
15,563,25,1,165,984
15,494,22,2,174,1056
13,170,24,1,194,551
17,851,21,3,158,1379
17,284,23,1,169,791
14,498,25,1,154,881
16,571,25,1,117,952
17,57,25,1,109,337
14,115,21,1,110,432
14,115,21,1,176,601
22,230,23,1,177,378
16,115,23,1,114,609
15,434,23,1,102,769
16,870,25,1,110,1548
13,872,25,1,155,1369
16,582,21,1,189,650
16,292,21,1,191,716
20,234,25,1,156,586
15,59,25,3,180,460
17,294,24,3,132,573
11,235,24,2,128,580
14,236,21,1,165,819
17,59,22,1,169,471
15,592,25,1,199,1033
9,891,21,1,170,1303
17,595,23,1,166,1090
17,238,23,1,125,620
16,299,21,1,105,608
16,599,25,1,123,1155
