p,r,w,v,T,d
4,28,20,1,127,226
11,14,21,1,181,240
5,211,19,2,121,425
22,28,20,1,126,338
19,89,21,1,125,418
21,144,22,1,183,321
27,218,18,1,173,550
9,29,21,2,177,276
16,59,18,5,157,136
3,112,25,1,176,265
18,132,22,1,137,463
16,114,19,2,101,268
13,115,20,1,179,252
21,31,23,1,104,203
16,155,19,1,159,365
10,157,24,1,197,365
13,99,19,2,191,351
14,159,18,1,150,374
13,100,20,1,146,123
5,81,22,1,165,306
14,143,22,1,104,397
4,49,19,1,107,412
9,50,21,1,150,372
30,17,21,1,117,248
38,84,21,1,123,482
7,51,25,1,110,420
11,256,23,1,123,615
33,86,23,1,106,404
1,17,21,1,132,330
17,35,23,1,134,262
15,263,23,1,129,579
6,71,23,1,142,295
32,156,23,2,156,238
24,90,23,1,108,285
3,90,19,1,154,145
16,73,25,2,199,122
2,114,19,1,144,207
10,115,21,1,185,215
11,56,25,2,156,250
8,280,23,1,186,592
3,188,18,1,189,476
23,284,23,1,155,586
23,119,24,3,181,329
1,192,23,1,113,389
5,193,19,1,144,376
17,19,19,1,184,261
3,147,19,1,189,510
37,20,19,1,197,240
22,173,20,1,154,324
13,100,21,1,174,332
11,60,25,1,187,372
22,40,19,1,170,269
20,81,21,1,135,319
19,41,22,1,178,335
27,41,20,4,153,417
31,181,23,1,118,390
6,62,22,1,107,287
10,209,19,1,196,403
19,105,25,1,128,403
22,212,21,1,130,399
23,160,25,1,115,274
4,64,21,1,154,328
17,216,22,1,151,499
32,108,21,1,106,170
4,218,22,2,129,599
20,192,25,2,198,396
15,138,21,1,151,358
22,22,20,1,185,266
13,22,22,1,201,174
11,140,19,5,190,536
21,141,21,1,165,397
21,340,23,1,102,573
6,91,19,3,180,336
29,23,24,1,105,237
9,346,21,1,139,550
2,46,22,3,154,192
25,23,21,2,124,307
13,351,24,1,116,641
22,147,20,1,172,370
17,148,21,1,197,512
21,71,22,1,197,225
20,180,24,1,155,252
31,96,21,1,114,318
11,24,24,1,112,340
8,49,21,1,115,309
11,98,25,2,195,194
27,123,23,1,114,402
23,123,19,1,120,456
26,99,19,2,201,132
17,75,20,2,122,102
11,188,18,1,141,361
20,157,20,1,163,506
38,253,21,1,174,553
14,102,21,1,125,243
10,26,24,1,147,248
26,51,25,1,102,175
14,77,19,3,196,138
17,130,20,1,145,236
20,52,19,1,164,156
8,196,25,1,103,247
28,105,23,1,135,391
19,79,24,3,153,230
40,199,21,1,201,473
22,167,22,1,116,448
33,27,22,1,188,177
8,27,23,1,108,155
7,169,21,1,195,308
10,408,24,1,197,810
10,239,23,1,168,471
11,206,24,2,192,429
9,28,22,1,167,47
23,138,25,1,180,314
14,83,18,1,166,218
9,112,25,1,108,410
19,281,19,1,121,654
21,423,21,2,191,646
1,28,20,1,164,412
13,114,22,1,109,480
21,214,21,1,105,439
10,57,21,1,185,214
8,216,18,5,101,487
6,29,22,2,159,113
27,145,24,1,159,205
19,255,21,4,125,470
11,257,24,1,192,588
2,184,19,1,123,221
5,222,25,2,103,344
7,223,23,1,135,493
8,298,25,3,162,647
28,225,20,1,166,514
16,188,18,2,110,398
3,226,25,1,135,446
16,265,24,1,131,386
19,61,20,4,193,264
34,122,22,3,152,370
13,269,23,1,119,545
11,92,24,3,151,282
4,62,19,1,149,283
23,466,18,1,128,838
20,94,18,1,184,272
28,470,21,1,110,511
6,472,18,1,139,749
7,316,23,1,175,424
21,159,22,1,176,356
10,127,20,1,164,391
3,160,23,1,191,332
5,160,20,1,145,367
15,282,20,1,123,320
22,97,21,1,125,376
17,284,21,1,193,509
13,326,20,1,201,689
14,286,18,1,158,514
2,66,23,1,198,260
9,132,25,2,179,458
17,66,23,1,141,120
10,133,24,1,104,217
15,208,24,1,125,516
21,335,19,1,181,533
4,34,20,1,188,210
8,506,22,1,179,737
23,211,18,1,133,456
10,102,25,1,155,307
16,102,21,3,183,325
19,299,23,1,191,573
26,69,22,1,182,373
24,258,25,1,189,518
15,303,21,1,167,546
12,139,19,1,181,399
5,261,19,1,189,655
6,140,18,1,174,366
26,175,23,1,156,604
13,220,22,3,107,284
9,141,20,1,105,411
27,71,20,1,199,331
10,311,19,1,187,732
10,223,18,1,198,566
9,179,20,1,142,429
18,36,21,1,122,293
18,316,23,1,133,548
8,317,24,1,173,531
6,363,20,2,171,571
22,73,24,1,163,331
12,183,18,1,156,398
28,37,21,2,178,389
17,74,20,1,148,98
11,277,22,1,102,462
10,556,21,1,126,743
6,233,25,1,123,434
4,560,25,1,130,600
39,75,21,1,185,284
4,75,21,2,184,110
32,236,19,1,140,507
17,38,20,1,128,201
8,237,20,1,118,465
3,38,23,1,158,359
15,115,20,3,148,394
11,336,22,1,143,426
8,192,18,1,169,442
26,338,20,1,129,510
3,155,18,1,172,372
7,243,21,1,141,576
29,390,24,1,161,588
