p,r,w,v,T,d
13,18,22,1,178,264
13,138,21,1,161,327
11,92,21,1,144,111
13,278,21,1,129,403
6,56,25,1,149,250
9,117,21,1,142,263
11,19,25,2,159,83
12,141,21,1,150,261
9,284,24,3,157,307
11,19,24,1,180,145
16,167,22,2,182,301
11,168,22,1,110,340
15,120,19,3,147,159
13,121,22,1,155,224
14,97,21,2,195,227
8,171,19,1,194,328
8,171,22,1,171,187
7,79,21,1,199,148
11,173,25,1,186,329
11,198,20,1,167,228
17,20,24,2,140,226
11,175,20,1,196,413
12,150,20,1,154,329
14,201,25,1,158,335
10,202,21,2,175,232
14,203,21,1,134,352
9,204,19,2,180,272
8,179,25,1,120,296
8,41,20,1,180,234
9,309,20,1,132,452
8,41,21,1,199,182
10,104,20,1,100,281
10,156,23,1,167,300
10,183,21,1,158,313
12,131,19,2,131,233
15,105,20,1,195,127
12,42,23,1,179,171
11,186,23,1,169,339
12,133,20,1,110,205
13,134,25,1,111,274
9,215,19,1,184,357
5,324,23,1,195,562
5,135,24,1,128,244
9,87,22,1,103,197
14,87,19,1,155,163
9,66,22,1,100,181
7,330,24,1,123,452
10,193,23,1,193,317
3,138,19,2,147,330
9,44,22,1,108,157
7,223,23,1,173,331
7,224,21,1,187,348
7,22,22,2,186,90
9,225,25,1,173,347
11,45,19,1,161,193
13,23,25,1,139,88
11,46,24,1,195,245
10,114,23,1,178,317
8,69,20,1,115,194
12,173,21,4,187,316
8,173,25,1,123,328
10,23,23,1,102,271
8,145,19,1,127,290
14,146,21,1,134,333
7,70,23,1,136,188
15,117,19,1,198,252
5,24,25,1,151,176
14,237,22,1,119,344
3,47,21,1,130,173
12,238,20,1,193,496
11,179,24,1,190,324
13,360,23,1,187,493
