p,r,w,v,T,d
12,131,21,1,140,345
15,42,20,1,100,202
7,42,15,1,177,323
4,133,24,1,186,308
14,161,23,1,189,444
17,43,22,1,180,329
29,324,20,1,159,531
23,190,23,1,199,454
12,65,21,1,201,291
23,219,22,4,132,381
18,44,24,3,149,265
14,88,23,2,190,461
1,89,18,2,128,123
9,334,16,1,134,525
14,168,25,1,140,190
6,225,17,1,153,464
8,198,19,1,179,453
11,170,21,1,154,296
6,171,23,2,195,365
16,229,20,1,199,484
5,92,22,4,100,300
9,144,18,1,171,346
8,203,19,1,145,562
3,233,16,1,186,375
28,350,16,1,171,737
12,23,17,1,180,269
3,71,16,1,197,294
6,207,15,1,133,545
10,178,22,1,162,318
21,209,18,1,178,393
9,72,25,1,186,493
12,24,21,1,144,218
23,362,21,2,153,683
4,151,15,1,142,354
12,213,23,1,131,457
14,98,25,1,170,316
12,49,22,1,116,401
9,369,21,1,105,488
10,216,18,1,125,467
19,155,24,2,108,572
13,124,23,3,106,291
9,187,17,1,200,202
9,100,18,2,176,519
4,378,19,1,108,691
10,76,21,2,189,273
11,76,19,1,171,455
13,127,23,4,140,402
13,224,16,1,162,518
7,51,22,1,151,390
13,103,25,1,172,335
2,162,22,1,188,256
10,78,24,3,107,296
8,391,16,1,186,646
16,131,20,1,128,385
13,105,25,1,167,406
12,395,18,1,158,482
12,79,18,1,100,289
13,199,23,1,141,279
23,80,23,2,195,257
10,267,21,1,177,388
10,107,24,2,180,355
8,54,24,1,137,180
18,203,18,1,190,404
11,27,24,1,188,266
17,82,20,1,185,196
15,82,24,1,185,302
20,240,20,1,131,265
10,275,23,1,153,518
20,28,16,1,113,300
21,55,23,1,186,498
13,83,19,1,114,346
18,112,21,1,101,361
13,420,18,1,189,691
18,84,15,1,156,318
10,176,17,1,198,520
2,212,24,1,151,322
9,57,21,1,187,226
12,249,15,1,137,639
5,214,24,1,187,448
15,251,25,1,165,607
10,432,16,1,143,679
29,180,15,1,175,412
23,434,21,3,172,649
22,87,18,1,136,317
13,117,18,1,155,405
20,183,22,2,150,280
5,88,18,1,154,359
13,221,17,2,191,456
29,30,20,1,166,224
23,89,20,2,197,502
17,297,21,1,131,415
16,149,17,1,176,425
13,187,23,1,146,596
12,450,25,2,128,681
24,301,18,1,185,550
6,453,20,1,149,802
6,303,25,1,144,534
2,91,25,1,160,374
9,267,25,1,130,467
15,268,25,1,115,369
10,154,18,1,175,315
20,123,16,3,165,312
20,309,16,3,175,611
3,155,16,1,118,318
18,194,17,1,141,218
7,195,19,1,143,465
16,196,20,1,138,372
6,31,22,1,147,271
20,472,16,1,172,842
11,197,15,1,138,638
15,238,16,1,200,461
22,32,18,1,180,298
10,239,15,1,163,648
37,128,21,1,186,437
3,64,18,1,167,256
5,201,22,2,107,450
3,161,25,1,170,376
12,283,22,1,156,537
18,203,24,1,170,603
15,488,20,2,162,729
15,131,24,1,112,284
11,131,17,1,121,242
17,164,20,1,201,541
20,165,24,1,151,319
13,496,18,1,166,745
8,166,22,1,178,308
14,332,15,1,117,577
14,67,25,2,177,184
8,251,24,1,182,351
15,101,17,1,179,265
13,504,18,1,137,747
18,169,17,2,177,458
5,101,19,2,173,363
28,254,15,1,159,672
5,170,20,1,130,417
12,34,20,1,103,379
22,342,25,5,195,748
10,103,22,1,110,475
2,516,16,1,129,752
18,34,23,1,108,338
6,346,22,1,196,531
12,520,19,1,195,796
21,348,24,1,189,421
8,174,22,1,134,433
16,175,23,1,196,606
6,351,16,1,162,693
10,70,17,2,127,252
7,176,20,1,127,348
8,141,24,1,105,181
14,106,25,1,150,377
14,178,17,2,115,473
6,36,21,1,177,233
6,268,22,2,151,573
12,179,15,4,189,343
21,314,17,1,100,447
6,541,15,1,138,1009
21,271,21,1,126,593
18,109,23,1,168,378
17,36,19,1,134,200
18,182,19,1,186,264
21,228,17,1,155,446
15,73,22,1,125,493
14,184,20,1,172,208
4,368,24,1,169,592
7,323,16,1,111,738
15,148,18,1,118,480
21,37,17,1,137,237
12,279,25,1,146,517
18,233,19,1,129,519
15,327,25,1,113,576
3,37,20,1,196,220
13,113,15,2,157,219
19,565,22,1,183,899
6,38,20,1,119,265
7,38,21,1,109,346
12,114,22,1,197,378
11,571,16,1,149,841
7,38,17,1,175,145
10,239,20,1,163,590
9,336,23,2,112,481
4,337,16,1,129,515
19,337,24,1,201,543
37,193,17,1,152,564
18,78,15,1,151,348
4,243,22,1,117,546
14,39,17,1,142,178
14,293,19,1,166,545
11,78,21,1,131,400
4,196,17,1,196,448
5,79,21,1,143,147
11,197,17,1,103,474
4,593,24,2,176,857
7,396,15,1,115,463
5,248,23,1,143,484
5,199,16,1,180,544
12,349,25,1,138,595
14,80,23,1,138,467
9,40,18,1,104,298
3,80,24,1,129,169
17,202,19,1,147,533
10,162,15,1,194,304
18,121,24,1,133,238
32,162,19,1,180,499
3,407,17,1,142,691
5,612,25,1,108,847
9,358,21,1,150,746
13,359,23,2,198,379
10,41,21,1,191,187
15,41,23,3,137,491
8,413,17,1,188,704
13,620,23,1,133,794
7,622,20,1,165,762
