p,r,w,v,T,d
10,265,18,2,105,797
17,30,13,2,129,389
30,153,16,1,124,909
19,192,12,1,195,588
24,31,15,1,102,645
25,31,17,1,166,135
11,125,14,2,119,569
23,63,14,1,191,323
16,126,16,1,181,616
12,476,12,3,191,494
31,319,11,1,112,738
23,481,11,1,140,1189
22,32,16,1,114,550
29,243,18,1,111,939
24,65,16,1,180,226
18,245,14,1,195,619
19,164,16,1,113,412
21,330,14,3,142,1047
21,166,17,1,127,660
18,333,14,1,165,639
22,209,15,1,106,769
16,34,16,1,118,706
18,338,12,1,194,720
14,170,17,1,185,423
12,511,11,1,128,708
21,69,14,1,188,611
22,344,11,1,184,818
13,216,16,1,146,383
20,69,11,1,133,510
17,218,12,1,170,578
22,219,12,1,116,436
15,528,14,1,184,1110
23,265,15,1,170,852
22,178,16,1,188,622
27,312,16,1,122,778
25,36,14,1,130,597
19,540,15,1,173,565
21,36,11,1,116,326
22,227,16,1,116,725
17,273,14,1,164,491
15,320,16,1,176,580
32,147,16,1,132,896
18,185,17,1,103,573
20,111,17,2,140,483
18,186,12,3,117,363
17,75,13,1,173,424
17,188,16,1,149,798
21,283,15,1,123,574
26,284,15,1,137,835
10,333,16,1,183,484
29,239,18,1,162,643
25,575,12,3,183,1299
21,154,18,3,121,508
18,242,18,1,100,535
14,388,12,1,171,550
11,78,13,2,184,579
23,245,13,1,187,514
23,295,13,1,146,940
29,395,15,1,136,947
26,297,11,1,201,619
23,159,15,1,106,420
13,200,11,1,114,788
18,401,11,1,189,874
21,252,14,1,117,812
24,81,13,1,143,622
30,203,11,2,174,619
15,122,11,1,167,766
19,164,17,1,124,838
26,205,14,1,175,706
25,124,13,1,178,437
16,83,14,2,110,750
18,125,16,1,200,207
19,125,17,2,116,585
24,627,14,1,151,661
14,630,13,1,129,1217
28,84,18,1,176,436
16,264,18,1,179,716
23,85,11,1,118,393
11,373,15,1,197,443
23,43,11,1,190,222
15,43,13,1,182,492
29,269,18,3,191,580
17,216,15,1,105,710
23,434,13,2,124,719
21,381,17,1,138,806
19,328,15,1,146,490
29,44,16,2,106,382
18,330,12,1,153,771
15,44,17,1,170,667
17,133,12,3,191,222
13,134,14,1,111,230
8,45,13,1,189,420
28,280,18,1,103,682
20,135,17,2,149,311
10,135,13,1,139,443
14,181,14,1,180,817
17,398,17,2,146,875
26,456,15,1,176,871
22,458,13,1,116,903
23,46,17,1,156,453
11,46,17,1,198,800
14,289,12,3,153,371
16,696,11,1,114,1144
17,349,11,1,150,980
10,234,14,1,138,512
16,469,12,1,163,579
8,412,17,1,155,974
20,47,11,1,124,357
13,296,11,1,197,662
21,48,15,1,142,662
17,357,11,1,149,848
17,478,15,1,158,684
23,144,15,1,112,371
20,241,16,1,178,381
5,193,15,1,130,532
15,242,17,1,106,772
25,425,12,1,196,726
21,244,14,1,168,522
21,489,14,1,148,1110
24,430,11,1,104,835
25,197,11,1,191,505
26,494,11,1,155,882
18,310,18,1,186,715
14,497,12,1,178,1024
16,499,18,1,112,898
23,200,11,1,129,663
26,502,17,1,153,796
10,755,12,1,102,1116
16,758,13,2,140,1236
15,317,16,2,192,755
36,381,16,1,191,715
14,102,13,1,147,124
12,767,17,1,160,1293
27,154,18,1,128,570
16,51,12,1,158,238
28,155,12,1,201,723
13,207,11,1,168,487
16,208,17,1,148,697
18,156,16,1,145,659
32,327,15,1,199,899
33,328,11,1,120,947
24,788,16,1,160,1253
36,395,14,1,150,752
26,106,17,1,163,697
22,398,15,2,195,640
26,53,17,1,130,329
14,160,11,2,162,569
21,535,12,1,182,1058
20,268,17,1,195,667
27,404,13,1,124,1064
19,810,16,1,109,1260
21,217,11,1,179,930
20,475,14,1,192,1280
25,109,12,1,179,487
12,164,16,2,179,655
18,55,12,1,176,580
24,275,15,1,149,690
24,55,17,1,122,514
23,829,13,3,149,1226
24,415,18,1,185,764
22,167,13,1,141,386
23,418,14,1,137,1084
13,223,16,1,180,667
14,280,14,1,140,712
18,843,13,2,119,1436
15,493,13,1,159,780
19,565,13,1,164,863
11,113,18,1,133,642
16,426,13,1,165,988
18,499,15,1,193,765
22,286,16,1,173,1101
22,229,18,2,175,883
28,57,16,1,141,321
22,115,14,1,125,482
9,289,15,1,148,623
7,362,17,1,104,773
16,174,18,1,150,246
20,437,12,1,134,766
17,511,11,1,163,1135
16,512,11,1,114,848
18,176,13,1,132,427
22,177,11,1,164,495
16,118,15,1,116,451
21,59,12,1,135,480
25,519,11,1,187,1157
24,372,15,1,120,843
19,447,12,1,196,825
14,897,14,2,137,1171
12,240,15,3,124,687
15,376,16,1,150,909
19,904,14,2,108,1379
18,378,12,1,158,668
22,455,11,2,109,930
31,122,14,1,180,550
21,244,11,2,189,572
11,534,14,1,198,770
12,919,12,1,118,1346
19,307,17,1,131,698
14,246,14,1,143,736
16,617,16,1,129,1010
18,124,13,1,108,796
13,248,11,1,149,743
24,249,13,1,200,657
19,468,12,3,173,965
25,63,13,1,190,517
31,548,15,1,175,719
6,188,15,1,161,683
17,252,18,1,142,608
15,126,17,1,106,452
10,190,17,1,101,443
19,63,18,1,117,246
17,636,11,1,196,1028
17,255,17,1,127,790
23,128,13,1,191,498
24,401,13,2,183,929
26,193,14,1,170,789
21,402,18,1,150,798
21,968,12,1,137,1505
21,259,17,1,116,428
20,649,14,1,122,1172
22,569,18,1,140,1019
17,652,18,1,197,1057
18,261,11,3,122,638
21,328,11,1,104,573
18,263,11,1,142,719
13,494,17,1,187,949
18,66,18,1,156,237
19,265,13,1,189,507
32,663,18,1,132,1175
11,332,16,1,155,377
15,133,13,1,171,695
16,334,13,5,130,648
17,134,14,3,198,427
9,503,17,1,180,1021
20,134,16,1,152,698
28,202,18,1,201,513
15,1013,15,3,125,1384
28,68,18,1,162,365
19,68,18,1,117,310
23,136,13,1,139,762
25,205,17,1,159,716
21,427,18,1,196,486
19,599,13,1,191,874
19,343,17,1,153,723
17,275,14,2,148,776
16,69,14,1,191,296
19,138,16,2,115,545
20,433,15,1,136,868
21,208,13,1,103,554
23,696,12,1,173,1183
21,610,11,1,132,1116
20,524,15,1,150,922
29,350,13,1,195,613
29,439,12,1,164,1064
21,141,17,1,103,553
