p,r,w,v,T,d
10,25,12,1,163,307
12,25,19,3,146,293
13,155,13,1,159,283
12,50,20,1,199,268
8,75,13,1,148,309
9,100,18,1,174,259
12,100,12,1,158,139
11,220,17,1,101,548
10,253,14,2,131,374
9,253,16,1,141,382
10,159,14,2,163,464
9,128,18,1,127,433
10,224,16,2,117,331
12,225,19,1,189,405
13,129,16,2,108,284
11,226,15,1,122,547
12,26,13,4,176,270
12,104,19,1,171,284
12,163,18,1,109,420
9,262,16,1,170,420
15,230,20,1,138,614
10,198,16,1,113,589
8,397,14,1,169,600
12,133,12,1,156,365
11,167,17,3,176,295
8,201,16,1,162,430
12,134,14,2,178,339
10,81,12,1,137,264
10,203,12,1,165,434
10,27,17,1,174,229
9,272,19,1,156,546
11,109,18,1,134,427
14,27,13,1,126,409
11,82,20,1,105,465
14,110,13,1,118,430
9,110,16,1,185,372
11,111,16,1,100,248
11,278,19,1,108,495
10,174,20,1,144,414
12,280,18,2,120,574
11,175,12,1,122,623
8,84,18,1,137,366
9,282,17,1,110,418
10,28,12,2,189,166
11,28,17,1,131,47
9,85,12,1,128,402
11,86,19,1,196,228
14,215,19,1,125,524
12,288,17,1,195,398
10,252,18,1,169,519
11,253,16,1,141,395
10,181,12,1,123,419
13,29,13,1,159,287
12,146,19,2,157,563
10,293,19,3,106,443
11,88,14,1,111,304
8,88,18,3,166,300
11,59,12,1,130,392
11,59,12,2,147,365
11,59,17,1,136,379
11,30,20,1,142,366
13,149,14,1,138,468
12,150,17,3,173,481
13,90,19,1,172,389
12,90,15,1,150,177
8,227,20,1,173,465
13,190,18,1,178,512
10,30,15,1,170,303
11,153,19,1,166,429
8,229,16,1,102,601
9,268,12,1,143,599
11,192,12,2,144,463
12,154,13,2,191,506
12,62,15,1,177,185
16,93,13,2,127,257
13,272,14,2,138,539
9,94,18,1,196,272
7,125,20,1,164,514
12,471,12,2,185,873
11,236,20,1,110,486
11,276,17,1,116,531
11,475,18,5,167,698
8,476,19,1,133,632
11,318,15,1,115,475
12,160,20,2,140,394
10,32,20,1,185,320
10,32,17,1,138,198
9,241,20,1,149,475
12,129,14,1,155,329
12,65,14,1,102,243
13,203,16,1,138,588
11,98,19,1,173,171
9,204,18,1,167,433
10,131,13,1,197,182
12,287,13,1,143,667
9,493,12,1,194,755
11,247,12,1,192,499
11,33,12,1,123,260
9,331,18,4,124,673
10,291,20,1,134,502
13,333,19,1,144,379
11,67,16,1,112,258
9,502,18,1,107,784
10,503,16,1,181,737
12,67,16,1,192,266
12,506,13,1,167,793
15,169,14,1,105,371
10,212,12,1,146,352
10,34,19,1,148,246
10,298,13,1,190,610
13,171,19,1,148,590
11,103,20,1,189,390
12,137,13,1,153,225
8,103,19,1,116,391
11,104,17,1,133,248
7,260,17,1,142,558
13,304,14,1,184,707
11,104,13,1,119,258
14,305,19,1,170,644
15,350,19,1,106,673
14,263,19,2,171,554
11,141,17,1,172,500
11,220,12,1,133,463
9,265,18,1,102,702
11,354,17,1,109,619
10,355,12,1,182,623
10,142,18,1,193,162
10,107,15,1,192,297
11,36,17,1,191,366
10,314,18,1,160,557
9,269,18,4,158,489
10,108,12,1,172,412
12,361,14,2,150,703
11,226,18,1,126,462
11,73,17,1,160,345
12,318,20,1,171,433
11,228,12,1,174,473
9,274,19,3,192,629
11,37,19,2,161,267
10,37,16,1,198,73
10,37,20,1,189,324
13,231,13,1,191,272
10,277,14,1,141,472
10,74,18,3,160,467
14,371,18,1,126,640
13,559,14,1,124,871
11,75,18,1,181,506
10,234,20,1,130,397
10,75,20,1,134,222
11,282,20,2,176,568
12,235,16,1,160,380
12,151,14,2,142,406
12,151,20,1,184,395
8,190,15,1,106,524
12,333,12,1,173,568
15,238,12,1,127,641
13,334,12,1,196,538
12,239,20,1,191,563
11,240,17,1,153,598
10,115,18,1,175,235
12,289,18,1,158,472
11,77,18,3,145,439
10,581,14,1,144,766
11,78,19,1,147,467
9,583,15,1,184,839
9,292,20,1,120,514
9,39,18,1,172,495
11,157,15,1,167,400
9,39,20,1,103,207
11,295,15,1,109,402
11,79,16,1,150,407
11,296,16,1,134,317
9,396,15,1,113,558
12,248,18,1,181,462
10,597,13,1,166,833
11,159,17,1,187,293
10,40,12,1,167,88
8,40,20,4,201,270
13,120,20,1,147,353
12,161,15,1,136,487
11,353,20,1,191,738
8,81,12,1,126,96
11,607,13,3,106,818
12,122,16,1,105,461
11,254,17,1,141,606
11,611,17,1,191,744
9,612,18,1,119,803
13,164,15,1,182,270
11,615,17,1,179,806
7,164,13,1,122,531
