p,r,w,v,T,d
14,63,16,1,101,465
16,31,9,1,140,274
15,158,20,1,195,268
18,316,18,1,166,737
9,95,8,1,157,324
16,64,19,1,102,96
11,280,18,1,138,680
16,321,14,1,156,601
11,64,13,1,138,339
12,97,19,1,189,251
17,324,16,3,189,559
9,325,18,1,166,602
7,65,15,2,148,384
4,204,14,1,180,305
13,246,15,3,101,465
8,329,11,1,132,408
8,247,8,1,161,663
15,165,20,1,201,206
8,66,8,2,157,417
19,499,14,3,201,730
17,251,8,1,116,454
9,134,10,1,109,405
13,101,8,1,142,453
14,253,15,3,179,500
15,296,14,1,123,568
10,136,15,1,125,288
12,34,11,1,184,180
21,256,19,1,127,397
18,68,10,1,167,164
5,172,10,1,146,352
9,69,10,1,185,188
18,35,20,1,199,119
9,347,10,1,128,608
12,70,8,1,136,469
17,523,17,1,120,860
12,35,15,1,154,350
15,351,9,2,172,608
14,35,10,1,176,399
19,106,15,1,180,362
16,35,14,2,122,463
17,142,19,1,119,613
17,142,20,1,128,463
11,535,15,2,166,777
19,107,8,1,128,313
10,269,17,1,173,307
6,540,17,3,128,725
9,361,14,1,128,628
10,181,9,1,143,572
22,227,17,1,130,466
15,546,17,5,133,890
18,548,12,2,137,622
9,183,9,1,182,563
15,184,20,4,164,491
16,322,16,1,184,527
13,148,15,1,112,493
11,111,15,1,106,129
27,371,9,1,127,542
13,75,18,1,195,338
12,75,8,1,140,335
12,187,19,1,195,446
12,75,9,1,141,338
11,151,10,2,135,344
13,378,14,3,112,596
12,189,15,1,148,464
23,237,15,1,158,609
19,333,18,2,175,490
18,153,10,2,150,411
10,383,9,1,173,428
13,154,14,1,187,449
12,385,12,2,146,623
21,338,20,1,193,665
9,581,19,1,121,826
8,78,14,2,139,362
13,117,10,4,191,381
16,117,13,2,189,296
20,245,14,1,116,457
12,294,11,1,116,573
17,118,10,1,105,403
17,345,11,1,106,497
14,40,8,1,110,283
8,40,15,2,167,243
12,119,15,2,183,395
12,299,9,1,181,692
15,200,13,1,115,443
17,160,9,1,121,476
25,351,9,1,142,682
21,121,19,1,198,469
14,303,12,3,180,531
16,121,14,1,143,382
14,203,13,1,177,467
14,305,14,2,150,519
16,357,14,1,142,644
15,256,10,4,190,462
17,41,17,1,194,110
14,164,18,1,191,442
