p,r,w,v,T,d
3,55,23,1,191,228
17,208,12,1,182,476
12,111,17,1,201,209
11,56,18,2,181,77
9,175,20,2,122,385
5,210,12,1,183,382
16,113,23,1,175,259
16,141,20,1,135,346
10,85,16,1,151,246
13,426,15,1,154,693
2,114,23,1,179,249
26,250,20,1,126,421
22,29,25,1,136,293
11,180,17,1,188,351
2,252,25,1,135,403
6,253,12,1,160,334
