p,r,w,v,T,d
23,275,19,2,112,420
16,158,20,1,136,339
27,127,19,1,175,437
20,64,24,1,160,452
19,280,20,1,120,474
18,201,23,1,165,391
7,129,21,1,151,158
22,284,24,1,124,513
19,65,19,1,120,514
11,163,24,1,121,483
23,98,20,1,163,517
13,206,24,1,162,535
21,207,22,2,124,507
14,249,19,1,131,514
15,167,24,1,171,326
11,502,20,1,132,936
23,252,21,1,112,611
18,34,19,1,133,309
8,34,25,1,126,333
16,170,22,4,148,232
7,171,21,2,120,414
12,257,22,1,161,603
27,172,19,1,102,597
22,518,19,3,157,903
4,69,22,1,168,373
14,348,25,1,174,625
27,262,25,1,131,500
34,307,19,1,139,745
26,352,20,1,134,685
32,309,19,1,155,616
8,35,25,4,117,140
11,107,24,3,199,552
19,179,23,1,108,554
18,224,22,1,152,382
17,144,21,1,116,325
21,181,23,3,167,451
22,73,25,1,142,424
20,146,20,1,107,331
17,548,23,1,189,729
16,275,21,2,201,572
16,230,25,1,102,471
25,554,20,1,172,813
10,74,23,1,165,356
4,232,20,1,139,365
18,75,19,1,100,438
29,374,24,1,157,562
15,376,19,1,100,687
9,75,24,1,141,306
28,76,19,1,178,376
22,38,20,2,189,274
20,114,19,1,124,241
20,239,20,1,181,514
6,288,21,1,107,355
12,39,23,1,155,301
5,116,21,1,173,218
18,155,25,1,131,334
18,584,23,1,119,895
10,390,24,1,190,525
15,588,25,1,133,881
34,197,25,1,184,484
14,158,25,1,130,436
7,198,20,1,174,480
5,298,20,1,181,616
23,398,25,4,189,686
22,400,24,1,144,573
17,301,19,1,179,565
18,201,20,1,159,417
6,303,19,3,154,403
21,203,24,1,171,368
7,305,23,1,185,738
13,163,21,1,145,565
32,41,23,1,145,186
16,41,23,1,141,393
10,257,21,1,170,646
13,124,24,2,157,371
14,259,25,1,176,279
10,208,21,1,100,381
11,42,24,1,160,248
16,261,23,1,100,592
21,315,19,1,163,346
12,421,23,1,196,678
11,317,19,1,189,461
12,265,19,1,184,389
10,212,24,1,102,643
9,426,25,1,142,580
22,641,19,2,157,812
15,322,20,1,184,461
19,645,22,1,112,927
20,129,24,1,142,247
20,433,25,1,189,617
2,434,20,1,170,636
14,327,20,1,112,573
15,131,23,1,138,362
18,88,21,4,117,490
29,330,24,1,189,770
29,276,19,1,178,415
21,44,22,1,147,451
13,388,25,1,176,782
18,44,25,1,191,470
22,390,23,1,187,729
17,392,20,2,170,604
27,45,24,1,181,165
13,180,19,1,163,274
14,90,24,1,199,414
37,396,23,1,105,591
16,45,23,1,122,397
19,137,21,1,102,554
40,137,21,3,166,483
19,687,21,1,184,1137
21,138,22,1,173,453
26,288,24,1,155,566
10,231,25,1,196,531
12,463,21,1,117,733
15,290,25,1,158,604
16,466,23,1,181,710
