p,r,w,v,T,d
23,228,14,1,130,422
17,183,16,2,167,550
8,287,24,1,117,570
17,184,16,3,136,423
15,185,22,1,182,428
17,405,19,1,137,704
11,186,15,1,114,800
18,47,25,1,175,445
13,700,20,1,105,1111
24,47,15,1,102,444
19,94,18,1,177,767
18,412,20,1,133,628
11,189,25,1,200,223
10,237,20,1,164,663
18,297,18,1,132,600
21,298,22,1,191,737
18,143,18,1,131,601
17,239,21,1,165,842
25,360,23,1,130,750
6,421,21,2,135,957
25,193,17,1,132,564
15,242,20,1,127,689
9,194,17,1,173,519
23,365,14,1,171,639
14,98,15,1,135,616
12,734,22,1,134,1002
10,196,25,1,143,537
12,148,21,1,143,262
13,308,16,1,107,534
15,148,19,2,168,684
17,99,16,1,104,744
17,50,17,1,141,363
15,312,25,1,112,370
8,750,25,1,171,1430
11,752,14,1,110,1130
13,50,16,1,112,606
32,151,22,1,153,591
18,442,25,1,162,1067
20,380,25,1,183,886
19,102,21,1,150,430
14,446,17,2,178,602
24,383,25,1,182,1071
24,448,20,1,106,834
16,257,23,2,112,600
18,103,23,3,160,598
18,258,18,1,185,480
26,155,14,1,171,451
18,52,25,1,161,205
15,520,25,1,160,929
23,261,17,1,144,816
20,52,18,1,146,452
23,458,19,2,105,733
11,394,24,1,152,814
10,395,19,1,136,733
21,53,22,1,156,373
13,265,20,1,189,696
12,332,14,1,116,689
26,266,23,1,116,533
12,533,14,1,173,1149
9,802,22,2,150,1224
16,536,19,1,193,863
17,269,24,1,130,542
17,215,19,1,102,493
15,540,20,2,168,819
5,812,22,1,138,1095
25,814,21,2,201,1270
21,272,15,3,148,732
20,109,21,1,121,560
29,273,22,1,126,540
17,110,20,1,148,552
18,343,23,1,111,788
25,165,23,3,184,571
13,166,25,3,199,534
6,484,14,1,200,495
16,832,14,1,116,1227
23,556,24,1,137,1017
28,418,18,1,128,648
23,349,20,4,149,528
14,420,20,1,121,657
22,168,22,1,175,327
9,844,15,1,122,1218
18,113,15,2,151,275
14,283,22,1,199,584
15,113,17,1,183,276
24,355,24,1,128,703
12,854,18,2,110,1233
21,57,15,1,170,388
17,500,24,1,120,619
12,501,25,1,171,724
7,574,17,1,198,954
18,58,22,1,146,319
18,865,17,1,134,1485
13,867,20,3,201,1035
22,116,20,3,145,729
10,58,16,1,105,378
12,175,21,1,134,518
29,117,24,1,107,564
16,175,23,1,140,793
14,879,18,1,193,1265
15,294,25,3,169,561
10,442,20,1,152,1063
8,59,20,1,102,531
17,237,15,1,139,884
18,889,20,1,170,1341
11,594,17,1,106,938
4,119,16,1,161,422
9,119,15,1,119,554
24,598,25,1,159,1058
6,525,23,1,127,894
14,60,15,3,170,428
15,301,14,1,179,795
15,121,18,1,152,487
12,121,24,1,201,486
12,121,15,1,121,373
1,456,25,1,130,793
25,533,20,1,142,966
21,610,18,1,127,950
22,306,17,1,201,525
18,536,25,1,100,1150
17,307,17,1,168,938
5,385,19,1,159,872
12,925,22,1,129,1368
22,185,14,1,113,429
25,929,23,1,176,1017
17,62,19,2,137,555
14,187,25,1,152,568
23,390,17,1,197,420
17,390,15,1,146,815
15,188,23,1,162,391
6,63,15,1,155,182
18,251,17,2,133,274
14,252,15,1,124,415
13,126,21,1,108,727
22,127,23,1,151,623
11,63,22,1,179,413
17,635,25,4,192,886
14,64,17,1,135,122
15,128,15,1,178,367
17,959,14,2,159,1305
21,320,23,1,183,743
25,193,18,2,133,320
24,643,23,1,136,877
5,193,19,1,118,554
22,194,15,1,138,693
20,194,15,1,112,604
9,195,18,2,198,577
17,650,23,1,180,979
14,326,21,1,106,801
