p,r,w,v,T,d
15,145,24,1,110,585
23,110,21,1,164,138
25,148,18,1,150,275
13,131,16,1,196,502
13,45,22,1,155,497
13,114,22,1,121,132
13,134,24,1,112,345
21,116,22,1,182,250
22,117,22,1,157,639
22,138,25,1,113,422
20,139,19,1,139,672
11,16,22,2,142,508
15,49,23,1,171,312
17,245,19,1,123,475
20,49,15,1,185,591
21,166,22,1,187,268
18,167,23,1,134,408
17,126,15,1,128,484
12,51,17,1,122,382
15,128,16,2,110,579
14,173,24,2,127,412
20,261,18,2,141,649
13,110,24,1,185,492
18,155,23,1,116,576
12,36,20,1,168,431
10,54,16,1,145,461
15,181,25,1,154,429
16,182,24,2,166,796
19,92,15,1,148,638
20,92,20,3,169,623
16,93,24,1,190,207
15,281,15,1,137,598
16,38,19,2,191,261
24,95,19,1,153,500
17,192,16,2,126,494
19,169,25,2,102,634
16,121,15,1,175,237
12,294,25,1,120,877
24,20,19,1,141,358
16,60,15,5,167,222
16,20,21,1,178,77
14,151,19,1,177,550
18,152,22,2,100,360
17,153,18,1,168,348
15,62,25,3,186,84
17,21,23,2,180,109
22,104,18,1,151,377
19,105,25,1,168,726
15,105,20,2,145,278
19,85,25,1,115,494
16,160,16,1,104,790
20,86,16,1,195,604
14,189,16,2,141,915
13,65,21,1,167,545
22,219,21,1,186,582
20,66,21,1,175,334
14,89,25,1,192,526
18,139,23,1,110,786
16,196,22,1,122,663
18,141,18,1,164,373
19,199,19,3,198,273
15,68,18,1,164,716
15,92,16,1,124,554
16,92,16,1,134,470
13,70,16,1,119,273
19,23,18,1,201,369
15,47,21,2,140,248
13,355,25,1,106,644
16,238,16,1,119,704
9,149,21,1,155,593
19,210,18,1,195,551
19,97,18,1,120,662
22,152,21,1,124,703
22,49,19,2,152,438
17,215,16,1,102,680
16,74,17,1,201,408
11,249,20,1,151,547
18,219,21,2,170,670
18,377,21,2,169,642
16,379,19,1,115,786
21,381,25,1,146,866
18,26,16,1,137,284
21,161,24,1,138,330
23,194,19,1,129,602
17,104,16,1,140,363
17,52,24,1,188,533
21,26,15,1,154,304
12,53,25,1,199,562
21,79,17,1,171,285
18,107,20,1,192,478
24,54,22,1,101,524
18,202,19,1,199,429
17,406,20,1,121,753
9,82,24,1,198,560
16,205,15,1,194,554
18,110,17,1,174,473
10,172,15,2,120,700
15,277,15,1,181,594
16,139,16,1,197,531
17,245,22,1,146,392
19,56,15,1,107,356
22,212,25,1,142,855
10,177,25,1,106,522
12,285,24,1,168,679
21,251,20,1,112,630
19,58,24,1,167,521
18,58,18,1,180,444
26,87,19,1,104,553
24,146,22,1,151,553
15,59,19,3,174,246
13,295,18,1,145,635
15,148,21,7,168,589
18,60,23,1,116,760
17,299,24,2,120,755
18,150,21,1,140,324
19,302,17,2,193,879
13,30,17,1,140,328
21,122,25,1,119,349
22,153,20,2,194,659
18,307,23,1,170,882
18,154,21,2,194,631
26,271,21,1,176,686
16,62,21,1,129,446
23,273,22,1,116,684
15,471,24,1,146,880
17,197,15,1,148,497
20,95,20,3,183,635
20,278,25,1,139,758
14,279,18,1,176,431
19,200,21,1,201,747
18,322,21,1,158,828
14,323,19,1,136,807
19,244,18,1,129,626
13,33,15,1,173,357
19,33,19,1,200,391
18,329,16,1,151,674
23,165,19,1,162,684
15,290,21,1,171,448
19,333,18,1,195,561
21,33,19,1,154,498
12,34,20,1,194,345
19,168,22,1,121,561
19,68,20,1,115,555
10,297,25,1,129,755
25,512,22,2,159,1138
13,68,22,1,165,649
18,516,25,1,166,801
16,104,24,1,145,342
23,520,22,1,137,1124
22,139,25,1,148,675
20,218,23,1,201,374
11,70,17,1,190,256
21,176,15,1,145,627
19,221,20,1,201,668
10,106,22,1,169,414
18,267,15,1,121,753
17,223,23,1,154,466
18,72,20,1,143,382
13,225,23,1,168,969
12,316,21,1,137,497
17,109,15,4,182,522
17,319,19,1,132,704
21,73,15,1,172,302
15,275,22,1,118,1020
18,147,23,1,148,858
19,277,24,2,169,795
13,278,17,3,149,519
17,37,20,1,168,632
15,37,16,1,144,265
18,563,21,1,129,1081
17,235,16,1,150,679
20,567,25,3,133,1016
18,284,21,1,109,780
17,38,23,1,148,570
21,239,18,2,162,732
17,335,19,1,143,535
19,288,22,2,157,675
25,289,16,1,142,319
20,116,23,1,128,407
19,583,15,1,200,1044
23,341,17,1,168,797
20,245,20,1,149,735
14,157,17,1,152,486
18,591,17,2,153,958
22,40,25,3,127,546
18,198,22,3,196,708
20,597,18,1,175,1178
16,250,20,1,155,284
19,251,22,2,126,715
13,161,22,1,127,592
16,81,19,1,184,423
15,354,15,1,106,770
19,254,20,1,115,766
14,122,17,1,164,508
13,82,17,1,167,437
21,164,15,1,166,567
12,82,21,1,178,209
21,165,24,1,171,338
16,622,17,3,129,1118
21,42,17,1,180,455
18,261,22,2,144,661
17,167,15,1,102,515
23,262,15,1,195,665
13,369,24,1,131,1001
19,42,25,1,155,297
12,85,15,1,163,577
21,128,23,1,167,471
25,128,23,1,189,480
19,128,15,3,134,517
17,172,21,2,183,691
12,86,16,1,117,303
17,173,18,3,112,652
23,325,23,1,102,864
20,435,18,1,181,776
18,44,24,1,140,193
23,438,22,1,130,857
14,219,16,3,168,327
18,176,21,1,160,485
27,386,18,1,150,577
12,221,17,1,148,456
14,389,19,1,163,611
21,669,20,1,181,914
20,335,16,1,195,741
15,135,24,1,100,405
16,281,20,3,147,499
12,677,21,1,178,853
11,339,16,1,139,503
18,681,19,1,192,821
20,341,16,2,139,572
15,91,18,1,197,701
16,92,19,1,135,732
13,230,23,1,159,271
8,345,19,1,174,443
19,462,24,1,143,959
16,463,20,1,179,825
20,349,24,1,137,803
8,186,18,1,152,647
16,409,17,1,135,818
16,47,16,1,201,571
19,94,21,1,122,709
14,94,18,1,108,721
22,236,24,1,165,557
16,711,22,1,109,973
15,95,17,1,149,170
16,191,19,1,144,385
20,717,25,1,124,975
16,48,21,1,186,561
10,144,22,1,157,365
15,48,19,1,143,511
16,242,18,1,168,916
17,194,17,2,106,579
17,486,19,1,117,999
16,146,19,1,183,398
16,367,24,1,116,600
16,307,19,1,109,740
17,369,15,1,105,485
10,148,15,1,135,322
18,247,22,1,114,720
16,198,16,3,155,516
21,497,19,1,129,840
16,249,22,1,141,373
19,500,21,2,167,798
10,752,23,1,195,1395
18,440,15,1,167,1100
15,101,23,2,150,336
17,152,22,1,130,593
19,443,25,1,183,684
21,318,19,1,166,613
15,318,21,1,162,368
19,383,25,1,176,848
18,154,16,1,118,528
15,321,20,1,143,663
16,515,21,1,130,946
23,258,19,1,106,633
9,259,25,1,184,709
15,519,23,3,157,1040
20,52,15,1,108,427
12,261,19,1,194,701
19,105,25,1,200,483
15,52,15,1,196,396
21,53,19,1,105,722
18,395,20,1,131,703
13,53,19,1,142,436
20,53,15,1,177,497
13,53,19,1,155,213
17,533,18,1,174,1075
12,534,18,1,100,990
23,803,23,3,182,1065
19,537,18,2,157,677
10,108,24,1,195,445
15,472,21,1,160,1037
12,54,15,1,185,417
16,542,15,2,118,1050
17,544,17,1,113,981
22,409,17,1,109,945
14,819,22,1,132,1276
16,55,20,1,123,297
15,165,16,1,154,544
20,344,25,4,123,472
16,166,23,1,170,276
12,553,21,1,180,807
19,832,22,1,194,1287
14,556,19,1,174,1060
18,167,23,1,163,460
18,558,18,1,101,908
17,168,22,1,130,775
21,351,23,1,166,737
9,281,18,1,186,424
19,169,17,1,157,481
19,848,15,2,199,1514
15,57,17,1,135,278
12,170,22,1,124,304
16,285,24,2,164,447
13,114,24,1,200,777
14,229,23,1,108,506
13,573,21,1,174,918
14,230,16,1,200,304
22,115,17,1,169,581
9,231,22,3,175,373
22,289,16,1,114,752
14,363,22,1,120,989
15,116,23,2,123,436
20,233,22,2,112,582
15,584,25,1,154,872
13,366,16,1,144,1043
14,176,25,1,111,766
20,235,20,1,162,744
18,885,20,1,164,1191
15,517,15,1,185,939
22,444,23,1,125,892
14,59,16,1,196,575
21,521,19,1,125,927
12,447,24,1,166,532
24,239,16,1,118,393
11,300,16,3,161,489
12,901,21,1,166,1213
23,120,17,1,180,491
21,181,15,1,118,398
23,529,15,3,149,763
15,242,22,1,187,343
15,243,18,1,130,443
19,183,24,1,148,553
18,305,24,1,113,481
17,61,16,1,142,685
14,184,15,2,133,602
20,614,21,1,187,854
18,923,21,1,126,1257
16,925,21,1,164,1242
17,927,17,1,140,1275
14,248,17,1,184,636
21,248,18,1,159,798
19,545,24,2,116,1100
15,249,21,2,197,506
15,469,19,1,142,1066
21,313,20,2,130,862
19,251,20,1,184,515
19,252,15,1,190,463
22,394,17,1,128,817
20,63,15,1,139,705
15,317,19,2,164,509
21,317,17,1,131,851
9,64,23,1,137,437
18,255,22,2,154,449
19,958,23,1,114,1427
16,256,19,1,137,524
18,64,24,1,199,225
16,129,15,1,150,523
10,564,18,1,161,785
17,403,20,4,114,843
14,65,21,1,119,399
16,324,17,1,117,948
17,406,15,1,195,677
19,651,25,1,146,955
14,489,20,1,121,1007
